Time 	 KE 	 PE 	 E 	 L 
5.400000000400897	8.367254212014332E-29	8.366622953898493E-29	1.6733877165912827E-28	1.7468981393241537E-29
5.500000000414874	8.367330985308611E-29	8.371321382170658E-29	1.673865236747927E-28	1.7478791415339606E-29
5.600000000428852	8.367407759307293E-29	8.372630017142259E-29	1.6740037776449552E-28	1.7481523762679193E-29
5.70000000044283	8.36748453401077E-29	8.369502363580903E-29	1.6736986897591673E-28	1.747499341917395E-29
5.800000000456808	8.367561309418581E-29	8.364660537996371E-29	1.6732221847414953E-28	1.7464883992525757E-29
5.9000000004707855	8.367638085531005E-29	8.362282869148313E-29	1.6729920954679318E-28	1.7459919569831576E-29
5.903503000471275	8.367640775011025E-29	8.362281197219033E-29	1.6729921972230056E-28	1.7459916078948617E-29
6.000000000484763	8.367714862348066E-29	8.364454427120364E-29	1.673216928946843E-28	1.7464453646007485E-29
6.100000000498741	8.367791639869215E-29	8.369395740066398E-29	1.6737187379935612E-28	1.747477079599597E-29
6.200000000512719	8.367868418094846E-29	8.372974417534542E-29	1.6740842835629388E-28	1.748224284899129E-29
6.300000000526697	8.367945197025039E-29	8.372215588638605E-29	1.6740160785663643E-28	1.7480658462084312E-29
6.4000000005406745	8.36802197665959E-29	8.367829061228988E-29	1.6735851037888578E-28	1.747149966932865E-29
6.500000000554652	8.368098756998725E-29	8.363606374952246E-29	1.673170513195097E-28	1.7462682966531787E-29
6.559448000562962	8.36814440170887E-29	8.362784662531002E-29	1.6730929064239873E-28	1.7460967282787415E-29
6.559448000562962	8.36814440170887E-29	8.362784662531002E-29	1.6730929064239873E-28	1.7460967282787415E-29

#Absolute error in energy conservation: 1.0068190551995274E-31J
#Percentage error: 0.06021335042526838%
#Absolute error in angular momentum conservation: 1.0509189864519279E-32kgm^2s^-1
#Percentage error: 0.06022300279200878%
