# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 4
# Time-step          : 1.0E-5s 
# Number of Turns    : 100.0
# Number of particles: 100
# Spread in x        : 0.010439684858214946m 
# Spread in y        : 0.010439684858214946m 
# Spread in z        : 0.010439684858214946m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 0.1ms^-1 
# ----------------------------- 
Time 	 KE 	 PE 	 E 	 L 
0.0	8.363094026751524E-20	8.363127568052839E-20	1.6726221594804363E-19	1.7461683248582525E-20
0.00999999999999976	8.363930039025961E-20	8.363533897047933E-20	1.6727463936073894E-19	1.746253163791407E-20
0.019999999999999355	8.363930039025315E-20	8.363526034855045E-20	1.672745607388036E-19	1.7462515222150866E-20
0.029999999999998948	8.363930039024644E-20	8.363521876788981E-20	1.6727451915813626E-19	1.7462506540370993E-20
0.040000000000001576	8.363930039023945E-20	8.363521460972488E-20	1.6727451499996434E-19	1.7462505672172367E-20
0.05000000000000464	8.363930039023234E-20	8.363524791217951E-20	1.6727454830241186E-19	1.7462512625514987E-20
0.0600000000000077	8.363930039022459E-20	8.363531836992339E-20	1.6727461876014797E-19	1.7462527336647824E-20
0.07000000000000556	8.363930039021571E-20	8.363542533697202E-20	1.6727472572718773E-19	1.74625496706934E-20
0.08000000000000168	8.363930039020677E-20	8.363556783260894E-20	1.672748682228157E-19	1.7462579422884253E-20
0.0899999999999978	8.363930039019771E-20	8.363574455037951E-20	1.6727504494057723E-19	1.746261632044091E-20
0.09999999999999393	8.363930039018882E-20	8.363595387006583E-20	1.6727525426025465E-19	1.7462660025072112E-20
0.10999999999999005	8.363930039018039E-20	8.363619387254312E-20	1.6727549426272351E-19	1.746271013607666E-20
0.11999999999998617	8.363930039017327E-20	8.363646235737512E-20	1.6727576274754838E-19	1.746276619401737E-20
0.12999999999998924	8.363930039016629E-20	8.363675686298781E-20	1.672760572531541E-19	1.7462827684933074E-20
0.13999999999999924	8.363930039015941E-20	8.36370746892379E-20	1.6727637507939732E-19	1.7462894045050895E-20
0.15000000000000924	8.36393003901529E-20	8.363741292217E-20	1.6727671331232291E-19	1.746296466595528E-20
0.16000000000001924	8.363930039014642E-20	8.36377684607322E-20	1.6727706885087862E-19	1.7463038900166173E-20
0.17000000000002924	8.36393003901401E-20	8.363813804520793E-20	1.6727743843534803E-19	1.7463116067075273E-20
0.18000000000003924	8.363930039013373E-20	8.363851828710219E-20	1.672778186772359E-19	1.7463195459186182E-20
0.19000000000004924	8.363930039012719E-20	8.363890570020828E-20	1.6727820609033545E-19	1.7463276348600934E-20
0.20000000000005924	8.363930039012009E-20	8.363929673257034E-20	1.6727859712269042E-19	1.746335799369352E-20
0.21000000000006924	8.363930039011305E-20	8.363968779905153E-20	1.6727898818916457E-19	1.7463439645909956E-20
0.22000000000007924	8.363930039010599E-20	8.364007531420146E-20	1.6727937570430745E-19	1.7463520556630802E-20
0.23000000000008924	8.363930039009717E-20	8.364045572512879E-20	1.6727975611522596E-19	1.746359998403477E-20
0.24000000000009925	8.363930039008827E-20	8.364082554407841E-20	1.6728012593416668E-19	1.7463677199900532E-20
0.25000000000010925	8.363930039007923E-20	8.364118138040561E-20	1.6728048177048485E-19	1.7463751496282875E-20
0.26000000000011925	8.363930039007039E-20	8.364151997166389E-20	1.6728082036173428E-19	1.7463822192003515E-20
0.27000000000012925	8.363930039006152E-20	8.364183821351713E-20	1.6728113860357865E-19	1.7463888638896635E-20
0.28000000000013925	8.363930039005418E-20	8.364213318819911E-20	1.672814335782533E-19	1.7463950227751055E-20
