# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : Velocity Verlet
# Time-step          : 0.001s 
# Number of Turns    : 100.0
# Number of particles: 10
# Spread in x        : 0.010439684858214946m 
# Spread in y        : 0.010439684858214946m 
# Spread in z        : 0.010439684858214946m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 0.1ms^-1 
# ----------------------------- 
x 	 y 	 z 
-3.2119044450839223	0.05125149688571713	-1.0537221015662953E-4
-6.5195992952375095	0.10563337829799578	-1.0537221015662953E-4
-9.926322215070332	0.16276887586485764	-1.0537221015662953E-4
-13.437105201579648	0.22283344343651265	-1.0537221015662953E-4
-17.05512639969834	0.28595271843498093	-1.0537221015662953E-4
-20.783661007131347	0.3522572807586333	-1.0537221015662953E-4
-24.626084237726698	0.4218828374982859	-1.0537221015662953E-4
-28.58463653505387	0.4950268933967493	-1.0537221015662953E-4
-32.663284717075406	0.5717922587330373	-1.0537221015662953E-4
-36.866514329698006	0.6523198381236283	-1.0537221015662953E-4
-41.198130183229125	0.7367678517448881	-1.0537221015662953E-4
-45.6600412863218	0.8252519496519052	-1.0537221015662953E-4
-50.25826937560862	0.9179897756122861	-1.0537221015662953E-4
-54.996947672411494	1.0151878861736199	-1.0537221015662953E-4
-59.88036497734359	1.1170017505710914	-1.0537221015662953E-4
-64.91092789401948	1.2236036474116605	-1.0537221015662953E-4
-70.09514402979057	1.335209996092114	-1.0537221015662953E-4
-75.43770594542013	1.452027068343991	-1.0537221015662953E-4
-80.94344949378507	1.574269067967694	-1.0537221015662953E-4
-86.61735819487853	1.702158422946808	-1.0537221015662953E-4
-92.46453750343787	1.835945473089527	-1.0537221015662953E-4
-98.49027870629641	1.9758508623194413	-1.0537221015662953E-4
-104.70003496976284	2.122123546362413	-1.0537221015662953E-4
-111.09741125107298	2.2750315306073596	-1.0537221015662953E-4
-117.69018256319782	2.434833509349252	-1.0537221015662953E-4
-124.4843160772813	2.6018079834338894	-1.0537221015662953E-4
-131.48555843302032	2.776236226332577	-1.0537221015662953E-4
-138.6990323376107	2.9583945521242487	-1.0537221015662953E-4
-146.14478924963524	0.7487337229109461	-1.0537221015662953E-4
-153.80682641101572	0.8739742496851856	-1.0537221015662953E-4
-161.70290517719297	1.0057028381358482	-1.0537221015662953E-4
-169.84017356426375	1.1441990132475748	-1.0537221015662953E-4
-178.22599787231152	1.2897533230827056	-1.0537221015662953E-4
-186.8679693504349	1.4426677513839288	-1.0537221015662953E-4
-195.77189622522212	1.6032656951263993	-1.0537221015662953E-4
-204.94782430259116	1.7718636964837953	-1.0537221015662953E-4
-214.4040607882938	1.948800661071763	-1.0537221015662953E-4
-224.14916656616649	2.1344287344430075	-1.0537221015662953E-4
-234.1919335112086	2.3291233162331726	-1.0537221015662953E-4
-244.541452289029	2.5332549388406655	-1.0537221015662953E-4
-255.20709128288595	2.7472184819819114	-1.0537221015662953E-4
-266.1985049550262	2.971424144045151	-1.0537221015662953E-4
-277.52564258144315	3.2062980094802978	-1.0537221015662953E-4
-289.19875725329797	3.452282636557469	-1.0537221015662953E-4
-301.2284151531426	3.709837666209028	-1.0537221015662953E-4
-313.6255051143278	3.9794404526948273	-1.0537221015662953E-4
-326.40124847224865	4.261586716856667	-1.0537221015662953E-4
-339.56519421891056	4.556791050941733	-1.0537221015662953E-4
-353.13124345731956	4.865587776968994	-1.0537221015662953E-4
-367.1116762434843	5.188531851270393	-1.0537221015662953E-4
-381.51914761213175	5.5261994509154135	-1.0537221015662953E-4
-396.3666685005498	5.879188404702858	-1.0537221015662953E-4
-411.66767764065935	6.2481196737056734	-1.0537221015662953E-4
-427.4360241428544	6.633637858570892	-1.0537221015662953E-4
-443.68598000174444	7.036412064523802	-1.0537221015662953E-4
-460.43225300730137	7.457136796927066	-1.0537221015662953E-4
-477.71702088844535	2.320490573644762	-1.0537221015662953E-4
-495.5046245045339	2.6089216573452716	-1.0537221015662953E-4
-513.835562105384	2.9123441187328063	-1.0537221015662953E-4
-532.7264280345587	3.2314047186249035	-1.0537221015662953E-4
-552.1943233894957	3.5667757421108286	-1.0537221015662953E-4
-572.2568714946217	3.9191559543978296	-1.0537221015662953E-4
-592.932233846862	4.289271591237069	-1.0537221015662953E-4
-614.2371115276777	4.677877213380356	-1.0537221015662953E-4
-636.1927761965943	5.085756927249999	-1.0537221015662953E-4
-658.819103537345	5.513725665402816	-1.0537221015662953E-4
-682.1365456528147	5.9626298148688335	-1.0537221015662953E-4
-706.1662096919218	6.43334907380327	-1.0537221015662953E-4
-730.929847372186	6.926797348704345	-1.0537221015662953E-4
-756.4498746366065	7.443924023664895	-1.0537221015662953E-4
-782.749391934281	7.985715275011469	-1.0537221015662953E-4
-809.8522051201712	8.553195433154867	-1.0537221015662953E-4
-837.7828469929002	9.147428393301892	-1.0537221015662953E-4
-866.5665994900733	9.769519076754683	-1.0537221015662953E-4
-896.2295165611873	10.42061494456145	-1.0537221015662953E-4
-926.7984477388105	11.101907565359188	-1.0537221015662953E-4
-958.3010624293431	11.814634239302912	-1.0537221015662953E-4
-990.7658749453309	12.560079680047956	-1.0537221015662953E-4
-1024.2222703019695	13.33957775681603	-1.0537221015662953E-4
-1058.7005308011092	14.154513298640982	-1.0537221015662953E-4
-1094.231863426818	15.00632396298088	-1.0537221015662953E-4
-1130.8484280772568	15.89650217092511	-1.0537221015662953E-4
-1168.581351649299	16.826587216334797	-1.0537221015662953E-4
-1207.466772073461	17.79818679327971	-1.0537221015662953E-4
-1247.53985461788	18.812978833871774	-1.0537221015662953E-4
-1288.904177385284	6.526397997012204	-1.0537221015662953E-4
-1331.4691933389654	7.22511383926031	-1.0537221015662953E-4
-1375.3343825936226	7.959963492030723	-1.0537221015662953E-4
-1420.5414696631474	8.732512466802481	-1.0537221015662953E-4
-1467.1293925029352	9.544368460903856	-1.0537221015662953E-4
-1515.1403237447132	10.397221637122021	-1.0537221015662953E-4
-1564.6177544576665	11.29280963589117	-1.0537221015662953E-4
-1615.6064732419165	12.232947524878504	-1.0537221015662953E-4
-1668.1526364164213	13.219521384025382	-1.0537221015662953E-4
-1722.303809779878	14.254490950206824	-1.0537221015662953E-4
-1778.109011646556	15.339892357202343	-1.0537221015662953E-4
-1835.618757195978	16.47784097432909	-1.0537221015662953E-4
-1894.8851041765492	17.670534347194852	-1.0537221015662953E-4
-1955.961700004479	18.920255244187437	-1.0537221015662953E-4
-2018.9038303005696	20.22937481239015	-1.0537221015662953E-4
