# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 10 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 3
# Time-step          : 0.001s 
# Number of Turns    : 10.0
# Number of particles: 10
# Spread in x        : 1.0439684858214949E-4m 
# Spread in y        : 1.0439684858214949E-4m 
# Spread in z        : 1.0439684858214949E-4m 
# Intial average v   : 0.1ms^-1 
# Intial v_sigma     : 1.0000000000000002E-6ms^-1 
# ----------------------------- 
Spread in x 	 Spread in y 	 Spread in z 
1.4568442532039043	0.03191728309501046	1.023554040560004E-4
1.5008069546073308	0.03271532330031379	1.023554040560004E-4
1.5467261842125737	0.03352940433788487	1.023554040560004E-4
1.5940482876411437	0.03436271388353579	1.023554040560004E-4
1.6428161184100674	0.03521566690235478	1.023554040560004E-4
1.6930738389112392	0.0360886857652547	1.023554040560004E-4
1.7448669603832414	0.036982200313490865	1.023554040560004E-4
1.7982423841036947	0.03789664792170011	1.023554040560004E-4
1.8532484438394476	0.03883247355627922	1.023554040560004E-4
1.9099349495927385	0.039790129830964915	1.023554040560004E-4
1.968353232683711	0.0407700770593139	1.023554040560004E-4
2.028556192208754	0.04177278330206907	1.023554040560004E-4
2.0905983429177297	0.04279872441082161	1.023554040560004E-4
2.154535864553324	0.043848384067804336	1.023554040560004E-4
2.2204266526971637	0.044922253819470015	1.023554040560004E-4
2.2883303711674756	0.04602083310560412	1.023554040560004E-4
2.357974375205309	0.0551344199861889	1.023554040560004E-4
2.430087935657525	0.05652823011664143	1.023554040560004E-4
2.5044047436207464	0.057955763427074536	1.023554040560004E-4
2.5809921050487716	0.05941777936653325	1.023554040560004E-4
2.659919381726624	0.06091505230717087	1.023554040560004E-4
2.7412580540573686	0.06244837174794876	1.023554040560004E-4
2.8250817857656116	0.06401854251606742	1.023554040560004E-4
2.911466490576899	0.06562638496552398	1.023554040560004E-4
3.000490400933103	0.06727273517606974	1.023554040560004E-4
3.0922341388067167	0.06895844514700544	1.023554040560004E-4
3.1867807886772894	0.0706843829901006	1.023554040560004E-4
3.2842159727353106	0.07245143311870195	1.023554040560004E-4
3.384627928385015	0.07426049643291821	1.023554040560004E-4
3.488107588110765	0.07611249050221369	1.023554040560004E-4
3.5947486617834272	0.07800834974225168	1.023554040560004E-4
3.7046477214818054	0.07994902558774353	1.023554040560004E-4
3.8179042889013033	0.08193548666107486	1.023554040560004E-4
3.9346209254330375	0.08396871893268887	1.023554040560004E-4
4.0549033249936315	0.08604972587815074	1.023554040560004E-4
4.178860409689165	0.08817952862701972	1.023554040560004E-4
4.306604428400348	0.09035916610474892	1.023554040560004E-4
4.4382510583784835	0.09258969516694382	1.023554040560004E-4
4.573919509942826	0.09487219072432906	1.023554040560004E-4
4.713732634375006	0.09720774586118841	1.023554040560004E-4
4.8578170351087095	0.09959747194041846	1.023554040560004E-4
5.006303182313019	0.10204249870064075	1.023554040560004E-4
5.159325530976602	0.10454397434242324	1.023554040560004E-4
5.3170226425952904	0.1071030656008567	1.023554040560004E-4
5.479537310576589	0.10972095780637625	1.023554040560004E-4
5.646227691508685	0.1315211733813657	1.023554040560004E-4
5.818818121026396	0.13484494709142392	1.023554040560004E-4
5.996681602910229	0.1382490625501407	1.023554040560004E-4
6.1799792207519175	0.14173532609630424	1.023554040560004E-4
6.368876978361072	0.1453055794409911	1.023554040560004E-4
6.5635459500319655	0.14896170014384336	1.023554040560004E-4
6.7641624353962015	0.15270560208386885	1.023554040560004E-4
6.970908119009607	0.15653923592464936	1.023554040560004E-4
7.183970234806509	0.16046458957746434	1.023554040560004E-4
7.403541735578898	0.16448368865469898	1.023554040560004E-4
7.629821467629824	0.16859859691753165	1.023554040560004E-4
7.863014350761176	0.17281141671809142	1.023554040560004E-4
8.103331563755006	0.17712428942910985	1.023554040560004E-4
8.350990735522458	0.1815393958656928	1.023554040560004E-4
8.606014805029815	0.1860599455385159	1.023554040560004E-4
8.869034474211247	0.1906862871297561	1.023554040560004E-4
9.140089595126454	0.19542164867665734	1.023554040560004E-4
9.419425625219276	0.20026837288021948	1.023554040560004E-4
9.707295518904772	0.2052288438168104	1.023554040560004E-4
10.003959956521385	0.21030548727864362	1.023554040560004E-4
10.309687580268502	0.2155007710971164	1.023554040560004E-4
10.624755237353611	0.22081720544803263	1.023554040560004E-4
10.94944823056025	0.22625734313420853	1.023554040560004E-4
11.28406057646896	0.231823779845044	1.023554040560004E-4
11.628895271559003	0.2375191543985209	1.023554040560004E-4
11.984264566443585	0.24334614895045092	1.023554040560004E-4
12.350490248467594	0.24930748917780798	1.023554040560004E-4
12.727903932945623	0.2554059444378809	1.023554040560004E-4
13.11499746764133	0.306051377481938	1.023554040560004E-4
13.515809957812337	0.3137902570687847	1.023554040560004E-4
13.928868252213931	0.32171632847310017	1.023554040560004E-4
14.354546441814875	0.32983380533795437	1.023554040560004E-4
14.793230044023687	0.3381469840276847	1.023554040560004E-4
15.245316351658573	0.3466602447484013	1.023554040560004E-4
15.711214792577664	0.35537805265920674	1.023554040560004E-4
16.191347300283894	0.36430495897607384	1.023554040560004E-4
16.6861486958515	0.37344560206048083	1.023554040560004E-4
17.19606708151281	0.38280470849383486	1.023554040560004E-4
17.72156424626911	0.3923870941431331	1.023554040560004E-4
18.263116083879197	0.4021976652006751	1.023554040560004E-4
18.82121302361736	0.4122414192078705	1.023554040560004E-4
19.39636047418071	0.422523446057669	1.023554040560004E-4
19.989079281157785	0.433048928969638	1.023554040560004E-4
20.599906198458484	0.4438231454464483	1.023554040560004E-4
21.229394374147603	0.45485146818937494	1.023554040560004E-4
21.878113851104047	0.46613936599636663	1.023554040560004E-4
22.546652082973367	0.47769240461132867	1.023554040560004E-4
23.235614465882122	0.48951624754705136	1.023554040560004E-4
23.945624886367966	0.5016166568631801	1.023554040560004E-4
24.677326286065068	0.5139994938972681	1.023554040560004E-4
25.43138124361218	0.526670719956992	1.023554040560004E-4
26.208472574337634	0.5396363969520666	1.023554040560004E-4
27.009303948260595	0.5529026879786461	1.023554040560004E-4
27.83460052695341	0.5664758578460951	1.023554040560004E-4
28.685109619852028	0.58036227353415	1.023554040560004E-4
29.56160136060737	0.5945684045906763	1.023554040560004E-4
30.46486940409261	0.6091008234506283	1.023554040560004E-4
31.391363634847607	0.7302475547256861	1.023554040560004E-4
32.35063396646069	0.748702141221095	1.023554040560004E-4
33.33921229271584	0.7676026888970928	1.023554040560004E-4
34.35799392691774	0.7869592197466124	1.023554040560004E-4
35.40790152925706	0.8067819518149131	1.023554040560004E-4
36.48988594198602	0.827081301840888	1.023554040560004E-4
37.60492705012496	0.8478678878525843	1.023554040560004E-4
38.75403466842624	0.8691525317391973	1.023554040560004E-4
39.938249455438495	0.8909462618048618	1.023554040560004E-4
41.15864385547684	0.9132603152721304	1.023554040560004E-4
42.41632306936049	0.9361061407530897	1.023554040560004E-4
43.71242605478517	0.9594954006774632	1.023554040560004E-4
45.04812655725368	0.9834399736669948	1.023554040560004E-4
46.42463417247882	1.007951956861115	1.023554040560004E-4
47.84319544123423	1.0330436681820636	1.023554040560004E-4
49.30509497762068	1.0587276485303114	1.023554040560004E-4
50.8116566318115	1.0850166639139847	1.023554040560004E-4
52.364244688281815	1.1119237074814947	1.023554040560004E-4
53.964265100625425	1.1394620015035972	1.023554040560004E-4
55.613166764092284	1.1676449992325804	1.023554040560004E-4
57.31244282697821	1.1964863866792825	1.023554040560004E-4
59.06363204203285	1.2260000842680299	1.023554040560004E-4
60.8683201591723	1.2562002483930357	1.023554040560004E-4
62.728141360696554	1.2871012728361002	1.023554040560004E-4
64.64477974031774	1.3187177900532223	1.023554040560004E-4
66.61997082738276	1.3510646723371273	1.023554040560004E-4
68.65550315760652	1.3841570327933042	1.023554040560004E-4
70.75321989177928	1.4180102261828722	1.023554040560004E-4
72.9047788422829	1.6994613080958363	1.023554040560004E-4
75.1325504755689	1.7424295698799845	1.023554040560004E-4
77.42838594929117	1.7864368786895852	1.023554040560004E-4
79.79436451041443	1.8315066120274164	1.023554040560004E-4
82.23262891552304	1.877662605863966	1.023554040560004E-4
84.74538737043895	1.924929160833047	1.023554040560004E-4
87.33491552908163	1.9733310483679727	1.023554040560004E-4
90.00355855335988	2.0228935168017728	1.023554040560004E-4
92.75373323592748	2.0736422973642945	1.023554040560004E-4
95.58793018784627	2.125603610121903	1.023554040560004E-4
98.5087160929611	2.1788041698397578	1.023554040560004E-4
101.51873603115928	2.2332711917055406	1.023554040560004E-4
104.6207158725797	2.289032397002181	1.023554040560004E-4
107.8174647449091	2.3461160186112373	1.023554040560004E-4
111.11187757602056	2.4045508063708247	1.023554040560004E-4
114.50693771429724	2.4643660323584555	1.023554040560004E-4
118.00571962886488	2.5255914959103904	1.023554040560004E-4
121.61139169240232	2.588257528557264	1.023554040560004E-4
125.3272190488442	2.6523949986981243	1.023554040560004E-4
129.15656656868214	2.718035316085764	1.023554040560004E-4
133.1029018944746	2.785210436113246	1.023554040560004E-4
137.16979857939987	2.8539528638250538	1.023554040560004E-4
141.36093932159702	2.924295657646301	1.023554040560004E-4
145.6801192972839	2.996272432881945	1.023554040560004E-4
150.13124959566449	3.069917364885015	1.023554040560004E-4
154.71836075871943	3.145265191876277	1.023554040560004E-4
159.44560642902297	3.2223512174389697	1.023554040560004E-4
164.31726710904877	3.301211312640973	1.023554040560004E-4
169.31374270960077	3.955085323096604	1.023554040560004E-4
174.48743169974978	4.0551287121318005	1.023554040560004E-4
179.81918971992673	4.1575929562377425	1.023554040560004E-4
185.31384554659553	4.262532585217411	1.023554040560004E-4
190.97637544920417	4.370003200891354	1.023554040560004E-4
196.8119076946723	4.480061491712242	1.023554040560004E-4
202.82572718944175	4.592765247275455	1.023554040560004E-4
209.02328026334726	4.708173372695416	1.023554040560004E-4
215.41017959955389	4.826345902759975	1.023554040560004E-4
221.99220931493892	4.947344016002809	1.023554040560004E-4
228.77533019575822	5.071230048551023	1.023554040560004E-4
235.765685093068	5.198067507743893	1.023554040560004E-4
242.9696044829716	5.327921085531301	1.023554040560004E-4
250.39361219663897	5.460856671502306	1.023554040560004E-4
258.044431325251	5.596941365768821	1.023554040560004E-4
265.9289903053432	5.736243491302645	1.023554040560004E-4
274.0544291898623	5.878832606138253	1.023554040560004E-4
282.4281061107913	6.024779515011815	1.023554040560004E-4
291.0576039390917	6.174156280565818	1.023554040560004E-4
299.95073714798946	6.327036234169988	1.023554040560004E-4
309.1155588858919	6.483493986125794	1.023554040560004E-4
318.5603682651472	6.643605435430217	1.023554040560004E-4
328.29371787350556	6.807447778777899	1.023554040560004E-4
338.3244215148634	6.97509951909592	1.023554040560004E-4
348.66156218641026	7.14664047319458	1.023554040560004E-4
359.3145002993506	7.322151778853652	1.023554040560004E-4
370.29288215047745	7.501715900951936	1.023554040560004E-4
381.6066486527752	7.685416636909395	1.023554040560004E-4
393.266044332172	7.8733391210462145	1.023554040560004E-4
405.2249263221038	9.437442824255669	1.023554040560004E-4
417.6071912345724	9.676013462704653	1.023554040560004E-4
430.3677642003495	9.920351536997757	1.023554040560004E-4
443.5182019483218	10.170586746167757	1.023554040560004E-4
457.0704142020677	10.426851330266217	1.023554040560004E-4
471.0366744604653	10.689280104622071	1.023554040560004E-4
485.42963110742676	10.958010493691631	1.023554040560004E-4
500.2623188611906	11.233182564578684	1.023554040560004E-4
515.5481705729617	11.514939060321268	1.023554040560004E-4
531.3010293859188	11.803425432585854	1.023554040560004E-4
547.5351612655268	12.098789873949187	1.023554040560004E-4
564.2652679125385	12.401183349603926	1.023554040560004E-4
581.5065000701325	12.710759628386526	1.023554040560004E-4
599.2744712375625	13.027675313183508	1.023554040560004E-4
617.5852718024908	13.35208987056869	1.023554040560004E-4
636.4554836048155	13.68416565956889	1.023554040560004E-4
655.902194945269	14.024067959597517	1.023554040560004E-4
675.9430160524316	14.371964997250075	1.023554040560004E-4
696.5960950218323	14.728027972179234	1.023554040560004E-4
717.8801342415882	15.092431081631531	1.023554040560004E-4
739.8144073202802	15.465351543892467	1.023554040560004E-4
762.4187765308943	15.84696962013328	1.023554040560004E-4
785.7137107880026	16.23746863501171	1.023554040560004E-4
809.7203041735247	16.63703499558781	1.023554040560004E-4
834.4602950282897	17.045858208479387	1.023554040560004E-4
859.9560856268145	17.464130895208314	1.023554040560004E-4
886.2307624522327	17.892048805808656	1.023554040560004E-4
913.3081170907863	18.329810829926515	1.023554040560004E-4
941.0797301295643	21.96357489600689	1.023554040560004E-4
969.8358141062272	22.51904256042097	1.023554040560004E-4
999.4704671899526	23.087947717411396	1.023554040560004E-4
1030.0105283576522	23.670592902359203	1.023554040560004E-4
1061.4836563710887	24.26728659232097	1.023554040560004E-4
1093.9183548135043	24.87834328667421	1.023554040560004E-4
1127.3439978906172	25.504083587358423	1.023554040560004E-4
1161.790857020198	26.14483427797154	1.023554040560004E-4
1197.2901282327075	26.800928402269506	1.023554040560004E-4
1233.8739604096554	27.472705341643973	1.023554040560004E-4
1271.57548438308	28.160510891324492	1.023554040560004E-4
1310.4288429246262	28.864697335676624	1.023554040560004E-4
1350.4692216497133	29.585623521754457	1.023554040560004E-4
1391.7328808659258	30.32365493153992	1.023554040560004E-4
1434.2571883931887	31.07916375238449	1.023554040560004E-4
1478.0806533872565	31.85252894539542	1.023554040560004E-4
1523.2429611945445	32.644136311961915	1.023554040560004E-4
1569.7850092727567	33.45437855806949	1.023554040560004E-4
1617.74894420708	34.28365535585709	1.023554040560004E-4
1667.1781998573133	35.13237340288566	1.023554040560004E-4
1718.1175366702882	36.00094647807458	1.023554040560004E-4
1770.6130821916813	36.8897954948244	1.023554040560004E-4
1824.7123728154766	37.79934855090801	1.023554040560004E-4
1880.4643968077216	38.730040974120584	1.023554040560004E-4
1937.919638644904	39.682315364854446	1.023554040560004E-4
1997.1301247052616	40.65662163376726	1.023554040560004E-4
2058.149470355638	41.653417035430266	1.023554040560004E-4
2121.0329284763793	42.673166197176556	1.023554040560004E-4
2185.837439467032	43.71634114227163	1.023554040560004E-4
2252.3077808396556	52.40850999758169	1.023554040560004E-4
2321.1301329874477	53.733112926046886	1.023554040560004E-4
2392.055172579814	55.08972908890098	1.023554040560004E-4
2465.1471334406233	56.479078057926756	1.023554040560004E-4
2540.47221138281	57.90189348813402	1.023554040560004E-4
2618.0986241294086	59.35892330664143	1.023554040560004E-4
2698.0966730631335	60.85092989990733	1.023554040560004E-4
2780.538806861354	62.37869029868324	1.023554040560004E-4
2865.4996870758114	63.9429963618162	1.023554040560004E-4
2953.056255713418	65.54465495628676	1.023554040560004E-4
3043.287804881322	67.18448813526334	1.023554040560004E-4
3136.2760485588806	68.86333331315598	1.023554040560004E-4
3232.1051965604856	70.58204343591444	1.023554040560004E-4
3330.8620307575184	72.34148714929461	1.023554040560004E-4
