# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 2
# Time-step          : 1.0E-5s 
# Number of Turns    : 50.0
# Number of particles: 50
# Spread in x        : 0.0010439684858214947m 
# Spread in y        : 0.0010439684858214947m 
# Spread in z        : 0.0010439684858214947m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 1.0E-5ms^-1 
# ----------------------------- 
x 	 y 	 z 
0.4792311864530004	9.985105339956693	-1.6497684792522233E-4
1.9111133971091832	19.87877274975866	-1.6497684792522233E-4
4.282691769098175	29.59018224860103	-1.6497684792522233E-4
7.5722312669921426	39.030293756238066	-1.6497684792522233E-4
11.749580390796302	48.11255375291431	-1.6497684792522233E-4
16.77644754073359	56.75368886233225	-1.6497684792522233E-4
22.606752016525085	64.87446936812565	-1.6497684792522233E-4
29.187046433737564	72.40043566331322	-1.6497684792522233E-4
36.4570066849576	79.26258097198891	-1.6497684792522233E-4
44.349984954235346	85.39798408336013	-1.6497684792522233E-4
52.79362071510127	90.75038629649495	-1.6497684792522233E-4
61.710504110792826	95.27070728558726	-1.6497684792522233E-4
71.01888563501485	98.91749515550352	-1.6497684792522233E-4
80.63342560699779	101.657306560703	-1.6497684792522233E-4
90.465976569707	103.46501340179482	-1.6497684792522233E-4
100.42639143814009	104.32403328713129	-1.6497684792522233E-4
110.42334998849368	104.22648164576644	-1.6497684792522233E-4
120.36519611075917	103.17324409642359	-1.6497684792522233E-4
130.16077814854995	101.17396840822921	-1.6497684792522233E-4
139.72028462159062	98.24697612618488	-1.6497684792522233E-4
148.9560676685587	94.41909467089344	-1.6497684792522233E-4
157.78344666048673	89.72541145119447	-1.6497684792522233E-4
166.12148461666632	84.20895224339385	-1.6497684792522233E-4
173.89373030428786	77.92028678515196	-1.6497684792522233E-4
181.0289192176102	70.91706519944782	-1.6497684792522233E-4
187.46162700940127	63.263489498251246	-1.6497684792522233E-4
193.1328693832737	55.02972501079009	-1.6497684792522233E-4
197.99064294634687	46.29125713214177	-1.6497684792522233E-4
201.99040206292773	37.128199289255285	-1.6497684792522233E-4
205.0954673366176	27.62455846882285	-1.6497684792522233E-4
207.27736197507963	17.867465040570746	-1.6497684792522233E-4
208.51607295286524	7.94637393695498	-1.6497684792522233E-4
208.80022873052312	-2.0480080461384005	-1.6497684792522233E-4
208.12715913057812	-12.024494265185329	-1.6497684792522233E-4
206.5029931787789	-21.890965982168076	-1.6497684792522233E-4
203.94261271391355	-31.556913864544313	-1.6497684792522233E-4
200.46948382270637	-40.9337144762579	-1.6497684792522233E-4
196.11544128004485	-49.93539459548969	-1.6497684792522233E-4
190.92039675076362	-58.479419478704315	-1.6497684792522233E-4
184.9319729363251	-66.48744960647089	-1.6497684792522233E-4
178.20506702002234	-73.88605897259662	-1.6497684792522233E-4
170.8013474125741	-80.6074083306333	-1.6497684792522233E-4
162.78868841155852	-86.58986722472844	-1.6497684792522233E-4
154.24054795740096	-91.77857910130281	-1.6497684792522233E-4
145.2352941903962	-96.12596431984396	-1.6497684792522233E-4
135.85548698271307	-99.59215645042403	-1.6497684792522233E-4
126.1871210321943	-102.14536785716652	-1.6497684792522233E-4
116.31883745724083	-103.76218121518424	-1.6497684792522233E-4
106.34111112093343	-104.42776428755684	-1.6497684792522233E-4
96.3454211351321	-104.13600599247403	-1.6497684792522233E-4
86.42341214957649	-102.88957251230055	-1.6497684792522233E-4
76.6660541155678	-100.69988292939685	-1.6497684792522233E-4
67.1628082278692	-97.58700461133907	-1.6497684792522233E-4
58.00080669188594	-93.57946930395397	-1.6497684792522233E-4
49.264053836503074	-88.71401161758173	-1.6497684792522233E-4
41.03265589731911	-83.035232303525	-1.6497684792522233E-4
33.38208653222031	-76.59518940722128	-1.6497684792522233E-4
26.382494803694236	-69.4529210459617	-1.6497684792522233E-4
20.098061972990344	-61.67390418590989	-1.6497684792522233E-4
14.586413003764934	-53.32945437999971	-1.6497684792522233E-4
9.898088171302096	-44.496071969633434	-1.6497684792522233E-4
6.076079622377606	-35.25474074399493	-1.6497684792522233E-4
3.1554371353814155	-25.690185486736873	-1.6497684792522233E-4
1.162946695895845	-15.890095216798247	-1.6497684792522233E-4
0.11688483535569603	-5.944319244702002	-1.6497684792522233E-4
-0.052123688761252486	0.005280872969346544	-1.6497684792522233E-4
0.02686315636909559	4.056368151933496	-1.6497684792522233E-4
0.8937780613642957	14.020446055338567	-1.6497684792522233E-4
2.7097112903324274	23.855984863199488	-1.6497684792522233E-4
5.458022313145176	33.47280042370121	-1.6497684792522233E-4
9.11352197913328	42.78271960020419	-1.6497684792522233E-4
13.642703408154343	51.70038220599527	-1.6497684792522233E-4
19.004049119861662	60.14402364925595	-1.6497684792522233E-4
25.14841161044303	68.03622461924083	-1.6497684792522233E-4
32.01946388821077	75.30462093991568	-1.6497684792522233E-4
39.554215837979726	81.88256708244481	-1.6497684792522233E-4
47.68359168058487	87.70974725273278	-1.6497684792522233E-4
56.33306323370035	92.7327284508228	-1.6497684792522233E-4
65.4233331684622	96.90545043093321	-1.6497684792522233E-4
74.87106199796116	100.18964806938646	-1.6497684792522233E-4
84.58963213266135	102.5552022673574	-1.6497684792522233E-4
94.48994199789419	103.98041617055871	-1.6497684792522233E-4
104.48122293288984	104.45221417267463	-1.6497684792522233E-4
