# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : Velocity Verlet
# Time-step          : 1.0E-5s 
# Number of Turns    : 100.0
# Number of particles: 10
# Spread in x        : 0.010439684858214946m 
# Spread in y        : 0.010439684858214946m 
# Spread in z        : 0.010439684858214946m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 0.1ms^-1 
# ----------------------------- 
Time 	 KE 	 PE 	 E 	 L 
54.44342000608157	9.075723295805417E-21	9.075835456604963E-21	1.8151558752410382E-20	1.89497723997641E-21
55.09936000628977	9.084531351378964E-21	9.08464400690886E-21	1.8169175358287826E-20	1.896816409761018E-21
55.75531000649798	9.093346085756471E-21	9.093458352908393E-21	1.8186804438664866E-20	1.898656789650346E-21
56.41125000670618	9.102164826756626E-21	9.102277505588358E-21	1.8204442332344982E-20	1.900498173144252E-21
57.06720000691439	9.110990251684101E-21	9.11110262520335E-21	1.822209287688745E-20	1.902340802496583E-21
57.723140007122595	9.11981968557778E-21	9.11993238759687E-21	1.823975207317465E-20	1.904184401231809E-21
58.3790900073308	9.128655808532333E-21	9.128767954055591E-21	1.8257423762587924E-20	1.9060292118192665E-21
59.03503000753901	9.137495942858974E-21	9.137608500630092E-21	1.8275104443489068E-20	1.9078750622235094E-21
59.690980007747214	9.146343105742047E-21	9.146455189986321E-21	1.8292798295728368E-20	1.909722195201861E-21
60.0000000078453	9.149771844760627E-21	9.14998114055191E-21	1.8299752985312538E-20	1.9104583914564663E-21
60.34692000795542	9.155193780970828E-21	9.155306445194653E-21	1.8310500226165482E-20	1.911570281501353E-21
61.002870008163626	9.164051657410914E-21	9.16416393136894E-21	1.8328215588779853E-20	1.9134196687872636E-21
61.65881000837183	9.172912713153971E-21	9.173025651469568E-21	1.834593836462354E-20	1.9152699400903088E-21
62.31476000858004	9.181781310316115E-21	9.181893774185167E-21	1.836367508450128E-20	1.917121548219006E-21
62.97070000878824	9.190652920829142E-21	9.190765881916634E-21	1.8381418802745776E-20	1.918973988393899E-21
63.62665000899645	9.199532078475023E-21	9.199644732442156E-21	1.839917681091718E-20	1.920827836421692E-21
64.28259000920465	9.208414586150305E-21	9.208527737799719E-21	1.8416942323950023E-20	1.9226825519522277E-21
64.93853000941286	9.217302377123522E-21	9.217416026881378E-21	1.84347184040049E-20	1.924538370691052E-21
65.59448000962107	9.226197388464303E-21	9.226310730826016E-21	1.845250811929032E-20	1.9263955288128348E-21
65.59448000962107	9.226197388464303E-21	9.226310730826016E-21	1.845250811929032E-20	1.9263955288128348E-21

#Absolute change in energy: 1.7268704722907013E-21J
#Percentage change: 10.324691403322857%
#Absolute change in angular momentum: 1.8028034140021298E-22kgm^2s^-1
#Percentage change: 10.324653419191138%
