# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 2
# Time-step          : 1.0E-5s 
# Number of Turns    : 50.0
# Number of particles: 50
# Spread in x        : 0.0010439684858214947m 
# Spread in y        : 0.0010439684858214947m 
# Spread in z        : 0.0010439684858214947m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 1.0E-5ms^-1 
# ----------------------------- 
Time 	 KE 	 PE 	 E 	 L 
1.2299999999995905	4.189205216712445E-20	4.1896310013546016E-20	8.378836218067047E-20	8.747685465280814E-21
1.239999999999656	4.189243654541266E-20	4.189654072080856E-20	8.378897726622121E-20	8.747733635503123E-21
1.2499999999997216	4.189282092722776E-20	4.1896733801330584E-20	8.378955472855834E-20	8.747773949499163E-21
1.259999999999787	4.18932053125697E-20	4.1896891008699883E-20	8.379009632126959E-20	8.747806773407021E-21
1.2699999999998526	4.189358970143857E-20	4.1897014425453373E-20	8.379060412689194E-20	8.747832542047274E-21
1.279999999999918	4.1893974093834347E-20	4.189710644398636E-20	8.379108053782071E-20	8.747851754936985E-21
1.2899999999999836	4.18943584897571E-20	4.189716974462096E-20	8.379152823437806E-20	8.747864971710512E-21
1.3000000000000491	4.1894742889206885E-20	4.1897207271034307E-20	8.379195016024119E-20	8.747872806989103E-21
1.3100000000001146	4.1897786178996546E-20	4.189855108409224E-20	8.379633726308878E-20	8.748153386685762E-21
1.311890000000127	4.189937423142433E-20	4.1899309087371744E-20	8.379868331879608E-20	8.748311652992957E-21
1.3200000000001801	4.19038685296031E-20	4.190140719234913E-20	8.380527572195223E-20	8.748749724088218E-21
1.3300000000002457	4.190425301631172E-20	4.190143742703065E-20	8.380569044334237E-20	8.748756036899162E-21
1.3400000000003112	4.190463750654821E-20	4.1901493476531454E-20	8.380613098307966E-20	8.748767739681659E-21
1.3500000000003767	4.190502200031252E-20	4.1901578352375296E-20	8.380660035268782E-20	8.748785461222891E-21
1.3600000000004422	4.190540649760482E-20	4.190169480185352E-20	8.380710129945834E-20	8.748809775139984E-21
1.3700000000005077	4.190579099842498E-20	4.190184528283428E-20	8.380763628125926E-20	8.74884119462031E-21
1.3800000000005732	4.1906175502773116E-20	4.1902031941225034E-20	8.380820744399815E-20	8.748880167715823E-21
1.3900000000006387	4.1906560010649276E-20	4.190225659129518E-20	8.380881660194446E-20	8.748927073234536E-21
1.4000000000007042	4.1906944522053475E-20	4.190252069903891E-20	8.380946522109238E-20	8.748982217266796E-21
1.4100000000007697	4.19073290369857E-20	4.1902825368731094E-20	8.381015440571679E-20	8.749045830378242E-21
1.4200000000008353	4.190771355544607E-20	4.1903171332799725E-20	8.381088488824579E-20	8.749118065495222E-21
1.4300000000009008	4.1908098077434546E-20	4.190355894510701E-20	8.381165702254155E-20	8.749198996501926E-21
1.4400000000009663	4.190848260295116E-20	4.190398817770173E-20	8.381247078065288E-20	8.74928861756232E-21
1.4500000000010318	4.190886713199597E-20	4.190445862107193E-20	8.38133257530679E-20	8.749386843172885E-21
1.4600000000010973	4.1909251664568996E-20	4.1904969487895936E-20	8.381422115246494E-20	8.74949350894584E-21
1.4700000000011628	4.1909636200670304E-20	4.190551962025759E-20	8.38151558209279E-20	8.749608373115551E-21
1.4800000000012283	4.191002074029991E-20	4.1906107500258924E-20	8.381612824055883E-20	8.749731118754521E-21
1.4900000000012938	4.1910405283457836E-20	4.1906731263933716E-20	8.381713654739156E-20	8.749861356678336E-21
1.5000000000013594	4.19107898301441E-20	4.1907388718333885E-20	8.381817854847798E-20	8.749998629013264E-21
1.5100000000014249	4.191117438035876E-20	4.190807736163244E-20	8.381925174199119E-20	8.750142413393597E-21
1.5200000000014904	4.191155893410182E-20	4.190879440605853E-20	8.382035334016035E-20	8.750292127750352E-21
1.530000000001556	4.191194349137334E-20	4.190953680345411E-20	8.382148029482745E-20	8.750447135647336E-21
1.5400000000016214	4.19123280521733E-20	4.1910301273218576E-20	8.382262932539188E-20	8.750606752115835E-21
1.550000000001687	4.191271261650183E-20	4.1911084332384616E-20	8.382379694888645E-20	8.75077024993421E-21
1.5600000000017524	4.191309718435892E-20	4.191188232754954E-20	8.382497951190847E-20	8.750936866295008E-21
1.570000000001818	4.191348175574461E-20	4.191269146836974E-20	8.382617322411436E-20	8.75110580979839E-21
1.5800000000018835	4.191386633065889E-20	4.191350786231109E-20	8.382737419296998E-20	8.751276267707744E-21
1.590000000001949	4.191425090910183E-20	4.191432755033627E-20	8.38285784594381E-20	8.751447413401043E-21
1.6000000000020145	4.191463549107341E-20	4.191514654320239E-20	8.38297820342758E-20	8.751618413949512E-21
1.61000000000208	4.1915020076573734E-20	4.19159608580359E-20	8.383098093460963E-20	8.751788437754255E-21
1.6200000000021455	4.1915404665602787E-20	4.1916766554849264E-20	8.383217122045206E-20	8.751956662170712E-21
1.630000000002211	4.191578925816063E-20	4.191755977266485E-20	8.383334903082548E-20	8.75212228105108E-21
1.6400000000022765	4.192047747580704E-20	4.1920487765969635E-20	8.384096524177668E-20	8.752733627598464E-21
1.650000000002342	4.1924917391156074E-20	4.19232914287723E-20	8.384820881992837E-20	8.753319014720633E-21
1.6600000000024075	4.1925302070997424E-20	4.1924083303932125E-20	8.384938537492955E-20	8.753484353262946E-21
1.670000000002473	4.192568675436836E-20	4.1924886360542013E-20	8.385057311491037E-20	8.75365202642156E-21
1.6800000000025386	4.192607144126894E-20	4.192569676287754E-20	8.385176820414648E-20	8.753821233321387E-21
1.690000000002604	4.192645613169922E-20	4.1926510607862646E-20	8.385296673956187E-20	8.753991159024737E-21
1.7000000000026696	4.192684082565921E-20	4.192732396085404E-20	8.385416478651325E-20	8.75416098200291E-21
1.710000000002735	4.1927225523148907E-20	4.1928132891715594E-20	8.385535841486451E-20	8.754329881668244E-21
1.7200000000028006	4.1927610224168396E-20	4.192893351085148E-20	8.385654373501988E-20	8.754497045897649E-21
1.7300000000028661	4.19279949287177E-20	4.192972200486804E-20	8.385771693358574E-20	8.754661678478559E-21
1.7400000000029316	4.1928379636796805E-20	4.1930494671537303E-20	8.38588743083341E-20	8.754823006409112E-21
1.7500000000029972	4.192876434840579E-20	4.193124795374172E-20	8.386001230214751E-20	8.75498028698558E-21
1.7600000000030627	4.1929149063544676E-20	4.193197847208851E-20	8.386112753563319E-20	8.755132814612051E-21
1.7700000000031282	4.1929533782213496E-20	4.1932683055895304E-20	8.38622168381088E-20	8.755279927270032E-21
1.7800000000031937	4.19299185044123E-20	4.193335877226204E-20	8.386327727667434E-20	8.755421012588474E-21
1.7900000000032592	4.1930303230141095E-20	4.193400295296323E-20	8.386430618310432E-20	8.755555513458721E-21
1.8000000000033247	4.1930687959399953E-20	4.193461321891403E-20	8.386530117831398E-20	8.755682933142842E-21
1.8100000000033902	4.1931072692188825E-20	4.193518750198518E-20	8.3866260194174E-20	8.755802839828487E-21
1.8200000000034557	4.193145742850782E-20	4.1935724063967473E-20	8.386718149247529E-20	8.755914870588528E-21
1.8300000000035213	4.1931842168356937E-20	4.1936221512511315E-20	8.386806368086826E-20	8.756018734709147E-21
1.8400000000035868	4.19322269117362E-20	4.193667881389571E-20	8.386890572563191E-20	8.756114216355912E-21
1.8500000000036523	4.193261165864566E-20	4.1937095302509126E-20	8.386970696115479E-20	8.756201176553328E-21
1.8600000000037178	4.1932996409085354E-20	4.1937470686955345E-20	8.38704670960407E-20	8.756279554459714E-21
1.8700000000037833	4.1933381163055314E-20	4.193780505272874E-20	8.387118621578406E-20	8.756349367925749E-21
1.8800000000038488	4.193376592055554E-20	4.193809886143371E-20	8.387186478198925E-20	8.756410713331519E-21
1.8900000000039143	4.19341506815861E-20	4.1938352946556117E-20	8.387250362814221E-20	8.756463764703622E-21
1.9000000000039798	4.1934535446146987E-20	4.1938568505824754E-20	8.387310395197173E-20	8.756508772120278E-21
1.9100000000040454	4.1934920214238256E-20	4.193874709023357E-20	8.387366730447183E-20	8.756546059419248E-21
1.9200000000041109	4.193530498585994E-20	4.193889058982453E-20	8.387419557568448E-20	8.756576021229389E-21
1.9300000000041764	4.193568976101211E-20	4.193900121636224E-20	8.387469097737434E-20	8.7565991193532E-21
1.9400000000042419	4.193607453969478E-20	4.1939081483058284E-20	8.387515602275306E-20	8.756615878533426E-21
1.9500000000043074	4.193645932190793E-20	4.193913418153184E-20	8.387559350343977E-20	8.756626881642559E-21
1.960000000004373	4.1936844107651664E-20	4.1939162356217535E-20	8.38760064638692E-20	8.756632764339355E-21
1.9678400000044243	4.194132649000392E-20	4.194125894571411E-20	8.388258543571803E-20	8.757070519011774E-21
1.9700000000044384	4.194314233548879E-20	4.19421257386889E-20	8.388526807417769E-20	8.75725149992166E-21
1.980000000004504	4.194597105239176E-20	4.194336367438147E-20	8.388933472677323E-20	8.757509973091762E-21
1.9900000000045694	4.194635592540984E-20	4.194340418260691E-20	8.388976010801674E-20	8.757518430953918E-21
2.000000000004635	4.1946740801959286E-20	4.194347175406032E-20	8.389021255601961E-20	8.757532539447502E-21
2.0100000000047005	4.1947125682040185E-20	4.19435692981806E-20	8.389069498022078E-20	8.757552906045008E-21
2.020000000004766	4.194751056565251E-20	4.194369944966326E-20	8.389121001531577E-20	8.757580080854263E-21
2.0300000000048315	4.194789545279631E-20	4.194386454430194E-20	8.389175999709826E-20	8.757614551574254E-21
2.040000000004897	4.1948280343471653E-20	4.19440665975702E-20	8.389234694104186E-20	8.757656739023155E-21
2.0500000000049625	4.1948665237678515E-20	4.1944307286139594E-20	8.389297252381811E-20	8.757706993279433E-21
2.060000000005028	4.1949050135416966E-20	4.194458793250443E-20	8.38936380679214E-20	8.757765590471537E-21
2.0700000000050935	4.194943503668703E-20	4.1944909492852996E-20	8.389434452954003E-20	8.75783273024558E-21
2.080000000005159	4.1949819941488717E-20	4.194527254829778E-20	8.38950924897865E-20	8.75790853393417E-21
2.0900000000052246	4.195020484982209E-20	4.1945677299543854E-20	8.389588214936594E-20	8.757993043443269E-21
2.10000000000529	4.195058976168714E-20	4.194612356504536E-20	8.389671332673249E-20	8.758086220867239E-21
2.1100000000053556	4.195097467708398E-20	4.194661078266648E-20	8.389758545975045E-20	8.758187948835683E-21
2.120000000005421	4.195135959601255E-20	4.194713801483193E-20	8.389849761084447E-20	8.758298031588774E-21
2.1300000000054866	4.1951744518472903E-20	4.194770395711945E-20	8.389944847559235E-20	8.758416196771361E-21
2.140000000005552	4.195212944446514E-20	4.194830695021604E-20	8.390043639468118E-20	8.758542097929365E-21
2.1500000000056176	4.195251437398917E-20	4.1948944995128014E-20	8.390145936911718E-20	8.758675317685497E-21
2.160000000005683	4.195289930704517E-20	4.1949615771505553E-20	8.390251507855073E-20	8.758815371565331E-21
2.1700000000057487	4.195328424363309E-20	4.1950316658913554E-20	8.390360090254665E-20	8.758961712438539E-21
2.180000000005814	4.1953669183752955E-20	4.195104476085437E-20	8.390471394460733E-20	8.759113735534675E-21
2.1900000000058797	4.1954054127404884E-20	4.195179693132153E-20	8.390585105872642E-20	8.759270783987415E-21
2.200000000005945	4.1954439074588776E-20	4.1952569803641364E-20	8.390700887823014E-20	8.759432154856509E-21
2.2100000000060107	4.195482402530473E-20	4.1953359821338206E-20	8.390818384664293E-20	8.759597105572262E-21
2.2200000000060762	4.19552089795528E-20	4.195416327073992E-20	8.390937225029272E-20	8.75976486074332E-21
2.2300000000061417	4.195559393733297E-20	4.195497631502487E-20	8.391057025235784E-20	8.759934619265537E-21
2.2400000000062072	4.1955978898645316E-20	4.195579502939866E-20	8.391177392804397E-20	8.760105561666557E-21
2.2500000000062728	4.1956363863489866E-20	4.195661543707736E-20	8.391297930056723E-20	8.760276857618982E-21
2.2600000000063383	4.195674883186663E-20	4.195743354574811E-20	8.391418237761474E-20	8.760447673553026E-21
2.270000000006404	4.195713380377564E-20	4.1958245384171954E-20	8.391537918794759E-20	8.760617180299045E-21
2.2800000000064693	4.1957518779216947E-20	4.195904703859436E-20	8.391656581781131E-20	8.76078456068974E-21
2.290000000006535	4.195790375819058E-20	4.19598346886285E-20	8.391773844681907E-20	8.76094901705244E-21
2.3000000000066003	4.196584290617033E-20	4.196438349440044E-20	8.393022640057078E-20	8.761898779027254E-21
2.310000000006666	4.196703031316615E-20	4.196556858750929E-20	8.393259890067544E-20	8.762146218998931E-21
2.3200000000067313	4.1967415379412377E-20	4.1966366019511244E-20	8.393378139892362E-20	8.76231271777486E-21
2.330000000006797	4.196780044919172E-20	4.1967173079816053E-20	8.393497352900778E-20	8.762481226879728E-21
2.3400000000068624	4.196818552250429E-20	4.1967985899520136E-20	8.393617142202442E-20	8.762650938510876E-21
2.350000000006928	4.196857059935007E-20	4.196880055691217E-20	8.393737115626223E-20	8.76282103383968E-21
2.3600000000069934	4.196895567972913E-20	4.1969613113428524E-20	8.393856879315765E-20	8.762990690518887E-21
2.370000000007059	4.196934076364144E-20	4.197041964976362E-20	8.393976041340505E-20	8.763159090222187E-21
2.3800000000071244	4.19697258510871E-20	4.1971216301803784E-20	8.394094215289088E-20	8.763325426147009E-21
2.39000000000719	4.197011094206608E-20	4.1971999296055993E-20	8.394211023812207E-20	8.763488910411784E-21
2.4000000000072554	4.197049603657841E-20	4.197276498424534E-20	8.394326102082375E-20	8.76364878127971E-21
2.410000000007321	4.1970881134624166E-20	4.197350987676543E-20	8.394439101138959E-20	8.763804310142972E-21
2.4200000000073865	4.19712662362034E-20	4.197423067467387E-20	8.394549691087727E-20	8.763954808203179E-21
2.430000000007452	4.1971651341316115E-20	4.197492429994027E-20	8.394657564125639E-20	8.764099632787002E-21
2.4400000000075175	4.197203644996233E-20	4.19755879236689E-20	8.394762437363122E-20	8.764238193238831E-21
