# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 3
# Time-step          : 1.0E-5s 
# Number of Turns    : 50.0
# Number of particles: 50
# Spread in x        : 1.0439684858214946m 
# Spread in y        : 1.0439684858214946m 
# Spread in z        : 1.0439684858214946m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 0.1ms^-1 
# ----------------------------- 
Spread in x 	 Spread in y 	 Spread in z 
1.0700148607568007	1.174761969200073	1.0679011710122062
1.0588327703563891	1.175697772976001	1.0679011710122062
1.0700226159979802	1.1747621674854742	1.0679011710122062
1.0700231896044243	1.1747624920697044	1.0679011710122062
1.0697632365739564	1.1730866341529804	1.0679011710122062
1.070014163779862	1.174763215381526	1.0679011710122062
1.0593513021739227	1.1773577256368526	1.0679011710122062
1.0700147185289626	1.1747627596365948	1.0679011710122062
1.070025268172536	1.1747627784427257	1.0679011710122062
1.068998296432543	1.1715153320283207	1.0679011710122062
1.0700270391640923	1.1747623283798063	1.0679011710122062
1.0603635071371684	1.1787853514116904	1.0679011710122062
1.0700184250683882	1.1747627777274694	1.0679011710122062
1.0700209877158917	1.1747627035748147	1.0679011710122062
1.0677959811234956	1.17023925645762	1.0679011710122062
1.0700343283891467	1.174763117902546	1.0679011710122062
1.0617519234594965	1.1798303295276753	1.0679011710122062
1.0700376842226476	1.1747624118534672	1.0679011710122062
1.0700294683978084	1.1747631418482838	1.0679011710122062
1.0662798359999783	1.1693896245528776	1.0679011710122062
1.0700128728508025	1.1747628864447692	1.0679011710122062
1.0633861413075607	1.1803969598974788	1.0679011710122062
1.0700278206471046	1.1747631087209405	1.0679011710122062
1.0700331685075017	1.174763177903367	1.0679011710122062
1.0645842932349296	1.1690479598833434	1.0679011710122062
1.0700269448635957	1.1747632226332665	1.0679011710122062
1.0651006668566794	1.1804388836753361	1.0679011710122062
1.0700127403773423	1.1747628185496277	1.0679011710122062
1.0700260791513454	1.1747632035126587	1.0679011710122062
1.0628710634960612	1.1692454384799333	1.0679011710122062
1.0700318374749223	1.1747631085762185	1.0679011710122062
1.0667692887180493	1.1799342953032692	1.0679011710122062
1.07002800666873	1.174762980300444	1.0679011710122062
1.0700145885114727	1.1747632146553313	1.0679011710122062
1.0612792934145432	1.1699592287045277	1.0679011710122062
1.070030323855032	1.1747634771077555	1.0679011710122062
1.068211775254582	1.1789570737903006	1.0679011710122062
1.0700368844179324	1.174763637407049	1.0679011710122062
1.0700322693632596	1.17476330714892	1.0679011710122062
1.0600226988485701	1.1711338753542293	1.0679011710122062
1.070018063427891	1.1747633098150139	1.0679011710122062
1.0692939956496055	1.1775736815234552	1.0679011710122062
1.0700377881467484	1.1747633692294845	1.0679011710122062
1.0700455433141853	1.174763854565214	1.0679011710122062
1.0591504648056684	1.1726428634295587	1.0679011710122062
1.0700421137253233	1.1747633565221507	1.0679011710122062
1.069902800958612	1.1759259688324448	1.0679011710122062
1.07002830727382	1.1747632520008378	1.0679011710122062
1.0700488435619953	1.1747626002733127	1.0679011710122062
1.0587736362627709	1.1743615985106146	1.0679011710122062
1.0700593820346653	1.1747628310510734	1.0679011710122062
1.0700567522946471	1.1747626474305097	1.0679011710122062
1.070033177447128	1.1742813405095909	1.0679011710122062
1.070044547022484	1.1747629568621147	1.0679011710122062
1.0589286437734415	1.1762273731201667	1.0679011710122062
1.0700638880632294	1.1747625199407656	1.0679011710122062
1.0700720454616817	1.1747625572613634	1.0679011710122062
1.0696278132891823	1.1725704677142446	1.0679011710122062
1.0700710118590506	1.1747620926653064	1.0679011710122062
1.0596100613620365	1.1778389121082924	1.0679011710122062
1.070061200378427	1.1747625808056126	1.0679011710122062
1.0700597777334753	1.1747625081816642	1.0679011710122062
1.0687052761991112	1.1710607920163767	1.0679011710122062
1.0700683343349402	1.1747629523239418	1.0679011710122062
1.0607513473673578	1.1791645382773481	1.0679011710122062
1.0700669144836907	1.1747631407207222	1.0679011710122062
1.0700570901054673	1.1747629145315992	1.0679011710122062
1.067383688149988	1.1699059516842567	1.0679011710122062
1.0700580616398496	1.1747631470993958	1.0679011710122062
1.0622144431239917	1.1800754473084822	1.0679011710122062
1.070066619985825	1.1747628255574565	1.0679011710122062
1.0700668004598346	1.1747634370940796	1.0679011710122062
1.065797654939658	1.1691995180972015	1.0679011710122062
1.0700557903268613	1.1747635592442367	1.0679011710122062
1.0639005818192686	1.1804858552639388	1.0679011710122062
1.0700563594822228	1.174763536034416	1.0679011710122062
1.070067310557	1.1747630192035454	1.0679011710122062
1.0640612422019728	1.169028378167397	1.0679011710122062
1.0700670783164048	1.1747634378456033	1.0679011710122062
1.065633043877753	1.1803666783380322	1.0679011710122062
1.0700580675760043	1.1747634157467604	1.0679011710122062
1.0700590497549372	1.1747638594568304	1.0679011710122062
