x 	 y 	 z 
4.759287852182677E-5	9.902735682386012E-4	0.0
1.8934029342837112E-4	0.001967059585063434	0.0
4.238596078728473E-4	0.0029258108733737683	0.0
7.490006654882057E-4	0.0038577372243930393	0.0
0.001161782454094169	0.00475429437006388	0.0
0.001658420436707554	0.005607262320265447	0.0
0.0022343612495852156	0.006408820726929935	0.0
0.0028843244491744426	0.007151620584091678	0.0
0.003602350925220157	0.00782885160649417	0.0
0.004381857536158037	0.008434304669000345	0.0
0.005215697465876006	0.008962428734338187	0.0
0.006096225748470877	0.00940838174724295	0.0
0.0070153693602419895	0.009768075028381045	0.0
0.00796470123629373	0.010038210761031783	0.0
0.008935517533133	0.010216312226834038	0.0
0.009918917428888235	0.010300746513385977	0.0
0.01090588472951045	0.010290739485501414	0.0
0.011887370532758575	0.010186382882863988	0.0
0.012854376192075457	0.009988633479000779	0.0
0.013798035819705831	0.009699304309287983	0.0
0.014709697572638632	0.00932104804841068	0.0
0.015581002976110044	0.00885733268968059	0.0
0.0164039635573991	0.008312409749190583	0.0
0.01717103408730639	0.007691275286321949	0.0
0.017875181757810107	0.006999624097985261	0.0
0.018509950661648514	0.006243797506557475	0.0
0.019069520982661292	0.005430725220214585	0.0
0.019548762354196825	0.004567861798708752	0.0
0.01994328089638829	0.0036631183070941287	0.0
0.020249459501029004	0.0027247897840282044	0.0
0.020464490994710715	0.001761479189644773	0.0
0.020586403876160744	7.820185302764543E-4	0.0
0.020613876402878126	-2.1176543931718955E-4	0.0
0.020546181007460126	-0.0011991797762866212	0.0
0.02038451406997483	-0.0021737623731779214	0.0
0.020130377286343485	-0.0031284152009596394	0.0
0.019786100673596502	-0.0040543856269718076	0.0
0.019354840686219794	-0.004943183989238674	0.0
0.01884055127661635	-0.00578666143303752	0.0
0.018247947643797304	-0.006577084622819271	0.0
0.017582463002662547	-0.007307206644494673	0.0
0.016850198770223392	-0.007970333448024537	0.0
0.016057868625486447	-0.008560385221140566	0.0
0.015212736955870474	-0.009071952131501818	0.0
0.014322552254512141	-0.009500343926215548	0.0
0.013395476079088801	-0.009841632933979508	0.0
0.012440008223502904	-0.010092690075577828	0.0
0.011464908788475123	-0.010251213552578938	0.0
0.010479117865534302	-0.010315749951200331	0.0
0.009491673570776495	-0.010285707567852447	0.0
0.008511629179886944	-0.010161361834188087	0.0
0.0075479701241667405	-0.00994385279191675	0.0
0.006609531608573777	-0.009635174640535751	0.0
0.0057049176070919725	-0.009238157453805863	0.0
0.004842421978108709	-0.00875644123260511	0.0
0.004029952423045445	-0.008194442532050063	0.0
0.0032749579854206806	-0.007557313968859274	0.0
0.0025843607550605986	-0.006850896980215809	0.0
0.001964492403621413	-0.006081668267246424	0.0
0.0014210361332911456	-0.005256680414148932	0.0
9.589745709074128E-4	-0.004383497227392263	0.0
5.825440852200229E-4	-0.00347012438782467	0.0
2.951959461353769E-4	-0.0025249360514988262	0.0
9.956468205093937E-5	-0.0015565980721641659	0.0
-2.5560746074083125E-6	-5.739885493545795E-4	0.0
-1.844747738427687E-5	7.5261960871892E-9	0.0
-9.850586978776554E-6	4.231761229306457E-4	0.0
7.798354877214778E-5	0.0014091420777416835	0.0
2.5969483511009396E-4	0.002381973373209282	0.0
