# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 10 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-5T 
# Electric strength  : 1.0E-5NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 3
# Time-step          : 1.0E-6s 
# Number of Turns    : 10.0
# Number of particles: 10
# Spread in x        : 1.0439684858214945E-6m 
# Spread in y        : 1.0439684858214945E-6m 
# Spread in z        : 1.0439684858214945E-6m 
# Intial average v   : 0.1ms^-1 
# Intial v_sigma     : 1.0000000000000002E-6ms^-1 
# ----------------------------- 
x 	 y 	 z 
-0.002337969551409551	2.419063572837268E-6	2.0027191128386113E-7
0.0032622722547134757	9.937559074106896E-4	2.0027191128386113E-7
-0.004002392328057526	4.241912388984161E-6	2.0027191128386113E-7
-0.005959862203908515	6.553453744454475E-6	2.0027191128386113E-7
-0.004959197282061373	-0.003531445363442086	2.0027191128386113E-7
-0.008448490276341198	9.665130655807665E-6	2.0027191128386113E-7
0.006436154900532178	0.008153289892281392	2.0027191128386113E-7
-0.011709098510323958	1.3944060594214361E-5	2.0027191128386113E-7
-0.016045621111368303	1.9882558222117518E-5	2.0027191128386113E-7
-0.005708366279747286	-0.01560515270190025	2.0027191128386113E-7
-0.021855813242342353	2.815827297369754E-5	2.0027191128386113E-7
0.0015511720488141157	0.026517891032486307	2.0027191128386113E-7
-0.029670681124626883	3.97055156005931E-5	2.0027191128386113E-7
-0.040202315858614876	5.582598446748875E-5	2.0027191128386113E-7
0.01047751246572476	-0.04085151714069602	2.0027191128386113E-7
-0.0544130080085966	7.832093299141347E-5	2.0027191128386113E-7
-0.034855569916193666	0.05687389107859523	2.0027191128386113E-7
-0.07359761120435444	3.909002560658639E-5	2.0027191128386113E-7
-0.09950770173430151	5.7992402153918256E-5	2.0027191128386113E-7
0.07978113613663473	-0.06943056991525297	2.0027191128386113E-7
-0.134507320911973	8.53474470087797E-5	2.0027191128386113E-7
-0.15298671804798009	0.06728704921318877	2.0027191128386113E-7
-0.18178940337283456	1.2476213709925892E-4	2.0027191128386113E-7
-0.2456689781697525	1.8133320131158458E-4	2.0027191128386113E-7
0.2630720391058396	-0.02940555248995427	2.0027191128386113E-7
-0.3319739062738676	2.6225104284928404E-4	2.0027191128386113E-7
-0.4108927385450547	-0.07962775304902966	2.0027191128386113E-7
-0.4485793634110465	3.7763777338460587E-4	2.0027191128386113E-7
-0.6061242548776156	5.417247504703485E-4	2.0027191128386113E-7
0.5832464054314559	0.3141167846896454	2.0027191128386113E-7
-0.8189836503489147	7.74485778741106E-4	2.0027191128386113E-7
-0.7323727392552869	-0.7494284443501733	2.0027191128386113E-7
-1.1065798100349233	0.001103917467617249	2.0027191128386113E-7
-1.4951543656601114	0.0015692105595644414	2.0027191128386113E-7
0.7528047501613293	1.4772714120809871	2.0027191128386113E-7
-2.0201605930323896	0.002225156485147343	2.0027191128386113E-7
-0.43980026633272307	-2.585977287354661	2.0027191128386113E-7
-2.729502863194824	0.003148276441779948	2.0027191128386113E-7
-3.687903429783642	0.004445322372967769	2.0027191128386113E-7
-0.5552939226019876	4.112790234019189	2.0027191128386113E-7
-4.982808800781978	0.006265071246855009	2.0027191128386113E-7
2.7787787525539773	-5.949085916906847	2.0027191128386113E-7
-6.7323705467571235	0.00881467897199926	2.0027191128386113E-7
-9.096224149702687	0.012382331579225829	2.0027191128386113E-7
-7.002232503893478	7.673560117126875	2.0027191128386113E-7
-12.29005470290101	0.017368610454692675	2.0027191128386113E-7
14.19435515930849	-8.285616722892778	2.0027191128386113E-7
-16.605284907681636	0.008423859562580254	2.0027191128386113E-7
-22.43563641426043	0.012547529172571945	2.0027191128386113E-7
-25.343904308694732	5.817675396138384	2.0027191128386113E-7
-30.313093501531416	0.01852845343520731	2.0027191128386113E-7
-40.95641922694952	0.027162476801697744	2.0027191128386113E-7
41.018214588343575	3.168454375183522	2.0027191128386113E-7
-55.33674282494053	0.03957534265801358	2.0027191128386113E-7
-60.450154608273834	-24.132247105053608	2.0027191128386113E-7
-74.76616836488643	0.057356245188499334	2.0027191128386113E-7
-101.0174955620027	0.08274449504423653	2.0027191128386113E-7
79.90829802614599	64.95706999082286	2.0027191128386113E-7
-136.48597488310074	0.11889013068972978	2.0027191128386113E-7
-90.0369216603598	-135.78779084421882	2.0027191128386113E-7
-184.40785756282105	0.1702173917418287	2.0027191128386113E-7
-249.15568087587792	0.2429311586488578	2.0027191128386113E-7
71.92427965852015	247.53252331094305	2.0027191128386113E-7
-336.6372316420321	0.34572194221787395	2.0027191128386113E-7
8.137082395395314	-407.7438368999466	2.0027191128386113E-7
-454.834590444022	0.4907464175614978	2.0027191128386113E-7
-614.5324406499712	0.6949900846937864	2.0027191128386113E-7
-204.6116950241593	611.9288486138297	2.0027191128386113E-7
-830.3020953191887	0.9821595147326928	2.0027191128386113E-7
597.6338426675843	-827.6123987150816	2.0027191128386113E-7
-1121.8310275514816	1.3853080807351263	2.0027191128386113E-7
-1515.7192146056475	1.9504769686492591	2.0027191128386113E-7
-1292.900787898708	967.9540191641138	2.0027191128386113E-7
-2047.9061995947327	2.7417407231026245	2.0027191128386113E-7
2409.0760134222046	-851.9535006825665	2.0027191128386113E-7
-2766.95032311881	3.8481947633600733	2.0027191128386113E-7
-3738.461067997291	1.8126169476947063	2.0027191128386113E-7
-4039.986941999148	150.29736416028024	2.0027191128386113E-7
-5051.079222458338	2.7115489003519957	2.0027191128386113E-7
