# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      false
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 3
# Time-step          : 1.0E-5s 
# Number of Turns    : 10.0
# Number of particles: 1
# Spread in x        : 0.0m 
# Spread in y        : 0.0m 
# Spread in z        : 0.0m 
# Intial average v   : 0.1ms^-1 
# Intial v_sigma     : 0.0ms^-1 
# ----------------------------- 
Time 	 KE 	 PE 	 E 	 L 
0.0	8.363109500000002E-30	8.363109500000003E-30	1.6726219000000003E-29	1.746164552294872E-30
0.6559499999996495	8.368144441613995E-30	8.368144421454083E-30	1.673628886306808E-29	1.7472158121602012E-30
1.311890000000127	8.37318233764583E-30	8.373182335704845E-30	1.6746364673350673E-29	1.7482676969026142E-30
1.9678400000044243	8.378223343529079E-30	8.378223321415375E-30	1.6756446664944454E-29	1.7493202229464685E-30
2.6237800000087215	8.3832673073888E-30	8.38326730350394E-30	1.6766534610892739E-29	1.7503733746151702E-30
3.2797300000130187	8.388314384845753E-30	8.388314360775477E-30	1.677662874562123E-29	1.7514271683626945E-30
3.935670000017316	8.393364423841686E-30	8.393364418010457E-30	1.6786728841852142E-29	1.7524815884836774E-30
4.5916199999953395	8.398417580184779E-30	8.398417554155334E-30	1.6796835134340113E-29	1.7535366514616406E-30
5.247559999970507	8.403473701634025E-30	8.403473693854333E-30	1.6806947395488357E-29	1.754592341562774E-30
5.903509999945674	8.408532944184762E-30	8.408532916194179E-30	1.681706586037894E-29	1.7556486752998865E-30
6.559449999920842	8.413595155413144E-30	8.413595145682472E-30	1.6827190301095616E-29	1.756705636910641E-30
6.559449999920842	8.413595155413144E-30	8.413595145682472E-30	1.6827190301095616E-29	1.756705636910641E-30

#Absolute change in energy: 1.009713010956127E-31J
#Percentage change: 0.6036708062689643%
#Absolute change in angular momentum: 1.0541084615768934E-32kgm^2s^-1
#Percentage change: 0.6036707480927535%
