# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : Velocity Verlet
# Time-step          : 0.001s 
# Number of Turns    : 100.0
# Number of particles: 10
# Spread in x        : 0.010439684858214946m 
# Spread in y        : 0.010439684858214946m 
# Spread in z        : 0.010439684858214946m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 0.1ms^-1 
# ----------------------------- 
x 	 y 	 z 
-1207.4543257472837	17.79852213934116	-6.927886580435524E-4
-1247.52708502204	18.81330641707113	-6.927886580435524E-4
-1288.8910742441615	6.526825129639324	-6.927886580435524E-4
-1331.4557468297512	7.225535785047009	-6.927886580435524E-4
-1375.3205822277819	7.960379973225497	-6.927886580435524E-4
-1420.5273046318032	8.73292319352343	-6.927886580435524E-4
-1467.1148516670846	9.544773130658573	-6.927886580435524E-4
-1515.1253956251503	10.397619934308082	-6.927886580435524E-4
-1564.602427224589	11.293201231276235	-6.927886580435524E-4
-1615.5907347042212	12.233332075060645	-6.927886580435524E-4
-1668.13647401067	13.219898530876321	-6.927886580435524E-4
-1722.2872105589283	14.254860320292863	-6.927886580435524E-4
-1778.0919622678446	15.340253561185461	-6.927886580435524E-4
-1835.6012439094397	16.478193606336742	-6.927886580435524E-4
