# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : Runge-Kutta-Fehlbergy
# Time-step          : 0.001s 
# Number of Turns    : 100.0
# Number of particles: 1
# Spread in x        : 0.0m 
# Spread in y        : 0.0m 
# Spread in z        : 0.0m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 0.0ms^-1 
# ----------------------------- 
Time 	 KE 	 PE 	 E 	 L 
28.850313445282335	8.51046226903672E-22	8.510234954129129E-22	1.702069722316585E-21	1.7768834198094686E-22
29.506003618227066	8.51379090173335E-22	8.513550076299752E-22	1.7027340978033102E-21	1.7775755964240242E-22
30.161693791171796	8.517119275393453E-22	8.516864936701378E-22	1.703398421209483E-21	1.778267718382863E-22
30.817383964116527	8.520447369732813E-22	8.52017951513355E-22	1.7040626884866363E-21	1.7789597814682574E-22
31.473074137061257	8.523775164457196E-22	8.523493791385903E-22	1.70472689558431E-21	1.77965178146041E-22
32.128764310005984	8.527102639262749E-22	8.526807745238557E-22	1.7053910384501306E-21	1.7803437141375373E-22
32.784454482950714	8.53042977383627E-22	8.530121356462273E-22	1.706055113029854E-21	1.7810355752759022E-22
33.440144655895445	8.533756547855136E-22	8.533434604818763E-22	1.70671911526739E-21	1.7817273606498775E-22
34.095834828840175	8.537082940987508E-22	8.53674747006027E-22	1.707383041104778E-21	1.782419066031859E-22
34.751525001784906	8.540385612929551E-22	8.540048286545607E-22	1.708043389947516E-21	1.783108255709493E-22
35.407215174729636	8.543687858852173E-22	8.5433486772031E-22	1.708703653605527E-21	1.7837973564769579E-22
36.062905347674366	8.546989658542517E-22	8.546648621831278E-22	1.7093638280373795E-21	1.7844863641163124E-22
36.7185955206191	8.550313429016362E-22	8.549981769540197E-22	1.710029519855656E-21	1.7851823043496522E-22
37.37428569356383	8.553636711005101E-22	8.553314428080884E-22	1.7106951139085987E-21	1.7858781424477484E-22
38.02997586650856	8.556959484126592E-22	8.556646577010795E-22	1.711360606113739E-21	1.7865738741423267E-22
38.68566603945329	8.560281727990907E-22	8.559978195879195E-22	1.71202599238701E-21	1.7872694951634024E-22
39.34135621239802	8.563603422199718E-22	8.563309264227203E-22	1.712691268642692E-21	1.78796500123929E-22
39.99704638534275	8.566924546346808E-22	8.566639761587752E-22	1.713356430793456E-21	1.788660388096595E-22
40.65273655828748	8.57024508001824E-22	8.569969667486209E-22	1.7140214747504448E-21	1.789355651460343E-22
41.30842673123221	8.573565002792322E-22	8.573298961440066E-22	1.714686396423239E-21	1.7900507870539156E-22
41.96411690417694	8.576884294236562E-22	8.57662762295585E-22	1.7153511917192412E-21	1.7907457905984045E-22
42.61980707712167	8.580206509182132E-22	8.579960996550253E-22	1.7160167505732387E-21	1.7914417779952094E-22
43.2754972500664	8.583528052276658E-22	8.583293697247118E-22	1.7166821749523775E-21	1.79213762489525E-22
43.93118742301113	8.586848903046586E-22	8.586625704500518E-22	1.7173474607547103E-21	1.7928333270086656E-22
44.58687759595586	8.590169041011386E-22	8.58995699775738E-22	1.7180126038768764E-21	1.7935288800441046E-22
45.24256776890059	8.593488445683518E-22	8.593287556457596E-22	1.7186776002141113E-21	1.7942242797087452E-22
45.89825794184532	8.596807096568805E-22	8.59661736003435E-22	1.7193424456603157E-21	1.7949195217083666E-22
46.55394811479005	8.600102246313106E-22	8.599912284193044E-22	1.720001453050615E-21	1.7956074811053364E-22
47.20963828773478	8.603396599685252E-22	8.603206409687293E-22	1.7206603009372545E-21	1.796295273746204E-22
47.865328460679514	8.606690136316802E-22	8.606499716148432E-22	1.7213189852465234E-21	1.79698289537812E-22
48.521018633624244	8.609982835833307E-22	8.60979218320188E-22	1.7219775019035185E-21	1.797670341747001E-22
49.176708806568975	8.613274677854493E-22	8.613083790466961E-22	1.7226358468321454E-21	1.79835760859749E-22
49.832398979513705	8.616565641994275E-22	8.616374517557643E-22	1.723294015955192E-21	1.7990446916731126E-22
50.488089152458436	8.619855707861207E-22	8.619664344082302E-22	1.723952005194351E-21	1.799731586716225E-22
51.143779325403166	8.623144855058081E-22	8.622953249643647E-22	1.724609810470173E-21	1.800418289468003E-22
51.7994694983479	8.626433063182773E-22	8.626241213839371E-22	1.7252674277022146E-21	1.8011047956685717E-22
52.45515967129263	8.629720311827818E-22	8.6295282162619E-22	1.7259248528089718E-21	1.8017911010569597E-22
53.11084984423736	8.633006580580833E-22	8.632814236498778E-22	1.726582081707961E-21	1.8024772013711744E-22
53.76654001718209	8.636291849024617E-22	8.636099254132807E-22	1.7272391103157424E-21	1.8031630923482327E-22
54.42223019012682	8.639576096737068E-22	8.639383248741783E-22	1.727895934547885E-21	1.8038487697241081E-22
55.07792036307155	8.642862869039912E-22	8.64266798058938E-22	1.7285530849629294E-21	1.8045346010307615E-22
55.73361053601628	8.646148579684225E-22	8.645951648518007E-22	1.7292100228202233E-21	1.8052202101978397E-22
56.38930070896101	8.6494332082117E-22	8.64923423208093E-22	1.7298667440292627E-21	1.805905592956193E-22
57.04499088190574	8.652716734159716E-22	8.65251571082703E-22	1.7305232444986745E-21	1.8065907450357572E-22
57.70068105485047	8.655995654384148E-22	8.655794325141745E-22	1.731178997952589E-21	1.8072752990401025E-22
58.3563712277952	8.659273432143506E-22	8.659071794249057E-22	1.731834522639256E-21	1.80795961393236E-22
59.01206140073993	8.662550046986865E-22	8.662348097698112E-22	1.7324898144684977E-21	1.8086436854425202E-22
59.66775157368466	8.665802829655752E-22	8.66561190442157E-22	1.7331414734077322E-21	1.809325147715141E-22
60.32344174662939	8.669054409790172E-22	8.668874505212458E-22	1.7337928915002632E-21	1.8100063581966414E-22
60.97913191957412	8.672304767076315E-22	8.672135879683309E-22	1.7344440646759624E-21	1.8106873126302476E-22
61.63482209251885	8.675553881197433E-22	8.67539600744366E-22	1.7350949888641094E-21	1.8113680067585594E-22
62.29051226546358	8.678801731833981E-22	8.678654868100217E-22	1.73574565999342E-21	1.8120484363235853E-22
62.946202438408314	8.682048298663818E-22	8.681912441257163E-22	1.736396073992098E-21	1.812728597066807E-22
63.601892611353044	8.685293561361845E-22	8.685168706515452E-22	1.7370462267877298E-21	1.8134084847290332E-22
64.25758278429083	8.688537499601012E-22	8.6884236434743E-22	1.7376961143075314E-21	1.8140880950507074E-22
64.91327295721788	8.69178009305174E-22	8.691677231730008E-22	1.738345732478175E-21	1.8147674237716673E-22
65.56896313014494	8.695021321382397E-22	8.69492945087708E-22	1.7389950772259477E-21	1.8154464666313728E-22
65.56896313014494	8.695021321382397E-22	8.69492945087708E-22	1.7389950772259477E-21	1.8154464666313728E-22

#Absolute change in energy: 6.637317722594771E-23J
#Percentage change: 3.9682116577540754%
#Absolute change in angular momentum: 6.928191433650165E-24kgm^2s^-1
#Percentage change: 3.967662397306652%
