# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 3
# Time-step          : 1.0E-5s 
# Number of Turns    : 50.0
# Number of particles: 50
# Spread in x        : 1.0439684858214946m 
# Spread in y        : 0.0010439684858214947m 
# Spread in z        : 1.0439684858214946m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 1.0E-5ms^-1 
# ----------------------------- 
Time 	 KE 	 PE 	 E 	 L 
0.0	4.181554750453899E-20	4.185456506121599E-20	8.367011256575498E-20	8.738976964050477E-21
0.6559499999996495	4.185745222651125E-20	4.1896485222734046E-20	8.37539374492453E-20	8.74772962956384E-21
0.9999999999980838	4.188320836243695E-20	4.184286430409503E-20	8.372607266653198E-20	8.736533934102926E-21
1.311890000000127	4.1899374152130845E-20	4.1938430787983827E-20	8.383780494011467E-20	8.756487599214788E-21
1.9678400000044243	4.194132624947801E-20	4.198040024540925E-20	8.392172649488726E-20	8.765250557402515E-21
2.000000000004635	4.194673655963081E-20	4.1981375879231355E-20	8.392811243886217E-20	8.765454264397111E-21
2.6237800000087215	4.198329283001827E-20	4.202238718524732E-20	8.40056800152656E-20	8.774017165807295E-21
3.000000000011186	4.20103297723742E-20	4.197434956260451E-20	8.398467933497871E-20	8.763987226537849E-21
3.2797300000130187	4.2025298249927645E-20	4.2064409407733006E-20	8.408970765766065E-20	8.782791141007216E-21
3.935670000017316	4.2067322650751065E-20	4.2106457465035895E-20	8.417378011578697E-20	8.79157051035284E-21
4.000000000017737	4.207398484119902E-20	4.2103057334518046E-20	8.417704217571706E-20	8.790860586344279E-21
4.5916199999953395	4.210937967215665E-20	4.2148530649568124E-20	8.425791032172477E-20	8.800355126107302E-21
4.999999999979879	4.2137692013769404E-20	4.2109481300612264E-20	8.424717331438167E-20	8.792201880300041E-21
5.247559999970507	4.215144733880469E-20	4.219061796125017E-20	8.434206530005486E-20	8.809142691520607E-21
5.903509999945674	4.2193547801120977E-20	4.2232737233571285E-20	8.442628503469226E-20	8.817936930114212E-21
5.9999999999420215	4.2201460934393916E-20	4.222220536862923E-20	8.442366630302314E-20	8.815737946408375E-21
6.559449999920842	4.223567480503149E-20	4.227488791086385E-20	8.451056271589533E-20	8.826737725866885E-21
6.999999999904164	4.2265292767038724E-20	4.224753355952775E-20	8.451282632656647E-20	8.821026319947079E-21
7.215399999896009	4.2277835923892776E-20	4.231706447018836E-20	8.459490039408113E-20	8.835543925626167E-21
7.871339999871177	4.2320006245354045E-20	4.235925444518828E-20	8.467926069054232E-20	8.844352926493161E-21
7.999999999866306	4.232917822203651E-20	4.233961382979277E-20	8.466879205182928E-20	8.84025209495114E-21
8.527289999846344	4.236220764106317E-20	4.240147377121858E-20	8.476368141228175E-20	8.853168055670931E-21
8.999999999828448	4.2393124715886896E-20	4.2387524024425356E-20	8.478064874031225E-20	8.850255444494172E-21
9.183229999821512	4.2404433195067956E-20	4.2443724465902606E-20	8.484815766097057E-20	8.861989734424626E-21
9.839179999796679	4.2446697097814863E-20	4.248600380945041E-20	8.493270090726528E-20	8.87081739488188E-21
9.99999999979059	4.245713502381964E-20	4.2456243928823666E-20	8.49133789526433E-20	8.864603726558839E-21
10.495119999771847	4.2488970202835793E-20	4.252829657680555E-20	8.501726677964135E-20	8.879647858144749E-21
10.999999999752733	4.2521197096763137E-20	4.252831776625592E-20	8.504951486301906E-20	8.87965228811538E-21
11.151069999747014	4.2531277006363765E-20	4.2570622607591387E-20	8.510189961395516E-20	8.888485266602496E-21
11.807009999722181	4.2573599774506183E-20	4.2612968027352934E-20	8.518656780185912E-20	8.897326723355159E-21
11.999999999714875	4.258531755790318E-20	4.257314724374247E-20	8.515846480164564E-20	8.889012403901714E-21
12.462959999697349	4.261596449425848E-20	4.265534923706452E-20	8.5271313731323E-20	8.906175652825399E-21
12.999999999677017	4.264950370152825E-20	4.2668709842264744E-20	8.531821354379299E-20	8.908965266572537E-21
13.118899999672516	4.265834051246332E-20	4.2697744926327176E-20	8.53560854387905E-20	8.91502760553384E-21
13.774839999647684	4.270074227688846E-20	4.274017040660344E-20	8.54409126834919E-20	8.923885778417436E-21
13.99999999963916	4.271374361658713E-20	4.2691405715307847E-20	8.540514933189498E-20	8.913704029202229E-21
14.430789999622851	4.27431773166781E-20	4.278262136942582E-20	8.552579868610393E-20	8.932749271897959E-21
14.999999999601302	4.2778042975943403E-20	4.280755901271319E-20	8.55856019886566E-20	8.937956096402016E-21
15.086729999598019	4.278562914617312E-20	4.282509522199394E-20	8.561072436816707E-20	8.941617544610943E-21
15.742679999573186	4.282811961441257E-20	4.2867602587498596E-20	8.569572220191117E-20	8.95049281461522E-21
15.999999999563444	4.284240957853796E-20	4.2811981481066267E-20	8.565439105960422E-20	8.93887949054609E-21
16.398619999548355	4.2870624456969706E-20	4.2910131162939496E-20	8.57807556199092E-20	8.959372513119386E-21
16.99999999952559	4.290682711814516E-20	4.294389815064281E-20	8.585072526878797E-20	8.96642284775998E-21
17.054569999523522	4.291316359562963E-20	4.295268573984421E-20	8.586584933547384E-20	8.968257640566782E-21
17.71050999949869	4.2955712897501593E-20	4.29952552120871E-20	8.595096810958869E-20	8.977145878066154E-21
17.99999999948773	4.297130370401489E-20	4.2935629174842126E-20	8.590693287885702E-20	8.964696350587581E-21
18.366459999473857	4.299830559110656E-20	4.3037868212547436E-20	8.603617380365399E-20	8.986043203983603E-21
18.999999999449873	4.303585104321163E-20	4.3077001989471533E-20	8.611285303268317E-20	8.994214089678118E-21
19.022399999449025	4.304091591172357E-20	4.3080501147123016E-20	8.612141705884659E-20	8.99494469201712E-21
19.678349999424192	4.30835583113734E-20	4.312315898549863E-20	8.620671729687203E-20	9.003851379808783E-21
19.999999999412015	4.3100448743882297E-20	4.3062873200727774E-20	8.616332194461008E-20	8.991264101510703E-21
20.33428999939936	4.3126209901964144E-20	4.316583026791619E-20	8.629204016988033E-20	9.012760874630916E-21
20.990239999374527	4.3168900566416786E-20	4.320854278892149E-20	8.637744335533827E-20	9.021678979809914E-21
20.999999999374158	4.3173463528690137E-20	4.321066455885036E-20	8.63841280875405E-20	9.022121992426969E-21
21.646179999349695	4.3211617642777856E-20	4.325128078827556E-20	8.646289843105341E-20	9.030602404707635E-21
