Time 	 KE 	 PE 	 E 	 L 
1.5999999999585581	8.30000000681329E-30	8.215540693068265E-30	1.6515540699881556E-29	1.7153531155094697E-30
1.6999999999503315	8.372012480797328E-30	8.265588159490579E-30	1.6637600640287907E-29	1.7258027110574907E-30
1.7999999999421048	8.372089297751198E-30	8.368026029336394E-30	1.6740115327087592E-29	1.7471910926322337E-30
1.8999999999338781	8.372166115410145E-30	8.473916579786005E-30	1.684608269519615E-29	1.7693003721553707E-30
1.9673029999283413	8.621309013005693E-30	8.624972992180589E-30	1.7246282005186282E-29	1.8008399989796107E-30
1.9999999999256515	8.45774761379017E-30	8.538672445587641E-30	1.699642005937781E-29	1.7828209887891694E-30
2.0999999999396293	8.457825217402106E-30	8.482880347636537E-30	1.6940705565038642E-29	1.7711719503854056E-30
2.199999999953607	8.457902821725933E-30	8.405803440570496E-30	1.6863706262296428E-29	1.7550787779930982E-30
2.299999999967585	8.578711514211117E-30	8.432565843441173E-30	1.701127735765229E-29	1.760666599033467E-30
2.3999999999815627	8.557218747279153E-30	8.48462059920532E-30	1.7041839346484474E-29	1.7715353039444478E-30
2.4999999999955405	8.557297263583396E-30	8.608955334064681E-30	1.7166252597648077E-29	1.797495612921677E-30
2.6000000000095183	8.557375780607857E-30	8.689407752970095E-30	1.724678353357795E-29	1.814293570910749E-30
2.6230820000127446	8.817549501292881E-30	8.823796827453486E-30	1.7641346328746367E-29	1.8423531626306246E-30
2.700000000023496	8.669718566566548E-30	8.728834960477504E-30	1.7398553527044052E-29	1.822525723335085E-30
2.800000000037474	8.669798115107112E-30	8.659863701229368E-30	1.732966181633648E-29	1.8081249591185896E-30
2.9000000000514516	8.669877664377238E-30	8.599331079478815E-30	1.7269208743856053E-29	1.7954861292242435E-30
3.0000000000654294	8.795242410743728E-30	8.667450530186867E-30	1.7462692940930595E-29	1.8097090411863784E-30
3.1000000000794072	8.79532311102152E-30	8.774932970743877E-30	1.7570256081765396E-29	1.8321506973305185E-30
3.200000000093385	8.795403812039445E-30	8.899737792420328E-30	1.7695141604459773E-29	1.858209157472276E-30
3.278869000104409	9.065440807022745E-30	9.07489294069602E-30	1.8140333747718764E-29	1.8947804484581185E-30
