# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 4
# Time-step          : 1.0E-5s 
# Number of Turns    : 10.0
# Number of particles: 1
# Spread in x        : 0.0m 
# Spread in y        : 0.0m 
# Spread in z        : 0.0m 
# Intial average v   : 0.1ms^-1 
# Intial v_sigma     : 0.0ms^-1 
# ----------------------------- 
Time 	 KE 	 PE 	 E 	 L 
0.0	8.363109500000002E-30	8.363109500000003E-30	1.6726219000000003E-29	1.746164552294872E-30
0.00999999999999976	1.6715378481428353E-29	1.184196771408815E-29	2.85573461955165E-29	2.472528220724726E-30
0.019999999999999355	1.6715378481426282E-29	1.1906226731227045E-29	2.862160521265333E-29	2.4859450984893E-30
0.029999999999998948	1.6715378481423972E-29	1.2014577932285713E-29	2.8729956413709687E-29	2.5085681463505317E-30
0.040000000000001576	1.6715378481421697E-29	1.2166027911083524E-29	2.8881406392505223E-29	2.540189947359181E-30
0.05000000000000464	1.6715378481419328E-29	1.2359188114992278E-29	2.907456659641161E-29	2.5805205804782997E-30
0.0600000000000077	1.6715378481417737E-29	1.2592287575729927E-29	2.9307666057147667E-29	2.629190278692718E-30
0.07000000000000556	1.6715378481416162E-29	1.2863189146289512E-29	2.9578567627705674E-29	2.685752819177469E-30
0.08000000000000168	1.6715378481414612E-29	1.3169409095139672E-29	2.988478757655428E-29	2.7496896144433558E-30
0.0899999999999978	1.671537848141304E-29	1.3508139878046003E-29	3.022351835945904E-29	2.820414466949727E-30
0.09999999999999393	1.6715378481411445E-29	1.38762758787344E-29	3.0591654360145846E-29	2.897278943592736E-30
0.10999999999999005	1.6715378481409934E-29	1.4270441882395758E-29	3.0985820363805695E-29	2.9795783207936673E-30
0.11999999999998617	1.6715378481407964E-29	1.468702402097473E-29	3.1402402502382693E-29	3.0665580456801815E-30
0.12999999999998924	1.6715378481405713E-29	1.5122202906525682E-29	3.1837581387931395E-29	3.157420654122204E-30
0.13999999999999924	1.671537848140339E-29	1.5571988648854918E-29	3.228736713025831E-29	3.251333082194914E-30
0.15000000000000924	1.6715378481401086E-29	1.603225743639382E-29	3.2747635917794907E-29	3.3474343040344904E-30
0.16000000000001924	1.6715378481398928E-29	1.6498789344916103E-29	3.321416782631503E-29	3.4448432260599745E-30
0.17000000000002924	1.6715378481396782E-29	1.696730702745298E-29	3.368268550884976E-29	3.5426667651836976E-30
0.18000000000003924	1.6715378481394537E-29	1.7433514930683044E-29	3.414889341207758E-29	3.640008036946319E-30
0.19000000000004924	1.6715378481392365E-29	1.7893138678245036E-29	3.4608517159637403E-29	3.735974578504297E-30
0.20000000000005924	1.6715378481390027E-29	1.8341964259891067E-29	3.5057342741281094E-29	3.829686531078089E-30
0.21000000000006924	1.6715378481387757E-29	1.8775876667181408E-29	3.549125514856916E-29	3.9202847068417E-30
0.22000000000007924	1.6715378481385893E-29	1.9190897621490151E-29	3.590627610287604E-29	4.006938466292479E-30
0.23000000000008924	1.6715378481384344E-29	1.9583222048419752E-29	3.629860052980409E-29	4.0888533338789744E-30
0.24000000000009925	1.6715378481382855E-29	1.994925296421066E-29	3.6664631445593516E-29	4.165278282063393E-30
0.25000000000010925	1.6715378481381286E-29	2.0285634454294864E-29	3.700101293567615E-29	4.235512617035709E-30
0.26000000000011925	1.6715378481379736E-29	2.058928244163402E-29	3.7304660923013757E-29	4.2989124029487506E-30
0.27000000000012925	1.6715378481378195E-29	2.0857412962742155E-29	3.757279144412035E-29	4.354896365773507E-30
0.28000000000013925	1.6715378481376381E-29	2.1087567692153016E-29	3.7802946173529395E-29	4.4029512226470506E-30
0.29000000000014925	1.671537848137425E-29	2.1277636481308144E-29	3.7993014962682393E-29	4.4426363878502905E-30
0.30000000000015925	1.6715378481372012E-29	2.142587670522462E-29	3.814125518659663E-29	4.4735880122702755E-30
0.31000000000016925	1.671537848136992E-29	2.1530929239562488E-29	3.8246307720932404E-29	4.495522319311158E-30
0.32000000000017925	1.6715378481367744E-29	2.15918309216071E-29	3.8307209402974843E-29	4.508238206668778E-30
0.33000000000018925	3.0233827600809827E-29	2.9060151685933457E-29	5.929397928674328E-29	6.0675765106613796E-30
0.34000000000019925	3.344588959272896E-29	3.0582101310425616E-29	6.402799090315458E-29	6.385349999656914E-30
0.35000000000020925	3.344588959272562E-29	3.0625766638832395E-29	6.407165623155801E-29	6.394467045012859E-30
0.36000000000021926	3.344588959272258E-29	3.069528795748765E-29	6.414117755021023E-29	6.408982658166628E-30
0.37000000000022926	3.344588959271969E-29	3.0790027867756574E-29	6.423591746047627E-29	6.42876375430069E-30
0.38000000000023926	3.34458895927162E-29	3.0909117757094543E-29	6.435500734981075E-29	6.453628972590451E-30
0.39000000000024926	3.344588959271258E-29	3.105146576282804E-29	6.449735535554063E-29	6.483350338991513E-30
0.40000000000025926	3.3445889592709064E-29	3.1215766782777083E-29	6.466165637548615E-29	6.517655356394539E-30
0.41000000000026926	3.344588959270474E-29	3.140051444094239E-29	6.484640403364713E-29	6.55622950298532E-30
0.42000000000027926	3.3445889592700286E-29	3.1604014898551185E-29	6.504990449125148E-29	6.598719115904087E-30
0.43000000000028926	3.3445889592696845E-29	3.1824402383831737E-29	6.527029197652858E-29	6.644734633764555E-30
0.44000000000029926	3.344588959269358E-29	3.2059656298139517E-29	6.550554589083309E-29	6.69385416830525E-30
0.45000000000030926	3.344588959269026E-29	3.23076197415951E-29	6.575350933428536E-29	6.745627372425932E-30
0.46000000000031926	3.3445889592686755E-29	3.256601928838573E-29	6.601190888107249E-29	6.799579569145928E-30
0.47000000000032927	3.344588959268345E-29	3.2832485830423036E-29	6.627837542310648E-29	6.855216103628482E-30
0.48000000000033927	3.34458895926802E-29	3.310457629825099E-29	6.655046589093118E-29	6.912026878369443E-30
0.49000000000034927	3.3445889592676946E-29	3.337979606006303E-29	6.682568565273998E-29	6.969491029970857E-30
0.5000000000003593	3.344588959267386E-29	3.365562179346165E-29	6.710151138613551E-29	7.02708170462021E-30
0.5100000000003138	3.344588959267056E-29	3.392952462026503E-29	6.737541421293559E-29	7.08427088849224E-30
0.5200000000002682	3.344588959266706E-29	3.4198993292250424E-29	6.764488288491749E-29	7.140534248786025E-30
0.5300000000002227	3.344588959266358E-29	3.446155721526116E-29	6.790744680792474E-29	7.195355941013397E-30
0.5400000000001772	3.344588959265987E-29	3.4714809100578756E-29	6.816069869323862E-29	7.248233338462688E-30
0.5500000000001317	3.3445889592655944E-29	3.495642703588731E-29	6.840231662854326E-29	7.298681640476966E-30
0.5600000000000862	3.344588959265249E-29	3.518419577347488E-29	6.863008536612737E-29	7.34623831729632E-30
0.5700000000000407	3.344588959264848E-29	3.539602704048874E-29	6.884191663313722E-29	7.390467350711141E-30
0.5799999999999952	3.344588959264414E-29	3.5589978685039574E-29	6.903586827768371E-29	7.430963231648006E-30
0.5899999999999497	3.34458895926404E-29	3.57642724826076E-29	6.9210162075248E-29	7.467354678035041E-30
0.5999999999999042	3.3445889592636824E-29	3.5917310439501034E-29	6.936320003213786E-29	7.49930803886129E-30
0.6099999999998587	3.3445889592633377E-29	3.604768944388765E-29	6.949357903652102E-29	7.526530353219771E-30
0.6199999999998131	3.344588959262987E-29	3.61542141300723E-29	6.960010372270217E-29	7.548772036287532E-30
0.6299999999997676	3.344588959262701E-29	3.6235907838077125E-29	6.968179743070413E-29	7.56582916761692E-30
0.6399999999997221	3.344588959262407E-29	3.6292021568041386E-29	6.973791116066546E-29	7.577545360757838E-30
0.6499999999996766	3.344588959262093E-29	3.632204084734606E-29	6.9767930439967E-29	7.583813197070068E-30
0.6562499999996482	4.183253391984475E-29	4.0627069917494404E-29	8.245960383733915E-29	8.482676133026123E-30
0.6599999999996311	5.017060799891299E-29	4.449528476284027E-29	9.466589276175327E-29	9.290335012011715E-30
0.6699999999995856	5.017060799890918E-29	4.4540298158424835E-29	9.471090615733402E-29	9.299733525297735E-30
0.6799999999995401	5.0170607998905286E-29	4.4636932436638815E-29	9.48075404355441E-29	9.319910153518834E-30
0.6899999999994946	5.017060799890109E-29	4.478430161663173E-29	9.495490961553282E-29	9.350679909457627E-30
0.6999999999994491	5.01706079988966E-29	4.4981054560134295E-29	9.515166255903089E-29	9.391760683959486E-30
0.7099999999994036	5.017060799889202E-29	4.5225387359223046E-29	9.539599535811506E-29	9.442775832419728E-30
0.719999999999358	5.017060799888709E-29	4.5515059875252606E-29	9.56856678741397E-29	9.503257628008425E-30
0.7299999999993125	5.0170607998881884E-29	4.584741627732344E-29	9.601802427620533E-29	9.572651549973019E-30
0.739999999999267	5.0170607998876425E-29	4.621940939197707E-29	9.63900173908535E-29	9.650321367701212E-30
0.7499999999992215	5.017060799887117E-29	4.662762864087582E-29	9.679823663974699E-29	9.735554973932416E-30
0.759999999999176	5.017060799886628E-29	4.706833131031669E-29	9.723893930918297E-29	9.827570913635151E-30
0.7699999999991305	5.017060799886143E-29	4.7537476865895045E-29	9.770808486475647E-29	9.925525548692555E-30
0.779999999999085	5.0170607998857283E-29	4.803076399770454E-29	9.820137199656182E-29	1.0028520792706633E-29
0.7899999999990395	5.017060799885291E-29	4.854367005642631E-29	9.871427805527922E-29	1.0135612345005121E-29
0.799999999998994	5.0170607998849284E-29	4.907149251874917E-29	9.924210051759846E-29	1.0245818348359873E-29
0.8099999999989485	5.01706079988456E-29	4.960939210193986E-29	9.978000010078546E-29	1.0358128391037393E-29
0.8199999999989029	5.017060799884153E-29	5.0152437132281154E-29	1.0032304513112269E-28	1.047151277064905E-29
