# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 3
# Time-step          : 1.0E-6s 
# Number of Turns    : 10.0
# Number of particles: 1
# Spread in x        : 0.0m 
# Spread in y        : 0.0m 
# Spread in z        : 0.0m 
# Intial average v   : 0.1ms^-1 
# Intial v_sigma     : 0.0ms^-1 
# ----------------------------- 
Time 	 KE 	 PE 	 E 	 L 
0.0	8.363109500000002E-30	8.363109500000003E-30	1.6726219000000003E-29	1.746164552294872E-30
0.10000000000007934	1.6724192640632936E-29	1.3881892097308733E-29	3.0606084737941666E-29	2.8984515746329537E-30
0.20000000000017934	1.672434609257054E-29	1.8352884854940396E-29	3.5077230947510934E-29	3.8319666824936735E-30
0.29999999999889154	1.6724499545915918E-29	2.1440477293119818E-29	3.8164976839035736E-29	4.476636522997687E-30
0.399999999996216	3.3446268709736886E-29	3.1225682666203915E-29	6.46719513759408E-29	6.519725730355878E-30
0.49999999999354044	3.3446575594191164E-29	3.3655158363637866E-29	6.710173395782903E-29	7.026984943393925E-30
0.599999999996416	3.344688248146219E-29	3.5907465589124645E-29	6.935434807058684E-29	7.497252496153174E-30
0.6562479999980334	4.181533348434164E-29	4.060535353209787E-29	8.24206870164395E-29	8.478141888630137E-30
0.6999999999992915	5.017485018595858E-29	4.4969894280314906E-29	9.514474446627349E-29	9.389430487874608E-30
0.8000000000021671	5.0175310562618674E-29	4.907301882619673E-29	9.924832938881541E-29	1.0246137031734859E-29
0.9000000000050427	5.017577094350465E-29	5.411257626914509E-29	1.0428834721264973E-28	1.1298364862319909E-29
1.000000000007918	6.689993658860762E-29	6.454103626006057E-29	1.3144097284866818E-28	1.347576157955312E-29
1.0999999999996914	6.69005504254091E-29	6.583613537222694E-29	1.3273668579763605E-28	1.3746170111376538E-29
1.1999999999914648	6.690116426784203E-29	6.803546542848514E-29	1.3493662969632718E-28	1.4205376365107254E-29
1.2999999999832381	6.690177811590776E-29	6.927122845554991E-29	1.3617300657145766E-28	1.4463395896347053E-29
1.3122149999822332	7.527051158226219E-29	7.349342693433787E-29	1.4876393851660008E-28	1.534496432689467E-29
1.3999999999750115	8.362518897834503E-29	7.951555332319303E-29	1.6314074230153808E-28	1.660234636041443E-29
1.4999999999667848	8.362595627680582E-29	8.501557217177383E-29	1.6864152844857964E-28	1.7750715630282942E-29
1.5999999999585581	8.362672358230357E-29	8.933516477584217E-29	1.7296188835814573E-28	1.8652619340329933E-29
1.6999999999503315	1.0035230823239879E-28	9.86752687115125E-29	1.990275769439113E-28	2.0602774172957362E-29
1.7999999999421048	1.0035322900964878E-28	1.0027293133799642E-28	2.006261603476452E-28	2.093635605956216E-29
