# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 4
# Time-step          : 1.0E-6s 
# Number of Turns    : 5.0
# Number of particles: 1
# Spread in x        : 0.0m 
# Spread in y        : 0.0m 
# Spread in z        : 0.0m 
# Intial average v   : 0.1ms^-1 
# Intial v_sigma     : 0.0ms^-1 
# ----------------------------- 
Time 	 KE 	 PE 	 E 	 L 
0.49807218998821373	1.6602698997548667E-29	2.153777330822019E-29	3.8140472305768855E-29	4.496951317709846E-30
0.5634370399898115	1.6571039893492787E-29	2.1025791646307642E-29	3.759683153980043E-29	4.390052773638803E-30
0.6634370399926871	1.657104411683809E-29	1.8862997631230776E-29	3.543404174806887E-29	3.938475015026086E-30
0.7634370399955627	1.6571048340124192E-29	1.5796887564697685E-29	3.236793590482188E-29	3.298290558321968E-30
0.8634370399984382	1.6571052563439046E-29	1.3035892603322442E-29	2.960694516676149E-29	2.7218122124844303E-30
0.9634370400013138	1.6571056786755934E-29	1.1668190811123333E-29	2.8239247597879267E-29	2.4362446986729403E-30
0.9800968600059986	1.5330137484815233E-29	1.1180898056863762E-29	2.6511035541678993E-29	2.3345010429097103E-30
0.9810968600110234	1.3919390298952107E-29	1.0653503718384776E-29	2.4572894017336883E-29	2.2243844291151632E-30
0.9820968600160481	1.2576210685427726E-29	1.0126106429348581E-29	2.2702317114776307E-29	2.1142671992628675E-30
0.9830968600210729	1.1300820115526791E-29	9.598721250819858E-30	2.089954136634665E-29	2.0041524980082015E-30
0.9840968600260976	1.0093412364457165E-29	9.07136603659763E-30	1.9164778401054796E-29	1.894044053111872E-30
0.9850968600311224	8.954153456965644E-30	8.544061428689556E-30	1.74982148856552E-29	1.783946174494974E-30
0.9857846600345784	8.210200128683098E-30	8.181422761881993E-30	1.6391622890565092E-29	1.7082295065174907E-30
0.9860968600361472	7.883181624811369E-30	8.01683085195235E-30	1.590001247676372E-29	1.673863753119947E-30
0.9870968600411719	6.880607276445596E-30	7.48970050803703E-30	1.4370307784482624E-29	1.563802259726379E-30
0.9880968600461967	5.946512978741609E-30	6.962699368568129E-30	1.2909212347309738E-29	1.4537677434068692E-30
0.9890968600512214	5.0809534509210884E-30	6.435859167633376E-30	1.1516812618554465E-29	1.3437668300389198E-30
0.9900968600562462	4.283955570508799E-30	5.909214393500439E-30	1.0193169964009237E-29	1.233806720555447E-30
0.991096860061271	3.5555183914110534E-30	5.3828022796137635E-30	8.938320671024816E-30	1.1238951890649739E-30
0.9920968600662957	2.8956131741248097E-30	4.8566627948988016E-30	7.752275969023611E-30	1.014040580827218E-30
0.9930968600713205	2.3041834279149375E-30	4.3308386332700846E-30	6.635022061185021E-30	9.042518100624401E-31
0.9940968600763452	1.781144965118876E-30	3.805375202472965E-30	5.586520167591841E-30	7.94538357621673E-31
0.99509686008137	1.3263859674487953E-30	3.280320612198148E-30	4.606706579646943E-30	6.8491026850510775E-31
0.9960968600863948	9.397670642659126E-31	2.75572566147273E-30	3.6954927257386424E-30	5.753781492294244E-31
0.9970968600914195	6.211214227986273E-31	2.2316438253369388E-30	2.8527652481355662E-30	4.659531650459783E-31
0.9980968600964443	3.702548502595961E-31	1.7081312408013583E-30	2.0783860910609543E-30	3.566470370087569E-31
0.999096860101469	1.869459078321779E-31	1.1852466921186138E-30	1.3721925999507917E-30	2.4747203889920087E-31
1.0000968601054183	7.094603645156267E-32	6.630515953488363E-31	7.33997631800399E-31	1.384409940035702E-31
1.0010968600993408	2.1979694327614542E-32	1.416099822100073E-31	1.6358967653762183E-31	2.9567271740998015E-32
1.0020968600932634	3.974450615862701E-32	-3.7901151674264304E-31	-3.3926701058401605E-31	7.913521584854502E-32
