# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 2
# Time-step          : 1.0E-5s 
# Number of Turns    : 50.0
# Number of particles: 50
# Spread in x        : 0.0010439684858214947m 
# Spread in y        : 0.0010439684858214947m 
# Spread in z        : 0.0010439684858214947m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 1.0E-5ms^-1 
# ----------------------------- 
Spread in x 	 Spread in y 	 Spread in z 
0.0011862858365353501	0.001014741064910396	0.0010325870932134666
0.0011862734835779154	0.0010146864799018829	0.0010325870932134666
0.001186253023861994	0.0010146329004250276	0.0010325870932134666
0.0011862246448899327	0.0010145808178805282	0.0010325870932134666
0.0011861886067681127	0.0010145307095967837	0.0010325870932134666
0.0011861452398775896	0.0010144830350711231	0.0010325870932134666
0.001186094941736826	0.001014438231436543	0.0010325870932134666
0.0011860381734329906	0.0010143967094506934	0.0010325870932134666
0.0011859754554066626	0.0010143588498578993	0.0010325870932134666
0.0011859073626254713	0.0010143249999003956	0.0010325870932134666
0.0011858345193687114	0.0010142954698295625	0.0010325870932134666
0.001185757593233916	0.001014270530504291	0.0010325870932134666
0.0011856772898113377	0.0010142504104635464	0.0010325870932134666
0.0011855943451024586	0.0010142352947184463	0.0010325870932134666
0.00118550951978591	0.0010142253213274444	0.0010325870932134666
0.0011854235915080835	0.0010142205821495054	0.0010325870932134666
0.001185337347692439	0.0010142211205277363	0.0010325870932134666
0.0011852515795425234	0.0010142269314314944	0.0010325870932134666
0.0011851670730322894	0.0010142379619821895	0.0010325870932134666
0.0011850846032075424	0.0010142541107569514	0.0010325870932134666
0.0011850049262704943	0.001014275230161843	0.0010325870932134666
0.0011849287729148728	0.0010143011261334323	0.0010325870932134666
0.0011848568411778615	0.001014331561506765	0.0010325870932134666
0.0011847897904146976	0.0010143662573796064	0.0010325870932134666
0.0011847282351311605	0.001014404895329335	0.0010325870932134666
0.001184672740151882	0.0010144471214204032	0.0010325870932134666
0.001184623814680208	0.0010144925485775502	0.0010325870932134666
0.001184581906954918	0.0010145407602095702	0.0010325870932134666
0.00118454740118068	0.0010145913142949325	0.0010325870932134666
0.0011845206137479636	0.00101464374754201	0.0010325870932134666
0.001184501790817194	0.001014697579154955	0.0010325870932134666
0.0011844911047091955	0.0010147523155170646	0.0010325870932134666
0.0011844886531378052	0.0010148074548261832	0.0010325870932134666
0.001184494459778307	0.0010148624915427007	0.0010325870932134666
0.0011845084699189101	0.0010149169211111086	0.0010325870932134666
0.0011845305562587782	0.0010149702443769115	0.0010325870932134666
0.0011845605163784967	0.0010150219725773013	0.0010325870932134666
0.0011845980755538221	0.0010150716313717112	0.0010325870932134666
0.001184642888745202	0.0010151187654372507	0.0010325870932134666
0.0011846945457421043	0.0010151629424939301	0.0010325870932134666
0.0011847525730956932	0.0010152037575750228	0.0010325870932134666
0.001184816438666303	0.001015240836707676	0.0010325870932134666
0.0011848855567961891	0.0010152738396840277	0.0010325870932134666
0.001184959294221244	0.0010153024635144448	0.0010325870932134666
0.0011850369749311085	0.0010153264462928746	0.0010325870932134666
0.001185117886535636	0.0010153455678221235	0.0010325870932134666
0.0011852012869297823	0.00101535965266919	0.0010325870932134666
0.0011852864121948414	0.001015368571998465	0.0010325870932134666
0.0011853724813590816	0.0010153722436285761	0.0010325870932134666
0.0011854587052937404	0.0010153706338940083	0.0010325870932134666
0.0011855442941737238	0.0010153637575314178	0.0010325870932134666
0.0011856284621529767	0.0010153516776654214	0.0010325870932134666
0.0011857104383352635	0.0010153345049843665	0.0010325870932134666
0.00118578947088821	0.0010153123969018907	0.0010325870932134666
0.001185864835264283	0.0010152855559653062	0.0010325870932134666
0.0011859358404819886	0.0010152542284487254	0.0010325870932134666
0.001186001835407069	0.0010152187010703528	0.0010325870932134666
0.0011860622147388256	0.0010151792999693043	0.0010325870932134666
0.0011861164250888123	0.00101513638627182	0.0010325870932134666
0.0011861639693364623	0.001015090353149617	0.0010325870932134666
0.0011862044114359094	0.0010150416227645565	0.0010325870932134666
0.0011862373805575643	0.0010149906418703836	0.0010325870932134666
0.0011862625743561672	0.0010149378779615859	0.0010325870932134666
0.0011862797617829823	0.0010148838145784822	0.0010325870932134666
0.0011862887851826487	0.0010148289475635508	0.0010325870932134666
0.001186290243048095	0.0010147961266400206	0.0010325870932134666
0.0011862895617524467	0.0010147737798975598	0.0010325870932134666
0.0011862820842934996	0.001014718817362592	0.0010325870932134666
0.0011862664212896057	0.0010146645639537155	0.0010325870932134666
0.0011862427162672162	0.0010146115169575864	0.0010325870932134666
0.0011862111864857638	0.0010145601629005796	0.0010325870932134666
0.0011861721209580622	0.00101451097255989	0.0010325870932134666
0.0011861258777656758	0.0010144643970591005	0.0010325870932134666
0.0011860728808379406	0.0010144208630720186	0.0010325870932134666
0.0011860136160350976	0.0010143807702860386	0.0010325870932134666
0.001185948626670097	0.0010143444858954354	0.0010325870932134666
0.0011858785084797319	0.0010143123427184264	0.0010325870932134666
0.0011858039043630697	0.001014284635544982	0.0010325870932134666
0.0011857254983453913	0.0010142616188204556	0.0010325870932134666
0.0011856440091833065	0.0010142435029365515	0.0010325870932134666
0.0011855601837424956	0.0010142304545865954	0.0010325870932134666
0.0011854747907591445	0.001014222593241243	0.0010325870932134666
0.0011853886132939806	0.0010142199907789973	0.0010325870932134666
0.0011853024413284174	0.001014222671585685	0.0010325870932134666
0.0011852170648296578	0.0010142306106644128	0.0010325870932134666
0.0011851332662615732	0.001014243735596665	0.0010325870932134666
0.0011850518147298317	0.0010142619260307129	0.0010325870932134666
0.0011849734568158965	0.0010142850152163874	0.0010325870932134666
0.0011848989103668828	0.0010143127913977423	0.0010325870932134666
0.0011848288589249023	0.0010143450002004784	0.0010325870932134666
0.001184763945047962	0.0010143813459535522	0.0010325870932134666
0.0011847047652224774	0.0010144214959524334	0.0010325870932134666
0.00118465185983041	0.0010144650818162404	0.0010325870932134666
0.001184605715707221	0.0010145117039357388	0.0010325870932134666
0.0011845667552279338	0.001014560935139741	0.0010325870932134666
