# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 3
# Time-step          : 1.0E-5s 
# Number of Turns    : 50.0
# Number of particles: 50
# Spread in x        : 1.0439684858214946m 
# Spread in y        : 1.0439684858214946m 
# Spread in z        : 1.0439684858214946m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 1.0E-5ms^-1 
# ----------------------------- 
Time 	 KE 	 PE 	 E 	 L 
0.0	4.1815547587945865E-20	4.180739769873451E-20	8.362294528668037E-20	8.729124100806926E-21
0.00999999999999976	4.182003066125685E-20	4.1813522020920673E-20	8.363355268217753E-20	8.730402820540389E-21
0.019999999999999355	4.1820414378715577E-20	4.181765761778106E-20	8.363807199649664E-20	8.731266306832709E-21
0.029999999999998948	4.182079809969512E-20	4.182181852776548E-20	8.36426166274606E-20	8.732135078344039E-21
0.040000000000001576	4.182118182419546E-20	4.1825970120201656E-20	8.364715194439711E-20	8.733001904410734E-21
0.05000000000000464	4.1821565552216614E-20	4.1830077849559125E-20	8.365164340177574E-20	8.733859572146221E-21
0.0600000000000077	4.18219492837587E-20	4.1834107572178446E-20	8.365605685593715E-20	8.734700952572031E-21
0.07000000000000556	4.182233301882165E-20	4.1838025859318725E-20	8.366035887814038E-20	8.735519065980116E-21
0.08000000000000168	4.182271675740556E-20	4.184180030365333E-20	8.366451706105889E-20	8.73630714592724E-21
0.0899999999999978	4.1823100499510434E-20	4.1845399816403784E-20	8.366850031591422E-20	8.737058701274588E-21
0.09999999999999393	4.182348424513631E-20	4.1848794912387045E-20	8.367227915752335E-20	8.737767575703876E-21
0.10999999999999005	4.1823867994283246E-20	4.1851957980363354E-20	8.36758259746466E-20	8.738428004164201E-21
0.11999999999998617	4.182425174695126E-20	4.1854863536205054E-20	8.367911528315632E-20	8.739034665732152E-21
0.12999999999998924	4.1824635503140365E-20	4.1857488456565786E-20	8.368212395970615E-20	8.739582732400365E-21
0.13999999999999924	4.182501926285061E-20	4.185981219090691E-20	8.368483145375753E-20	8.74006791334735E-21
0.15000000000000924	4.182540302608199E-20	4.1861816949937305E-20	8.36872199760193E-20	8.74048649428251E-21
0.16000000000001924	4.1825786792834585E-20	4.1863487868738825E-20	8.368927466157342E-20	8.74083537150565E-21
0.17000000000002924	4.1826170563108436E-20	4.18648131430809E-20	8.369098370618934E-20	8.741112080368672E-21
0.18000000000003924	4.182655433690355E-20	4.186578413767508E-20	8.369233847457863E-20	8.74131481787838E-21
0.19000000000004924	4.182693811421995E-20	4.186639546537604E-20	8.369333357959598E-20	8.741442459233165E-21
0.20000000000005924	4.1827321895057673E-20	4.1866645036603267E-20	8.369396693166095E-20	8.741494568141928E-21
0.21000000000006924	4.182770567941675E-20	4.186653407852927E-20	8.369423975794602E-20	8.741471400830471E-21
0.22000000000007924	4.18280894672972E-20	4.1866067123858946E-20	8.369415659115615E-20	8.741373903698681E-21
0.23000000000008924	4.182847325869912E-20	4.186525196930198E-20	8.36937252280011E-20	8.741203704649858E-21
0.24000000000009925	4.182885705362245E-20	4.186409960411925E-20	8.369295665774171E-20	8.740963098171633E-21
0.25000000000010925	4.182924085206732E-20	4.186262410939781E-20	8.369186496146512E-20	8.740655024305235E-21
0.26000000000011925	4.1829624654033676E-20	4.1860842528977786E-20	8.369046718301146E-20	8.740283041695858E-21
0.27000000000012925	4.183000845952159E-20	4.1858774713214125E-20	8.368878317273572E-20	8.739851294971107E-21
0.28000000000013925	4.1830392268531104E-20	4.1856443137005827E-20	8.368683540553694E-20	8.739364476746653E-21
0.29000000000014925	4.1830776081062247E-20	4.185387269376044E-20	8.368464877482269E-20	8.738827784607326E-21
0.30000000000015925	4.183115989711501E-20	4.185109046718255E-20	8.368225036429755E-20	8.738246873458037E-21
0.31000000000016925	4.18315437166895E-20	4.18481254829789E-20	8.367966919966839E-20	8.737627803681364E-21
0.32000000000017925	4.183192753978563E-20	4.184500844275587E-20	8.36769359825415E-20	8.736976985577035E-21
0.33000000000018925	4.183804390179908E-20	4.1844637904275183E-20	8.368268180607427E-20	8.736899619915156E-21
0.34000000000019925	4.184105507438575E-20	4.184265405831363E-20	8.368370913269938E-20	8.736485405758403E-21
0.35000000000020925	4.184143898475289E-20	4.183934222493653E-20	8.368078120968942E-20	8.735793916085179E-21
0.36000000000021926	4.184182289864256E-20	4.1836049585173906E-20	8.367787248381646E-20	8.735106433916361E-21
0.37000000000022926	4.184220681605482E-20	4.183280984743794E-20	8.367501666349276E-20	8.73442999735357E-21
0.38000000000023926	4.184259073698973E-20	4.1829656235453686E-20	8.367224697244342E-20	8.73377154329883E-21
0.39000000000024926	4.1842974661447206E-20	4.182662118364518E-20	8.366959584509239E-20	8.733137843853147E-21
0.40000000000025926	4.1843358589427406E-20	4.182373603975531E-20	8.366709462918272E-20	8.732535444225433E-21
0.41000000000026926	4.18437425209303E-20	4.1821030777426165E-20	8.366477329835647E-20	8.731970602721099E-21
0.42000000000027926	4.184412645595594E-20	4.181853372137509E-20	8.366266017733103E-20	8.731449233360597E-21
0.43000000000028926	4.18445103945044E-20	4.18162712876864E-20	8.366078168219081E-20	8.730976851653937E-21
0.44000000000029926	4.1844894336575617E-20	4.1814267741599533E-20	8.365916207817515E-20	8.730558524028458E-21
0.45000000000030926	4.1845278282169747E-20	4.181254497501519E-20	8.365782325718494E-20	8.730198821373492E-21
0.46000000000031926	4.184566223128668E-20	4.181112230575935E-20	8.365678453704602E-20	8.729901777127956E-21
0.47000000000032927	4.1846046183926554E-20	4.181001630044511E-20	8.365606248437167E-20	8.72967085029507E-21
0.48000000000033927	4.184643014008931E-20	4.1809240622557775E-20	8.365567076264708E-20	8.72950889372347E-21
0.49000000000034927	4.1846814099775107E-20	4.180880590715543E-20	8.365562000693053E-20	8.729418127945502E-21
0.5000000000003593	4.18471980629839E-20	4.180871966333434E-20	8.365591772631824E-20	8.729400120812601E-21
0.5100000000003138	4.1847582029715714E-20	4.180898620535348E-20	8.36565682350692E-20	8.729455773114539E-21
0.5200000000002682	4.18479659999706E-20	4.180960661305047E-20	8.365757261302106E-20	8.729585310314532E-21
0.5300000000002227	4.1848349973748524E-20	4.181057872191131E-20	8.365892869565984E-20	8.729788280475854E-21
0.5400000000001772	4.184873395104963E-20	4.1811897142885946E-20	8.366063109393558E-20	8.730063558399197E-21
0.5500000000001317	4.1849117931873894E-20	4.181355331176763E-20	8.366267124364152E-20	8.730409355932788E-21
0.5600000000000862	4.184950191622133E-20	4.181553556768426E-20	8.36650374839056E-20	8.730823238360868E-21
0.5700000000000407	4.1849885904092004E-20	4.1817829259982E-20	8.366771516407401E-20	8.73130214672029E-21
0.5799999999999952	4.1850269895485964E-20	4.182041688252116E-20	8.367068677800713E-20	8.731842425840691E-21
0.5899999999999497	4.1850653890403184E-20	4.182327823415401E-20	8.36739321245572E-20	8.732439857851182E-21
0.5999999999999042	4.185103788884376E-20	4.182639060391298E-20	8.367742849275674E-20	8.733089700846485E-21
0.6099999999998587	4.185142189080763E-20	4.182972897921144E-20	8.368115087001907E-20	8.733786732357954E-21
0.6199999999998131	4.1851805896294976E-20	4.1833266275148896E-20	8.368507217144388E-20	8.734525297231014E-21
0.6299999999997676	4.185218990530568E-20	4.183697358281813E-20	8.368916348812381E-20	8.735299359470088E-21
0.6399999999997221	4.1852573917839847E-20	4.18408204343378E-20	8.369339435217765E-20	8.736102557575759E-21
0.6499999999996766	4.1852984212798756E-20	4.184478821544578E-20	8.369777242824453E-20	8.73693100501021E-21
0.6559499999996495	4.185745041923216E-20	4.184929660404455E-20	8.370674702327671E-20	8.737872328153394E-21
0.6599999999996311	4.18608504339234E-20	4.185256003447059E-20	8.371341046839398E-20	8.738553711867116E-21
0.6699999999995856	4.186208556445359E-20	4.185709183546594E-20	8.371917739991953E-20	8.739499923096293E-21
0.6799999999995401	4.186246966778485E-20	4.1861244113772964E-20	8.372371378155781E-20	8.740366892368659E-21
0.6899999999994946	4.1862853774640446E-20	4.186540766658891E-20	8.372826144122936E-20	8.74123621568669E-21
0.6999999999994491	4.1863237885020374E-20	4.186954784241996E-20	8.373278572744034E-20	8.742100658039316E-21
0.7099999999994036	4.1863621998924676E-20	4.187363020381689E-20	8.373725220274157E-20	8.742953029106644E-21
0.719999999999358	4.1864006116353417E-20	4.187762084311468E-20	8.37416269594681E-20	8.743786249184323E-21
0.7299999999993125	4.186439023730664E-20	4.188148669331738E-20	8.374587693062402E-20	8.744593414094359E-21
0.739999999999267	4.1864774361784315E-20	4.188519583127842E-20	8.374997019306274E-20	8.745367858487197E-21
0.7499999999992215	4.186515848978651E-20	4.188871777039631E-20	8.375387626018282E-20	8.746103216954765E-21
0.759999999999176	4.1865542621313226E-20	4.189202374014226E-20	8.375756636145548E-20	8.746793482394003E-21
0.7699999999991305	4.186592675636453E-20	4.1895086949856485E-20	8.376101370622101E-20	8.747433061085907E-21
0.779999999999085	4.1866310894940436E-20	4.189788283439489E-20	8.376419372933532E-20	8.74801682398494E-21
0.7899999999990395	4.1866695037040984E-20	4.1900389279373195E-20	8.376708431641418E-20	8.748540153748605E-21
0.799999999998994	4.186707918266624E-20	4.190258682394379E-20	8.376966600661003E-20	8.748998987075957E-21
0.8099999999989485	4.18674633318162E-20	4.190445883924552E-20	8.377192217106173E-20	8.749389851966757E-21
0.8199999999989029	4.186784748449088E-20	4.190599168089029E-20	8.377383916538117E-20	8.749709899559735E-21
0.8299999999988574	4.186823164069035E-20	4.1907174814088084E-20	8.377540645477843E-20	8.749956930257872E-21
0.8399999999988119	4.186861580041463E-20	4.1908000910263074E-20	8.37766167106777E-20	8.750129413901237E-21
0.8499999999987664	4.1868999963663706E-20	4.190846591427445E-20	8.377746587793816E-20	8.750226503802283E-21
0.8599999999987209	4.186938413043769E-20	4.1908569081626015E-20	8.37779532120637E-20	8.750248044514936E-21
0.8699999999986754	4.1869768300736557E-20	4.1908312985322055E-20	8.377808128605861E-20	8.750194573266093E-21
0.8799999999986299	4.187015247456037E-20	4.1907703492307703E-20	8.377785596686808E-20	8.750067315036517E-21
0.8899999999985844	4.1870536651909116E-20	4.190674970970832E-20	8.377728636161744E-20	8.749868171335934E-21
0.8999999999985389	4.1870920832782895E-20	4.1905463901361036E-20	8.377638473414393E-20	8.749599702775372E-21
0.9099999999984933	4.187130501718172E-20	4.1903861375403826E-20	8.377516639258554E-20	8.749265105596488E-21
0.9199999999984478	4.1871689205105583E-20	4.1901960343951527E-20	8.377364954905711E-20	8.748868182372781E-21
0.9299999999984023	4.1872073396554565E-20	4.189978175614615E-20	8.377185515270071E-20	8.748413307151593E-21
0.9399999999983568	4.1872457591528643E-20	4.189734910611102E-20	8.376980669763966E-20	8.747905385356144E-21
0.9499999999983113	4.18728417900279E-20	4.189468821756996E-20	8.376753000759786E-20	8.74734980881537E-21
0.9599999999982658	4.187322599205235E-20	4.189182700710544E-20	8.37650529991578E-20	8.746752406333783E-21
0.9699999999982203	4.187361019760203E-20	4.1888795228226595E-20	8.376240542582862E-20	8.746119390254454E-21
0.9799999999981748	4.187496307928795E-20	4.188610846755745E-20	8.37610715468454E-20	8.745558411824899E-21
0.9899999999981293	4.1882730170562184E-20	4.188652831674797E-20	8.376925848731016E-20	8.74564607423353E-21
0.9999999999980838	4.188312229316061E-20	4.188322357282622E-20	8.376634586598683E-20	8.744956064791864E-21
1.0099999999981493	4.1883506589513263E-20	4.187991395619307E-20	8.376342054570633E-20	8.74426503796043E-21
1.0199999999982148	4.188389088939203E-20	4.187663724801081E-20	8.376052813740283E-20	8.743580882203827E-21
1.0299999999982803	4.188427519279691E-20	4.1873427014288746E-20	8.375770220708565E-20	8.742910605890881E-21
1.0399999999983458	4.1884659499727935E-20	4.187031621190991E-20	8.375497571163785E-20	8.74226109020868E-21
1.0499999999984113	4.1885043810185123E-20	4.186733688646232E-20	8.375238069664745E-20	8.74163902607178E-21
1.0599999999984768	4.1885428124168575E-20	4.1864519878423013E-20	8.37499480025916E-20	8.741050852775187E-21
1.0699999999985423	4.1885812441678237E-20	4.1861894540388026E-20	8.374770698206626E-20	8.740502698953882E-21
1.0799999999986079	4.1886196762714203E-20	4.1859488467941387E-20	8.374568523065558E-20	8.740000326389908E-21
1.0899999999986734	4.18865810872765E-20	4.1857327246630805E-20	8.374390833390731E-20	8.739549077182549E-21
1.0999999999987389	4.1886965415365126E-20	4.1855434217369896E-20	8.374239963273502E-20	8.739153824765791E-21
1.1099999999988044	4.188734974698012E-20	4.185383026241786E-20	8.374118000939798E-20	8.738818929222252E-21
1.11999999999887	4.188773408212154E-20	4.185253361389938E-20	8.374026769602092E-20	8.738548197303349E-21
1.1299999999989354	4.188811842078944E-20	4.1851559686620304E-20	8.373967810740974E-20	8.738344847522293E-21
1.139999999999001	4.188850276298384E-20	4.185092093671216E-20	8.3739423699696E-20	8.738211480639948E-21
1.1499999999990664	4.188888710870473E-20	4.185062674740175E-20	8.373951385610649E-20	8.738150055814271E-21
1.159999999999132	4.1889271457952125E-20	4.1850683342953666E-20	8.37399548009058E-20	8.738161872632022E-21
1.1699999999991975	4.1889655810726123E-20	4.1851093731574316E-20	8.374074954230044E-20	8.73824755918753E-21
1.179999999999263	4.1890040167026704E-20	4.1851857677801946E-20	8.374189784482865E-20	8.738407066317887E-21
1.1899999999993285	4.189042452685396E-20	4.1852971704635813E-20	8.374339623148978E-20	8.738639668047486E-21
1.199999999999394	4.189080889020787E-20	4.1854429125384933E-20	8.37452380155928E-20	8.73894396823789E-21
1.2099999999994595	4.1891193257088475E-20	4.185622010494521E-20	8.374741336203368E-20	8.739317913382044E-21
1.219999999999525	4.189157762749582E-20	4.1858331749942985E-20	8.37499093774388E-20	8.73975881142572E-21
1.2299999999995905	4.1891962001429925E-20	4.1860748226919065E-20	8.375271022834899E-20	8.740263356443552E-21
1.239999999999656	4.1892346378890824E-20	4.1863450907469647E-20	8.375579728636047E-20	8.740827658943578E-21
1.2499999999997216	4.189273075987859E-20	4.1866418539014156E-20	8.375914929889274E-20	8.741447281522425E-21
1.259999999999787	4.18931151443932E-20	4.186962743962374E-20	8.376274258401695E-20	8.742117279544314E-21
1.2699999999998526	4.189349953243473E-20	4.187305171512543E-20	8.376655124756016E-20	8.742832246470975E-21
1.279999999999918	4.1893883924003176E-20	4.187666349649067E-20	8.377054742049385E-20	8.743586363426875E-21
1.2899999999999836	4.189426831909859E-20	4.188043319533263E-20	8.377470151443121E-20	8.744373452545429E-21
1.3000000000000491	4.1894652717721015E-20	4.188432977516944E-20	8.377898249289046E-20	8.745187033607063E-21
1.3100000000001146	4.189778192054945E-20	4.1889692550924574E-20	8.378747447147402E-20	8.7463067472477E-21
1.311890000000127	4.1899369972892904E-20	4.189121218739395E-20	8.379058216028686E-20	8.746624037769313E-21
1.3200000000001801	4.1903781414242664E-20	4.189656430511678E-20	8.380034571935944E-20	8.74774152612768E-21
1.3300000000002457	4.1904165900151986E-20	4.19006957376259E-20	8.380486163777788E-20	8.748604142930577E-21
1.3400000000003112	4.1904550389589137E-20	4.190485902399563E-20	8.380940941358476E-20	8.749473410616596E-21
1.3500000000003767	4.190493488255417E-20	4.1909019518871486E-20	8.381395440142566E-20	8.750342095456534E-21
1.3600000000004422	4.190531937904703E-20	4.191314260220705E-20	8.381846198125408E-20	8.751202969005357E-21
1.3700000000005077	4.190570387906786E-20	4.191719399667587E-20	8.382289787574374E-20	8.752048874375778E-21
1.3800000000005732	4.190608838261665E-20	4.192114008194384E-20	8.38272284645605E-20	8.752872791856301E-21
1.3900000000006387	4.1906472889693426E-20	4.192494820292114E-20	8.383142109261456E-20	8.753667903272303E-21
1.4000000000007042	4.19068574002982E-20	4.192858696916695E-20	8.383544436946516E-20	8.754427654499804E-21
1.4100000000007697	4.190724191443105E-20	4.193202654270241E-20	8.383926845713346E-20	8.75514581555898E-21
1.4200000000008353	4.1907626432092E-20	4.1935238911592166E-20	8.384286534368417E-20	8.755816537736264E-21
1.4300000000009008	4.190801095328107E-20	4.1938198146786804E-20	8.384620910006787E-20	8.756434407211381E-21
1.4400000000009663	4.190839547799828E-20	4.1940880639870695E-20	8.384927611786898E-20	8.756994494697622E-21
1.4500000000010318	4.190878000624371E-20	4.1943265319535454E-20	8.385204532577916E-20	8.757492400640076E-21
1.4600000000010973	4.190916453801734E-20	4.194533384479413E-20	8.385449838281146E-20	8.757924295557561E-21
1.4700000000011628	4.190954907331921E-20	4.1947070773164267E-20	8.385661984648348E-20	8.75828695515815E-21
1.4800000000012283	4.190993361214936E-20	4.1948463702278026E-20	8.385839731442739E-20	8.758577789906493E-21
1.4900000000012938	4.191031815450784E-20	4.194950338362024E-20	8.385982153812809E-20	8.758794868771559E-21
1.5000000000013594	4.191070270039463E-20	4.195018380735176E-20	8.386088650774638E-20	8.758936936937228E-21
1.5100000000014249	4.191108724980983E-20	4.1950502257440036E-20	8.386158950724987E-20	8.759003427313217E-21
1.5200000000014904	4.191147180275347E-20	4.195045933659107E-20	8.386193113934454E-20	8.758994465740697E-21
1.530000000001556	4.191185635922551E-20	4.1950058960753944E-20	8.386191531997946E-20	8.758910869844872E-21
1.5400000000016214	4.191224091922605E-20	4.194930832324822E-20	8.386154924247426E-20	8.758754141545038E-21
1.550000000001687	4.1912625482755117E-20	4.194821782884243E-20	8.386084331159755E-20	8.758526453290534E-21
1.5600000000017524	4.1913010049812697E-20	4.1946800998388146E-20	8.385981104820085E-20	8.75823062814902E-21
