# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 3
# Time-step          : 1.0E-5s 
# Number of Turns    : 50.0
# Number of particles: 50
# Spread in x        : 1.0439684858214946m 
# Spread in y        : 1.0439684858214946m 
# Spread in z        : 1.0439684858214946m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 0.1ms^-1 
# ----------------------------- 
Time 	 KE 	 PE 	 E 	 L 
0.0	4.181569037900767E-20	4.1802345304759047E-20	8.361803568376671E-20	8.728067456538862E-21
0.00999999999999976	4.1820425334497235E-20	4.1796556651945486E-20	8.361698198644272E-20	8.726858822671202E-21
0.019999999999999355	4.182080905557726E-20	4.178881256407174E-20	8.3609621619649E-20	8.725241906172218E-21
0.029999999999998948	4.1821192780178105E-20	4.178136176283318E-20	8.360255454301128E-20	8.723686226065564E-21
0.040000000000001576	4.182157650829983E-20	4.177427608124658E-20	8.359585258954641E-20	8.722206780630278E-21
0.05000000000000464	4.1821960239942433E-20	4.176762400544508E-20	8.358958424538751E-20	8.720817869337261E-21
0.0600000000000077	4.182234397510592E-20	4.176147004673671E-20	8.358381402184263E-20	8.719532961739114E-21
0.07000000000000556	4.182272771379036E-20	4.1755874150100644E-20	8.357860186389101E-20	8.718364573967882E-21
0.08000000000000168	4.182311145599577E-20	4.175089114454351E-20	8.357400260053928E-20	8.717324153972941E-21
0.0899999999999978	4.18234952017222E-20	4.1746570240356497E-20	8.35700654420787E-20	8.716421976551466E-21
0.09999999999999393	4.1823878950969664E-20	4.1742954577882483E-20	8.356683352885214E-20	8.715667049133849E-21
0.10999999999999005	4.182426270373818E-20	4.1740080831931064E-20	8.356434353566924E-20	8.715067029188092E-21
0.11999999999998617	4.1824646460027844E-20	4.1737978875468615E-20	8.356262533549646E-20	8.714628154000384E-21
0.12999999999998924	4.1825030219838617E-20	4.1736671505667655E-20	8.356170172550627E-20	8.714355183475989E-21
0.13999999999999924	4.182541398317054E-20	4.173617423482744E-20	8.356158821799797E-20	8.714251356484769E-21
0.15000000000000924	4.182579775002367E-20	4.1736495148083897E-20	8.356229289810757E-20	8.714318361151886E-21
0.16000000000001924	4.182618152039805E-20	4.1737634829213223E-20	8.356381634961127E-20	8.714556319366115E-21
0.17000000000002924	4.1826565294293677E-20	4.1739586355210805E-20	8.356615164950448E-20	8.71496378564795E-21
0.18000000000003924	4.182694907171061E-20	4.174233535969547E-20	8.356928443140608E-20	8.715537760387972E-21
0.19000000000004924	4.1827332852648857E-20	4.17458601645584E-20	8.357319301720725E-20	8.716273717334335E-21
0.20000000000005924	4.182771663710848E-20	4.175013197865031E-20	8.357784861575879E-20	8.717165645077402E-21
0.21000000000006924	4.182810042508949E-20	4.1755115161685865E-20	8.358321558677535E-20	8.718206102151291E-21
0.22000000000007924	4.182848421659193E-20	4.1760767550946544E-20	8.358925176753848E-20	8.719386285247388E-21
0.23000000000008924	4.182886801161584E-20	4.176704084778671E-20	8.359590885940255E-20	8.720696109914338E-21
0.24000000000009925	4.182925181016121E-20	4.177388106040027E-20	8.360313287056147E-20	8.722124303004933E-21
0.25000000000010925	4.182963561222814E-20	4.178122899878875E-20	8.361086461101688E-20	8.723658506022316E-21
0.26000000000011925	4.1830019417816605E-20	4.178902081739302E-20	8.361904023520962E-20	8.725285388418047E-21
0.27000000000012925	4.183040322692665E-20	4.179718860041442E-20	8.362759182734107E-20	8.726990769803436E-21
0.28000000000013925	4.1830787039558317E-20	4.180566098445878E-20	8.36364480240171E-20	8.728759749953704E-21
0.29000000000014925	4.1831170855711646E-20	4.1814363812795395E-20	8.364553466850704E-20	8.730576845413056E-21
0.30000000000015925	4.183155467538668E-20	4.1823220815232326E-20	8.365477549061901E-20	8.732426131448389E-21
0.31000000000016925	4.183193849858341E-20	4.183215430737525E-20	8.366409280595865E-20	8.734291388050076E-21
0.32000000000017925	4.183232232530187E-20	4.1841085902858454E-20	8.367340822816033E-20	8.736156248641351E-21
0.33000000000018925	4.1838690803629163E-20	4.185293021014967E-20	8.369162101377883E-20	8.738629265235436E-21
0.34000000000019925	4.1841449733028127E-20	4.186283895542905E-20	8.370428868845718E-20	8.740698148541656E-21
0.35000000000020925	4.184183364701644E-20	4.187136418044677E-20	8.37131978274632E-20	8.742478161553259E-21
0.36000000000021926	4.1842217564527286E-20	4.187961873496812E-20	8.372183629949541E-20	8.74420166027925E-21
0.37000000000022926	4.1842601485560814E-20	4.188753045510102E-20	8.373013194066183E-20	8.745853577355911E-21
0.38000000000023926	4.1842985410116946E-20	4.18950303195776E-20	8.373801572969455E-20	8.747419501579546E-21
0.39000000000024926	4.1843369338195766E-20	4.1902053082600065E-20	8.374542242079583E-20	8.748885810040717E-21
0.40000000000025926	4.1843753269797305E-20	4.190853787207701E-20	8.375229114187431E-20	8.750239793032167E-21
0.41000000000026926	4.184413720492159E-20	4.1914428747765214E-20	8.375856595268681E-20	8.751469770585321E-21
0.42000000000027926	4.184452114356864E-20	4.1919675214199284E-20	8.376419635776793E-20	8.752565199566735E-21
0.43000000000028926	4.184490508573853E-20	4.1924232683705976E-20	8.37691377694445E-20	8.75351677035256E-21
0.44000000000029926	4.184528903143123E-20	4.1928062885257356E-20	8.377335191668859E-20	8.754316492194482E-21
0.45000000000030926	4.18456729806468E-20	4.1931134215414296E-20	8.37768071960611E-20	8.754957766494512E-21
0.46000000000031926	4.184605693338527E-20	4.193342202814151E-20	8.377947896152678E-20	8.755435447316547E-21
0.47000000000032927	4.1846440889646674E-20	4.193490886083705E-20	8.378134975048373E-20	8.755745888579854E-21
0.48000000000033927	4.184682484943104E-20	4.193558459450273E-20	8.378240944393377E-20	8.755886977501696E-21
0.49000000000034927	4.1847208812738445E-20	4.193544654658711E-20	8.378265535932556E-20	8.755858153982309E-21
0.5000000000003593	4.184759277956886E-20	4.193449949564833E-20	8.378209227521719E-20	8.75566041575438E-21
0.5100000000003138	4.184797674992234E-20	4.193275563761074E-20	8.378073238753308E-20	8.755296309249682E-21
0.5200000000002682	4.184836072379894E-20	4.1930234474015445E-20	8.377859519781438E-20	8.754769906266526E-21
0.5300000000002227	4.184874470119869E-20	4.1926962633288816E-20	8.377570733448751E-20	8.754086766651732E-21
