# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       true
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 3
# Time-step          : 1.0E-6s 
# Number of Turns    : 100.0
# Number of particles: 10
# Spread in x        : 1.0E-4m 
# Spread in y        : 1.0E-4m 
# Spread in z        : 1.0E-4m 
# ----------------------------- 
Spread in x 	 Spread in y 	 Spread in z 
5.309918973505634E-4	1.2080349236393564E-4	7.953375129461403E-5
5.119985907723057E-4	1.044832811953958E-4	7.953375129461403E-5
4.974361304170977E-4	3.579038420239988E-5	7.953375129461403E-5
5.455707593840925E-4	1.855265865184641E-5	7.953375129461403E-5
6.155164985664208E-4	1.1533465932633824E-5	7.953375129461403E-5
6.481225025699311E-4	5.5718644761615366E-5	7.953375129461403E-5
6.15843037987715E-4	1.1828162416407939E-4	7.953375129461403E-5
5.4609886832796E-4	1.2786736872524504E-4	7.953375129461403E-5
5.319914998706543E-4	1.2141274404263639E-4	7.953375129461403E-5
4.975112645905638E-4	7.735702954025925E-5	7.953375129461403E-5
5.111202072033277E-4	1.0670028381093433E-5	7.953375129461403E-5
5.754604293151666E-4	2.3309553057349053E-5	7.953375129461403E-5
6.359317013011623E-4	1.564907864398668E-5	7.953375129461403E-5
6.41350625381832E-4	8.575194912560646E-5	7.953375129461403E-5
5.871251772367192E-4	1.3051156622174986E-4	7.953375129461403E-5
5.325905369728545E-4	1.2201694772246648E-4	7.953375129461403E-5
5.1918608083526E-4	1.1257429675232827E-4	7.953375129461403E-5
4.946535140514866E-4	4.650565516123306E-5	7.953375129461403E-5
5.345838211895937E-4	1.607460775959746E-5	7.953375129461403E-5
6.050568550829971E-4	1.655853621986003E-5	7.953375129461403E-5
6.463967747209476E-4	4.4560161580387E-5	7.953375129461403E-5
6.23636272796102E-4	1.1110859124710548E-4	7.953375129461403E-5
5.561079201771013E-4	1.3077330380203978E-4	7.953375129461403E-5
5.333896012675865E-4	1.2261556218376012E-4	7.953375129461403E-5
5.006932862590407E-4	8.776457447912112E-5	7.953375129461403E-5
5.041385785701374E-4	1.906451049443758E-5	7.953375129461403E-5
5.636480446389036E-4	2.4263113912556533E-5	7.953375129461403E-5
6.286801050386093E-4	6.8126897756273785E-6	7.953375129461403E-5
6.439382551277004E-4	7.564000392401571E-5	7.953375129461403E-5
5.964162529063094E-4	1.277141359246614E-4	7.953375129461403E-5
5.33188719428257E-4	1.2320784196745055E-4	7.953375129461403E-5
5.264239756858913E-4	1.1941406688701153E-4	7.953375129461403E-5
4.926686027942606E-4	5.74271517891356E-5	7.953375129461403E-5
5.239546730766709E-4	1.1292184446870523E-5	7.953375129461403E-5
5.937053114863644E-4	2.065062981195312E-5	7.953375129461403E-5
6.427029786665733E-4	3.4157310077456704E-5	7.953375129461403E-5
6.292970674216629E-4	1.0349646029489401E-4	7.953375129461403E-5
5.648672404410804E-4	1.324184133263545E-4	7.953375129461403E-5
5.331885030866457E-4	1.23790922777381E-4	7.953375129461403E-5
5.039200896508611E-4	9.666370191840912E-5	7.953375129461403E-5
4.984590979545075E-4	2.578772938274798E-5	7.953375129461403E-5
5.533740787773966E-4	2.3671537703370826E-5	7.953375129461403E-5
6.220518571279365E-4	6.082711524170448E-6	7.953375129461403E-5
6.465782397429426E-4	6.557818738650578E-5	7.953375129461403E-5
6.062486622809282E-4	1.2392489332696544E-4	7.953375129461403E-5
5.353224478639174E-4	1.2450037667043447E-4	7.953375129461403E-5
5.345876453639598E-4	1.2437295915227337E-4	7.953375129461403E-5
4.937917682988902E-4	6.679786505930929E-5	7.953375129461403E-5
5.175288215079066E-4	5.472015458612978E-6	7.953375129461403E-5
5.86375324350269E-4	2.4033321590587187E-5	7.953375129461403E-5
6.419909081699926E-4	2.472788481273913E-5	7.953375129461403E-5
6.374059900502452E-4	9.593849206207539E-5	7.953375129461403E-5
5.765196726156829E-4	1.33152402479908E-4	7.953375129461403E-5
5.355867917207491E-4	1.249506552226028E-4	7.953375129461403E-5
5.108216849007419E-4	1.053525873661032E-4	7.953375129461403E-5
4.958725913571486E-4	3.5271528036007194E-5	7.953375129461403E-5
5.445979178872462E-4	2.2360205080354523E-5	7.953375129461403E-5
6.156135850426403E-4	1.23626280361111E-5	7.953375129461403E-5
6.486224983811434E-4	5.5959813374723E-5	7.953375129461403E-5
6.155455917477709E-4	1.1957617586894065E-4	7.953375129461403E-5
5.444810435155101E-4	1.2911559336309733E-4	7.953375129461403E-5
5.35586627665785E-4	1.2551892812565812E-4	7.953375129461403E-5
4.954189497921035E-4	7.6818942304685E-5	7.953375129461403E-5
5.103512810138641E-4	7.890529316129102E-6	7.953375129461403E-5
5.766571947640742E-4	2.6236686554145794E-5	7.953375129461403E-5
6.380712164593128E-4	1.564434827283634E-5	7.953375129461403E-5
6.425373460811692E-4	8.759158508062082E-5	7.953375129461403E-5
5.862551439670405E-4	1.3263281732714405E-4	7.953375129461403E-5
5.359858145322915E-4	1.260857946474581E-4	7.953375129461403E-5
5.168828064903153E-4	1.1301971329819027E-4	7.953375129461403E-5
4.931287323670305E-4	4.45609964836724E-5	7.953375129461403E-5
5.354619041364611E-4	2.0102938733723708E-5	7.953375129461403E-5
6.079230791537771E-4	1.8028037423559705E-5	7.953375129461403E-5
6.494049912480482E-4	4.549012110219297E-5	7.953375129461403E-5
6.249829940353571E-4	1.1337834348534859E-4	7.953375129461403E-5
5.5540293442366E-4	1.324547097743961E-4	7.953375129461403E-5
5.377850177445687E-4	1.266482501770792E-4	7.953375129461403E-5
4.995916325433447E-4	8.649514585952478E-5	7.953375129461403E-5
5.055148405779877E-4	1.4839692544066363E-5	7.953375129461403E-5
5.682763885564435E-4	2.7359910276081312E-5	7.953375129461403E-5
6.34585819014738E-4	7.098021571103064E-6	7.953375129461403E-5
6.481162653924691E-4	7.868190295906574E-5	7.953375129461403E-5
5.973455768787661E-4	1.3092853862095577E-4	7.953375129461403E-5
5.377842287051793E-4	1.2720590845725322E-4	7.953375129461403E-5
5.25302679841716E-4	1.2004945114742899E-4	7.953375129461403E-5
4.92602971208643E-4	5.475874017382698E-5	7.953375129461403E-5
5.271987553553681E-4	1.5570759925309652E-5	7.953375129461403E-5
5.997015807316375E-4	2.2598740241160445E-5	7.953375129461403E-5
6.485679376423414E-4	3.6023134315443794E-5	7.953375129461403E-5
6.322438587293977E-4	1.0725044559783958E-4	7.953375129461403E-5
5.64590863211839E-4	1.3487157188715043E-4	7.953375129461403E-5
5.377841663264382E-4	1.2776107765856545E-4	7.953375129461403E-5
5.026939459601698E-4	9.616721202770906E-5	7.953375129461403E-5
4.988768222260413E-4	2.3018991939460776E-5	7.953375129461403E-5
5.565147481557398E-4	2.704772251946319E-5	7.953375129461403E-5
6.266655829037515E-4	6.602895483716342E-6	7.953375129461403E-5
6.497520612401067E-4	6.847355824859958E-5	7.953375129461403E-5
6.061257131278475E-4	1.2737842891233364E-4	7.953375129461403E-5
5.377834456135877E-4	1.2830970517206785E-4	7.953375129461403E-5
5.328146496520747E-4	1.2601096068073393E-4	7.953375129461403E-5
4.920889783583127E-4	6.425361780318384E-5	7.953375129461403E-5
5.191775621340433E-4	1.077169837862546E-5	7.953375129461403E-5
5.910693101437992E-4	2.6238589931386336E-5	7.953375129461403E-5
6.469557858131136E-4	2.6148410207899042E-5	7.953375129461403E-5
6.397746751774409E-4	9.951772136851389E-5	7.953375129461403E-5
5.756291086116694E-4	1.358498053372903E-4	7.953375129461403E-5
5.393826933058066E-4	1.2885566934286262E-4	7.953375129461403E-5
5.087494565284845E-4	1.0484293195042738E-4	7.953375129461403E-5
4.957720613917409E-4	3.198406888554883E-5	7.953375129461403E-5
5.479038044789442E-4	2.624663284481188E-5	7.953375129461403E-5
6.208861586598224E-4	1.2722380350452256E-5	7.953375129461403E-5
6.530332313420401E-4	5.82193748560611E-5	7.953375129461403E-5
6.17121644486629E-4	1.2277563406018488E-4	7.953375129461403E-5
5.436576151485462E-4	1.3053702173298262E-4	7.953375129461403E-5
5.403819805792631E-4	1.2939690069853593E-4	7.953375129461403E-5
4.947504070260261E-4	7.504230685889679E-5	7.953375129461403E-5
5.123919893284257E-4	4.970326060477204E-6	7.953375129461403E-5
5.816177005881495E-4	2.8644868800213608E-5	7.953375129461403E-5
6.437014661886953E-4	1.6554798484627598E-5	7.953375129461403E-5
6.460035036885449E-4	9.08487553268611E-5	7.953375129461403E-5
5.865568271548882E-4	1.3546976767225827E-4	7.953375129461403E-5
5.407820055351176E-4	1.2993695988457217E-4	7.953375129461403E-5
5.156673266569767E-4	1.1305736298190816E-4	7.953375129461403E-5
4.932858978923399E-4	4.1879885501444614E-5	7.953375129461403E-5
5.386325817634541E-4	2.391803492415856E-5	7.953375129461403E-5
6.131975600061623E-4	1.8916663377027687E-5	7.953375129461403E-5
6.540342259116622E-4	4.770201315815181E-5	7.953375129461403E-5
6.26638941085958E-4	1.168924042785624E-4	7.953375129461403E-5
5.5428333463306E-4	1.3428576163974568E-4	7.953375129461403E-5
5.421813260044206E-4	1.304706473168843E-4	7.953375129461403E-5
4.981000644155992E-4	8.543030111535233E-5	7.953375129461403E-5
5.06075282656962E-4	1.222608004189385E-5	7.953375129461403E-5
5.71507683483824E-4	3.02142206316941E-5	7.953375129461403E-5
6.38889354496408E-4	7.228641624112964E-6	7.953375129461403E-5
6.511599446654831E-4	8.097752952107573E-5	7.953375129461403E-5
5.978935861799539E-4	1.334390600790658E-4	7.953375129461403E-5
5.427806841677985E-4	1.3100312503903068E-4	7.953375129461403E-5
5.242060747603083E-4	1.2059400637334794E-4	7.953375129461403E-5
4.922866071913681E-4	5.2711573549690804E-5	7.953375129461403E-5
5.294512045628808E-4	2.0917749412818765E-5	7.953375129461403E-5
6.041292285909883E-4	2.3915096215432977E-5	7.953375129461403E-5
6.531062378858643E-4	3.711373871861934E-5	7.953375129461403E-5
6.348922523692832E-4	1.0979942732605719E-4	7.953375129461403E-5
5.649591552537858E-4	1.3671358799154099E-4	7.953375129461403E-5
5.435800542641644E-4	1.3152879907618836E-4	7.953375129461403E-5
5.025167886615889E-4	9.509178716092526E-5	7.953375129461403E-5
5.010091895159725E-4	1.964672387161359E-5	7.953375129461403E-5
5.618544524340074E-4	3.1142994932981116E-5	7.953375129461403E-5
6.333764868626801E-4	7.696859644329423E-6	7.953375129461403E-5
6.54701005631371E-4	7.164523370695175E-5	7.953375129461403E-5
6.076479200108342E-4	1.308059459713684E-4	7.953375129461403E-5
5.431801733504216E-4	1.3205278446375027E-4	7.953375129461403E-5
5.321244766695321E-4	1.2674927653416254E-4	7.953375129461403E-5
4.921878508819671E-4	6.199573063933594E-5	7.953375129461403E-5
5.221811700065054E-4	1.606866477590896E-5	7.953375129461403E-5
5.966257941017183E-4	2.7798261066691587E-5	7.953375129461403E-5
6.522996468479592E-4	2.8291151868253817E-5	7.953375129461403E-5
6.418136093510468E-4	1.0373960974741081E-4	7.953375129461403E-5
5.740661666231439E-4	1.385643713724405E-4	7.953375129461403E-5
5.429795400215265E-4	1.3257085353122084E-4	7.953375129461403E-5
5.06367655078499E-4	1.0355566595086907E-4	7.953375129461403E-5
4.962999192811429E-4	2.7667898261946045E-5	7.953375129461403E-5
5.525830413118937E-4	3.0247866818725044E-5	7.953375129461403E-5
6.274303051401753E-4	1.3300214153771917E-5	7.953375129461403E-5
6.573402265896977E-4	6.236546272497812E-5	7.953375129461403E-5
6.16883006393773E-4	1.2738350357985317E-4	7.953375129461403E-5
5.431788915370439E-4	1.3308601379572808E-4	7.953375129461403E-5
5.40409943223713E-4	1.3216284555169107E-4	7.953375129461403E-5
4.921849159912756E-4	7.254396906455907E-5	7.953375129461403E-5
5.132102337434968E-4	1.039235827551832E-5	7.953375129461403E-5
5.856255546149991E-4	3.077256552283525E-5	7.953375129461403E-5
6.479888921081811E-4	1.8180919747645685E-5	7.953375129461403E-5
6.473477378277793E-4	9.489064057782715E-5	7.953375129461403E-5
5.842319291226028E-4	1.3849386334463532E-4	7.953375129461403E-5
5.433783009116122E-4	1.3360132879662237E-4	7.953375129461403E-5
5.120638536351974E-4	1.123430358448696E-4	7.953375129461403E-5
4.921327596514972E-4	3.7875337597664815E-5	7.953375129461403E-5
5.415803448348411E-4	2.847810893724656E-5	7.953375129461403E-5
6.184117861416649E-4	1.965218928678264E-5	7.953375129461403E-5
6.572858977232088E-4	5.1847002260796415E-5	7.953375129461403E-5
6.250721835995982E-4	1.2202672703276463E-4	7.953375129461403E-5
5.49135495452352E-4	1.3604782730379864E-4	7.953375129461403E-5
5.429784592457243E-4	1.3411170384560622E-4	7.953375129461403E-5
4.936493683376231E-4	8.227592739187828E-5	7.953375129461403E-5
5.060484770736812E-4	7.3834557040020066E-6	7.953375129461403E-5
5.758341149320056E-4	3.302832511530712E-5	7.953375129461403E-5
6.437106899695177E-4	9.446426576228961E-6	7.953375129461403E-5
6.51817768948371E-4	8.677784722985193E-5	7.953375129461403E-5
5.932258901050202E-4	1.3789458184050585E-4	7.953375129461403E-5
5.423778578043936E-4	1.346156262852592E-4	7.953375129461403E-5
5.175813162523746E-4	1.196749552274945E-4	7.953375129461403E-5
4.892232403616581E-4	4.6772064501238164E-5	7.953375129461403E-5
5.325431789786894E-4	2.4920099314790223E-5	7.953375129461403E-5
6.107477890217594E-4	2.5135217249713793E-5	7.953375129461403E-5
6.575506240120293E-4	4.2188884031402196E-5	7.953375129461403E-5
6.332084003551064E-4	1.165260227668774E-4	7.953375129461403E-5
5.583991493432194E-4	1.393774155319591E-4	7.953375129461403E-5
5.427772417371524E-4	1.351198145213327E-4	7.953375129461403E-5
4.963210670140966E-4	9.177715593172708E-5	7.953375129461403E-5
4.998124271681434E-4	1.401324937541637E-5	7.953375129461403E-5
5.659854535181863E-4	3.406499016819775E-5	7.953375129461403E-5
6.386739247311313E-4	7.833962440806364E-6	7.953375129461403E-5
6.561891795941951E-4	7.73396620764033E-5	7.953375129461403E-5
6.036295595066576E-4	1.3571595899579403E-4	7.953375129461403E-5
5.429766327013918E-4	1.35618773911214E-4	7.953375129461403E-5
5.255424169368916E-4	1.2676025416066827E-4	7.953375129461403E-5
4.8796366793772E-4	5.7443919266902954E-5	7.953375129461403E-5
5.230456361850211E-4	2.0529167246846614E-5	7.953375129461403E-5
6.009869066611329E-4	2.9270950950499412E-5	7.953375129461403E-5
6.559519605147113E-4	3.111917164017042E-5	7.953375129461403E-5
6.41554796065813E-4	1.084436342088102E-4	7.953375129461403E-5
5.70022923376462E-4	1.411483557054241E-4	7.953375129461403E-5
5.445767980139238E-4	1.3611658009174768E-4	7.953375129461403E-5
5.017235251396079E-4	1.0220941305388864E-4	7.953375129461403E-5
4.943857253814424E-4	2.3756829606064178E-5	7.953375129461403E-5
5.543372243917155E-4	3.333172616963587E-5	7.953375129461403E-5
6.307215579101355E-4	1.3467293391078439E-5	7.953375129461403E-5
6.590329625830935E-4	6.53594162614568E-5	7.953375129461403E-5
6.152763068056205E-4	1.3074358653972218E-4	7.953375129461403E-5
5.457762438559333E-4	1.3660931622250312E-4	7.953375129461403E-5
5.365727322125813E-4	1.3299886029779356E-4	7.953375129461403E-5
4.894171243398499E-4	6.964843284928968E-5	7.953375129461403E-5
5.141099635536939E-4	1.4650303161195533E-5	7.953375129461403E-5
5.896753776038766E-4	3.229462433933933E-5	7.953375129461403E-5
6.522223883315414E-4	1.9654940166702328E-5	7.953375129461403E-5
6.489981096511922E-4	9.839120698129644E-5	7.953375129461403E-5
5.827386718003646E-4	1.4104726820024505E-4	7.953375129461403E-5
5.473757235614496E-4	1.3709854060004053E-4	7.953375129461403E-5
5.095637083990245E-4	1.1158402794486655E-4	7.953375129461403E-5
4.918636100969057E-4	3.433787789894338E-5	7.953375129461403E-5
5.448673040679974E-4	3.1490528644192994E-5	7.953375129461403E-5
6.235908826243142E-4	1.9998999547000962E-5	7.953375129461403E-5
6.615384668974544E-4	5.410231082092487E-5	7.953375129461403E-5
6.265617159774972E-4	1.2509246634645477E-4	7.953375129461403E-5
5.485752101914154E-4	1.3758511678873235E-4	7.953375129461403E-5
5.483716713214071E-4	1.3770113883057968E-4	7.953375129461403E-5
4.930153690355099E-4	8.071304291201731E-5	7.953375129461403E-5
5.078077566008782E-4	7.58175105319836E-6	7.953375129461403E-5
5.801833750059826E-4	3.4760053773452704E-5	7.953375129461403E-5
6.488466716084995E-4	9.70307737283016E-6	7.953375129461403E-5
6.557901911717389E-4	8.876199059595913E-5	7.953375129461403E-5
5.951159150432983E-4	1.399207066866831E-4	7.953375129461403E-5
5.49775505703537E-4	1.3806980238221131E-4	7.953375129461403E-5
5.181901232133024E-4	1.2013065872361339E-4	7.953375129461403E-5
4.9025870231343E-4	4.549469277009832E-5	7.953375129461403E-5
5.352416965349049E-4	2.8406286821713866E-5	7.953375129461403E-5
6.14938664941167E-4	2.5809724513110865E-5	7.953375129461403E-5
6.61690329379197E-4	4.321146680169585E-5	7.953375129461403E-5
6.357263901902166E-4	1.1862654135880168E-4	7.953375129461403E-5
5.59102509279541E-4	1.4077149231785796E-4	7.953375129461403E-5
5.497750453168915E-4	1.3855051380188085E-4	7.953375129461403E-5
4.96744635555546E-4	9.080064793465237E-5	7.953375129461403E-5
5.020827908476591E-4	1.0754302089605039E-5	7.953375129461403E-5
5.70629865259964E-4	3.636688174651903E-5	7.953375129461403E-5
6.442632310615648E-4	6.115874705142632E-6	7.953375129461403E-5
6.606642338354042E-4	7.936863839394515E-5	7.953375129461403E-5
6.058995656808563E-4	1.3793345260998402E-4	7.953375129461403E-5
5.505745719020794E-4	1.3903095571819239E-4	7.953375129461403E-5
5.263596551625394E-4	1.272678823152698E-4	7.953375129461403E-5
4.893739646673334E-4	5.5794159473321336E-5	7.953375129461403E-5
5.26561792145358E-4	2.3904716381889513E-5	7.953375129461403E-5
6.063365720415659E-4	3.061798471154162E-5	7.953375129461403E-5
6.611728060158667E-4	3.266813962016224E-5	7.953375129461403E-5
6.445805529382842E-4	1.112490458655413E-4	7.953375129461403E-5
5.706542526152936E-4	1.4295410717566487E-4	7.953375129461403E-5
5.513741271199746E-4	1.3950776500576832E-4	7.953375129461403E-5
5.018288290442319E-4	1.012820144903337E-4	7.953375129461403E-5
4.965178775393486E-4	2.0780914340517986E-5	7.953375129461403E-5
5.593109764832349E-4	3.5940271213036334E-5	7.953375129461403E-5
6.369010437065614E-4	1.2349817686815867E-5	7.953375129461403E-5
6.633776638056074E-4	6.856495306306609E-5	7.953375129461403E-5
6.162116995108713E-4	1.3410367660138256E-4	7.953375129461403E-5
5.513745015309768E-4	1.3997875285184455E-4	7.953375129461403E-5
5.353859592582277E-4	1.3368532254850324E-4	7.953375129461403E-5
4.891461499547944E-4	6.719829757906304E-5	7.953375129461403E-5
5.169314797126706E-4	1.8172606527533386E-5	7.953375129461403E-5
5.951390299692438E-4	3.413110358352171E-5	7.953375129461403E-5
6.573201903732895E-4	2.207406665263867E-5	7.953375129461403E-5
6.505003513229413E-4	1.0289641087452006E-4	7.953375129461403E-5
5.804661796909028E-4	1.4381140440671014E-4	7.953375129461403E-5
5.509740958348774E-4	1.404505735592497E-4	7.953375129461403E-5
5.063926758492598E-4	1.1066891490295327E-4	7.953375129461403E-5
4.909967408764596E-4	3.0815619389057414E-5	7.953375129461403E-5
5.474585086592265E-4	3.4155238514771424E-5	7.953375129461403E-5
6.2783620131307E-4	2.0035923823963353E-5	7.953375129461403E-5
6.638067995773794E-4	5.780540989022698E-5	7.953375129461403E-5
6.247489571052367E-4	1.2924871296773888E-4	7.953375129461403E-5
5.507737078397079E-4	1.4091942029115153E-4	7.953375129461403E-5
5.438108510987527E-4	1.3875634742468654E-4	7.953375129461403E-5
4.896312560576932E-4	7.741771836128342E-5	7.953375129461403E-5
5.086378994989676E-4	1.1019636284720358E-5	7.953375129461403E-5
5.846853365994442E-4	3.635522425149418E-5	7.953375129461403E-5
6.534268641127938E-4	1.1829692293963134E-5	7.953375129461403E-5
6.568092877679045E-4	9.349334025945955E-5	7.953375129461403E-5
5.919558526287227E-4	1.432375402711239E-4	7.953375129461403E-5
5.521732946155156E-4	1.4138554736406033E-4	7.953375129461403E-5
5.13836102467774E-4	1.188979507821264E-4	7.953375129461403E-5
4.891410836967772E-4	4.049471697947782E-5	7.953375129461403E-5
5.390673833974291E-4	3.098739822876562E-5	7.953375129461403E-5
6.212220011207192E-4	2.6498997139468017E-5	7.953375129461403E-5
6.658488519932088E-4	4.750551513443835E-5	7.953375129461403E-5
6.349848886065546E-4	1.2376893837023895E-4	7.953375129461403E-5
5.548483109311386E-4	1.4239378692564204E-4	7.953375129461403E-5
5.521737074884459E-4	1.4184853530124905E-4	7.953375129461403E-5
4.931313412136068E-4	8.794613928755912E-5	7.953375129461403E-5
5.024630751346709E-4	5.91798046914449E-6	7.953375129461403E-5
5.749285592811793E-4	3.7885758824497684E-5	7.953375129461403E-5
6.489348711040399E-4	4.907500476714066E-6	7.953375129461403E-5
6.613499027686575E-4	8.48615858981272E-5	7.953375129461403E-5
6.015850160455416E-4	1.4206988030363021E-4	7.953375129461403E-5
5.513733159102363E-4	1.423097678708891E-4	7.953375129461403E-5
5.202585624459743E-4	1.264797400624823E-4	7.953375129461403E-5
4.8633560689470556E-4	5.068405913705165E-5	7.953375129461403E-5
5.288205621318265E-4	2.7246277705395006E-5	7.953375129461403E-5
6.116368267202466E-4	3.157380481516592E-5	7.953375129461403E-5
6.647385983962473E-4	3.6673129255593295E-5	7.953375129461403E-5
6.431209678864624E-4	1.1679483551596537E-4	7.953375129461403E-5
5.651473957208053E-4	1.452024928587127E-4	7.953375129461403E-5
5.523728995712462E-4	1.4276823351180016E-4	7.953375129461403E-5
4.968141677077209E-4	9.794963784137689E-5	7.953375129461403E-5
4.964405005508307E-4	1.4605068749534711E-5	7.953375129461403E-5
5.643996978927368E-4	3.809812643058852E-5	7.953375129461403E-5
6.430466573741911E-4	1.112102525509251E-5	7.953375129461403E-5
6.657478135019962E-4	7.415589963319369E-5	7.953375129461403E-5
6.132108053810148E-4	1.3885624381598793E-4	7.953375129461403E-5
5.529725053624035E-4	1.4322363796646925E-4	7.953375129461403E-5
5.299755175883769E-4	1.3337460864520922E-4	7.953375129461403E-5
4.867942191686264E-4	6.161889335229431E-5	7.953375129461403E-5
5.206486543756494E-4	2.1125044614572763E-5	7.953375129461403E-5
6.027810282683843E-4	3.5699682763421685E-5	7.953375129461403E-5
6.636169173053763E-4	2.6117319985252685E-5	7.953375129461403E-5
6.515339508356352E-4	1.0898887777716082E-4	7.953375129461403E-5
5.767959224791119E-4	1.4677756180250107E-4	7.953375129461403E-5
5.535729604979611E-4	1.4367720843616363E-4	7.953375129461403E-5
5.027726100122476E-4	1.0734196748388158E-4	7.953375129461403E-5
4.927791009633961E-4	2.373856807874608E-5	7.953375129461403E-5
5.554161511250044E-4	3.675270393792285E-5	7.953375129461403E-5
6.37590954510131E-4	1.9498378940052685E-5	7.953375129461403E-5
6.700635752911743E-4	6.34135892774168E-5	7.953375129461403E-5
6.253290140875167E-4	1.3457272018344013E-4	7.953375129461403E-5
5.5537255884619E-4	1.4412846893827717E-4	7.953375129461403E-5
5.413279889452949E-4	1.392915056033575E-4	7.953375129461403E-5
4.891635531280303E-4	7.30017256215243E-5	7.953375129461403E-5
5.133793676971171E-4	1.4937384336333182E-5	7.953375129461403E-5
5.934048337296605E-4	3.8458477242788586E-5	7.953375129461403E-5
6.614589481547806E-4	1.528260629515832E-5	7.953375129461403E-5
6.598762816559384E-4	9.960219469082321E-5	7.953375129461403E-5
5.899941471641523E-4	1.4681289642419493E-4	7.953375129461403E-5
5.561721985617163E-4	1.4457822323760356E-4	7.953375129461403E-5
5.110093800242688E-4	1.1700167694644881E-4	7.953375129461403E-5
4.902096273422529E-4	3.488947153301725E-5	7.953375129461403E-5
5.454105623725614E-4	3.419084834475894E-5	7.953375129461403E-5
6.297053529352725E-4	2.637438560831873E-5	7.953375129461403E-5
6.710283923751781E-4	5.3251533658982275E-5	7.953375129461403E-5
6.340680498525819E-4	1.2976329158417843E-4	7.953375129461403E-5
5.545718395285337E-4	1.4502426104345058E-4	7.953375129461403E-5
