# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : Velocity Verlet
# Time-step          : 1.0E-4s 
# Number of Turns    : 100.0
# Number of particles: 10
# Spread in x        : 0.010439684858214946m 
# Spread in y        : 0.010439684858214946m 
# Spread in z        : 0.010439684858214946m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 0.1ms^-1 
# ----------------------------- 
Time 	 KE 	 PE 	 E 	 L 
0.0	8.363029881639821E-21	8.363050788457133E-21	1.6726080670096956E-20	1.746152293825824E-21
0.6559999999999441	8.416880512000946E-21	8.416891326559581E-21	1.6833771838560527E-20	1.7573938588335485E-21
1.311899999999872	8.471036675634224E-21	8.471052491942429E-21	1.6942089167576653E-20	1.7687023687965607E-21
1.9678999999997997	8.525544814765145E-21	8.525558535474844E-21	1.705110335023999E-20	1.7800828871434917E-21
2.6238000000011126	8.580350906447566E-21	8.580367237957428E-21	1.7160718144404992E-20	1.791526598771608E-21
3.279800000002497	8.635522758463882E-21	8.635528039191498E-21	1.7271050797655382E-20	1.803043826399815E-21
3.935700000003881	8.690999495531599E-21	8.691014717348017E-21	1.7382014212879617E-20	1.8146290950754805E-21
4.591700000002637	8.746816822022778E-21	8.746828282365633E-21	1.749364510438841E-20	1.8262826156674275E-21
5.247600000001109	8.802970455992058E-21	8.80298373135548E-21	1.760595418734754E-20	1.8380075194779397E-21
5.90359999999958	8.859481970637444E-21	8.859493101212683E-21	1.7718975071850128E-20	1.8498063197348504E-21
6.559499999998051	8.916304141748447E-21	8.916317098554324E-21	1.783262124030277E-20	1.8616708122274656E-21
7.215399999996523	8.973476739281993E-21	8.97349319074908E-21	1.7946969930031074E-20	1.8736088199062153E-21
7.871399999994994	9.03101017598577E-21	9.031021145974918E-21	1.8062031321960688E-20	1.8856202943681206E-21
8.527299999993465	9.08887494363879E-21	9.088891926933628E-21	1.8177766870572417E-20	1.8977033486822744E-21
9.183299999991936	9.147103129587784E-21	9.147116270637294E-21	1.8294219400225076E-20	1.9098602246691283E-21
9.839199999990408	9.205659909085422E-21	9.205669034777553E-21	1.8411328943862973E-20	1.922085672773162E-21
10.495199999988879	9.264611270820885E-21	9.264618188915E-21	1.8529229459735887E-20	1.9343938846102275E-21
11.15109999998735	9.323870016844024E-21	9.323887236725542E-21	1.8647757253569568E-20	1.946768888229998E-21
11.807099999985821	9.383527803332272E-21	9.383530112848263E-21	1.8767057916180535E-20	1.959221944845173E-21
12.462999999984293	9.443520592169075E-21	9.443530703622243E-21	1.8887051295791318E-20	1.9717496900249147E-21
13.118899999982764	9.503867445441922E-21	9.503882850094781E-21	1.90077502955367E-20	1.984350837818717E-21
13.774899999981235	9.564610028519888E-21	9.564620641924793E-21	1.9129230670444683E-20	1.9970325059325007E-21
14.430799999979707	9.625685142645611E-21	9.625699366706943E-21	1.9251384509352554E-20	2.0097853586978467E-21
15.086799999978178	9.687167426598859E-21	9.687173380514332E-21	1.937434080711319E-20	2.0226207453202213E-21
15.742699999976649	9.74898289407096E-21	9.748999378403009E-21	1.9497982272473968E-20	2.0355296240002698E-21
16.398699999975122	9.811201593219645E-21	9.811201961047812E-21	1.962240355426746E-20	2.0485171312038466E-21
17.054599999973593	9.873787085858964E-21	9.873798033529823E-21	1.9747585119388786E-20	2.06158679660533E-21
17.710599999972064	9.936752769035168E-21	9.936761435626473E-21	1.987351420466164E-20	2.0747331581151313E-21
18.366499999970536	1.0000075530452825E-20	1.0000084369576571E-20	2.0000159900029398E-20	2.0879545876098632E-21
19.022499999969007	1.0063818006466999E-20	1.0063821031653509E-20	2.0127639038120506E-20	2.101262400929819E-21
19.67839999996748	1.0127911445346967E-20	1.0127919911057334E-20	2.0255831356404302E-20	2.1146458429446322E-21
20.33429999996595	1.0192391813881861E-20	1.0192411054362119E-20	2.038480286824398E-20	2.1281111871895903E-21
20.99029999996442	1.0257281509561761E-20	1.0257289595283234E-20	2.0514571104844995E-20	2.141657417615135E-21
21.646199999962892	1.0322549858956057E-20	1.0322561674524692E-20	2.064511153348075E-20	2.155285816361561E-21
22.302199999961363	1.0388228832219824E-20	1.038823831738121E-20	2.0776467149601035E-20	2.1689986854409126E-21
22.958099999959835	1.0454280310344324E-20	1.0454286395382633E-20	2.0908566705726957E-20	2.1827891078374253E-21
23.614099999958306	1.0520775935318345E-20	1.0520779656835444E-20	2.104155559215379E-20	2.1966724817326702E-21
24.269999999956777	1.0587619938416402E-20	1.0587634626690428E-20	2.117525456510683E-20	2.2106313780625E-21
24.92599999995525	1.0654898656798914E-20	1.0654900153481618E-20	2.1309798810280532E-20	2.224675996092937E-21
25.58189999995372	1.072256802837439E-20	1.072257783584242E-20	2.144514586421681E-20	2.2388066696085592E-21
26.23779999995219	1.0790638320035818E-20	1.0790652855204735E-20	2.1581291175240553E-20	2.2530203045857487E-21
26.893799999950662	1.08591455702763E-20	1.0859157730530023E-20	2.1718303300806323E-20	2.2673236907786946E-21
27.549699999949134	1.0928035911559328E-20	1.0928052836120863E-20	2.185608874768019E-20	2.281708554591531E-21
28.205699999947605	1.0997381140080599E-20	1.0997389258135052E-20	2.199477039821565E-20	2.2961855624920174E-21
28.861599999946076	1.1067103132889454E-20	1.1067122476928736E-20	2.213422560981819E-20	2.310745419059118E-21
29.517599999944547	1.1137285288459714E-20	1.1137283770714895E-20	2.2274569059174608E-20	2.3253946549865607E-21
30.17349999994302	1.1207872951109875E-20	1.120788270000877E-20	2.2415755651118646E-20	2.3401352664496697E-21
30.82949999994149	1.1278889114270342E-20	1.1278896427358909E-20	2.255778554162925E-20	2.3549624851325228E-21
31.48539999993996	1.1350311763257636E-20	1.1350321117777864E-20	2.2700632881035498E-20	2.369875510313912E-21
32.14139999994345	1.1422209090278014E-20	1.1422215992256867E-20	2.2844425082534883E-20	2.3848867069635462E-21
32.797299999965226	1.149450298007196E-20	1.1494511935915401E-20	2.298901491598736E-20	2.399981644329994E-21
33.453199999987	1.156722879152782E-20	1.1567247343502403E-20	2.3134476135030224E-20	2.415168338994836E-21
34.10920000000878	1.1640429996295783E-20	1.1640440436127263E-20	2.3280870432423045E-20	2.430450595410869E-21
34.76510000003055	1.171404263933592E-20	1.1714058952061371E-20	2.3428101591397292E-20	2.4458216775325005E-21
35.42110000005233	1.178811343933982E-20	1.1788127281869816E-20	2.3576240721209636E-20	2.4612866779559906E-21
36.0770000000741	1.1862623448617301E-20	1.1862635586312498E-20	2.37252590349298E-20	2.476843542310021E-21
36.73300000009588	1.1937612444146714E-20	1.1937622082664191E-20	2.3875234526810905E-20	2.4925002501206887E-21
37.38890000011765	1.2013007657355706E-20	1.2013023240824665E-20	2.402603089818037E-20	2.5082435367034835E-21
38.04490000013943	1.2088906599114837E-20	1.2088910054697193E-20	2.4177816653812032E-20	2.5240882251379483E-21
38.7008000001612	1.2165224567750084E-20	1.2165239777899666E-20	2.433046434564975E-20	2.54002539024892E-21
39.356700000182975	1.2241994377173895E-20	1.2242011732090929E-20	2.4484006109264826E-20	2.5560548904030414E-21
40.01270000020475	1.2319263067640501E-20	1.2319271099048555E-20	2.4638534166689054E-20	2.5721861592706978E-21
40.668600000226526	1.2396983757296629E-20	1.2396993924185603E-20	2.479397768148223E-20	2.588414195285116E-21
41.3246000002483	1.2475195645144488E-20	1.2475203250101168E-20	2.4950398895245654E-20	2.6047438095957543E-21
41.98050000027008	1.2553827755900011E-20	1.2553843391410464E-20	2.5107671147310477E-20	2.6211633754452454E-21
42.63650000029185	1.2632995973771319E-20	1.2633003145987238E-20	2.5265999119758557E-20	2.6376914332699486E-21
43.29240000031363	1.2712593683377463E-20	1.2712612883152199E-20	2.542520656652966E-20	2.6543134446228988E-21
43.948400000335404	1.2792694117091686E-20	1.2792700851264664E-20	2.558539496835635E-20	2.6710353075834763E-21
44.60430000035718	1.2873276862701104E-20	1.2873295698825177E-20	2.5746572561526282E-20	2.6878630037780292E-21
45.260300000378955	1.2954362517527915E-20	1.2954371797055219E-20	2.5908734314583135E-20	2.7047911820791357E-21
45.91620000040073	1.303590028641463E-20	1.3035920752168042E-20	2.607182103858267E-20	2.721818089917027E-21
46.5721000004225	1.3117936786738628E-20	1.3117966504599007E-20	2.6235903291337633E-20	2.7389487259037143E-21
47.22810000044428	1.3200497153203626E-20	1.3200514240529823E-20	2.6401011393733448E-20	2.7561841728812526E-21
47.88400000046605	1.328351392335699E-20	1.3283543335976122E-20	2.6567057259333112E-20	2.7735201246916926E-21
48.54000000048783	1.3367086978535461E-20	1.3367099631692185E-20	2.6734186610227646E-20	2.790966152595602E-21
49.1959000005096	1.3451130308390919E-20	1.3451155350233625E-20	2.6902285658624544E-20	2.8085164568376717E-21
49.85190000053138	1.3535695759669855E-20	1.3535712069104049E-20	2.7071407828773903E-20	2.8261713667907098E-21
50.50780000055315	1.362075137769421E-20	1.3620766884599953E-20	2.7241518262294164E-20	2.8439302761797275E-21
51.16380000057493	1.3706349685673453E-20	1.3706362523141856E-20	2.741271220881531E-20	2.8618021060120296E-21
51.819700000596704	1.3792421465191974E-20	1.379243656813249E-20	2.758485803332446E-20	2.8797738240955107E-21
52.47560000061848	1.3879021250189224E-20	1.3879039663351948E-20	2.775806091354117E-20	2.897856004532254E-21
53.131600000640255	1.3966189853576964E-20	1.3966195236537118E-20	2.793238509011408E-20	2.9160535388860583E-21
53.78750000066203	1.4053840837958783E-20	1.4053858860425078E-20	2.810769969838386E-20	2.9343571510244456E-21
54.443500000683805	1.414204024001381E-20	1.414204723026569E-20	2.82840874702795E-20	2.95277032681036E-21
55.09940000070558	1.4230756993512503E-20	1.4230768354348303E-20	2.8461525347860806E-20	2.971294738324141E-21
55.755400000727356	1.432002873734067E-20	1.4320037355521294E-20	2.864006609286196E-20	2.9899335431212147E-21
56.41130000074913	1.4409803026995555E-20	1.4409809742863003E-20	2.881961276985856E-20	3.008677451777556E-21
57.067300000770906	1.4500176765109752E-20	1.4500180706491845E-20	2.90003574716016E-20	3.0275463393899215E-21
57.72320000079268	1.4591050909793302E-20	1.4591057152047036E-20	2.9182108061840335E-20	3.0465207684425406E-21
58.37920000081446	1.4682503947035173E-20	1.4682504213004775E-20	2.936500816003995E-20	3.0656143383947166E-21
59.03510000083623	1.477448263453402E-20	1.4774493716494048E-20	2.9548976351028065E-20	3.0848211669285493E-21
59.691000000858004	1.486700138062835E-20	1.4867014807378946E-20	2.97340161880073E-20	3.1041389875600807E-21
60.34700000087978	1.4960107071523295E-20	1.4960115559071387E-20	2.9920222630594685E-20	3.123577837714721E-21
61.002900000901555	1.5053767188720333E-20	1.5053778027505982E-20	3.010754521622632E-20	3.1431339707847153E-21
61.65890000092333	1.5148017083378137E-20	1.5148025098799875E-20	3.029604218217801E-20	3.1628121652470734E-21
62.314800000945105	1.5242789195290345E-20	1.5242799574544258E-20	3.04855887698346E-20	3.1826004784345513E-21
62.97080000096688	1.5338201328639298E-20	1.5338208865344932E-20	3.0676410193984227E-20	3.2025213370046485E-21
63.626700000988656	1.5434127097322175E-20	1.543414462405293E-20	3.086827172137511E-20	3.222552118755554E-21
64.28270000101043	1.553065003418781E-20	1.5530653813568794E-20	3.1061303847756605E-20	3.2427026292449003E-21
64.9386000010322	1.5627751804492082E-20	1.5627768907361278E-20	3.125552071185336E-20	3.262979648728291E-21
65.59450000105397	1.572542820469679E-20	1.57254477366311E-20	3.1450875941327887E-20	3.283374372626218E-21
65.59450000105397	1.572542820469679E-20	1.57254477366311E-20	3.1450875941327887E-20	3.283374372626218E-21

#Absolute change in energy: 1.472479527123093E-20J
#Percentage change: 88.03494112972955%
#Absolute change in angular momentum: 1.5372220788003942E-21kgm^2s^-1
#Percentage change: 88.03482286372267%
