# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 3
# Time-step          : 1.0E-5s 
# Number of Turns    : 100.0
# Number of particles: 100
# Spread in x        : 0.010439684858214946m 
# Spread in y        : 0.010439684858214946m 
# Spread in z        : 0.010439684858214946m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 0.1ms^-1 
# ----------------------------- 
x 	 y 	 z 
0.4776952977165194	9.984356296820165	-5.218949188748336E-4
1.909099557336775	19.878063691846336	-5.218949188748336E-4
4.280205991409183	29.589558705158048	-5.218949188748336E-4
7.569283891492271	39.02980047289366	-5.218949188748336E-4
11.74618598981477	48.11223428142726	-5.218949188748336E-4
16.77262478525654	56.753585161278515	-5.218949188748336E-4
22.602523505049472	64.8746214181895	-5.218949188748336E-4
29.182438485114435	72.4008811007087	-5.218949188748336E-4
36.45204909712355	79.26335474337327	-5.218949188748336E-4
44.34471073104408	85.39911812540313	-5.218949188748336E-4
52.78806576375943	90.75190924304195	-5.218949188748336E-4
61.7047069126738	95.2726442051014	-5.218949188748336E-4
71.01288689286838	98.91986732119447	-5.218949188748336E-4
80.62726787179007	101.6601312554504	-5.218949188748336E-4
90.4597038505119	103.46830375965425	-5.218949188748336E-4
100.42004879865819	104.32779817287792	-5.218949188748336E-4
110.41698313389858	104.23072557357966	-5.218949188748336E-4
120.35885096865849	103.17796718845875	-5.218949188748336E-4
130.1545004479031	101.17916639345822	-5.218949188748336E-4
139.71411947344427	98.2526403795135	-5.218949188748336E-4
148.95005915244323	94.42521229220075	-5.218949188748336E-4
157.7776374202667	89.73196538356704	-5.218949188748336E-4
166.1159154695499	84.21592142947314	-5.218949188748336E-4
173.8884398665801	77.9276463601602	-5.218949188748336E-4
181.02394355064212	70.92478671912446	-5.218949188748336E-4
187.4569992888804	63.271541199609246	-5.218949188748336E-4
193.1286195950875	55.03807210330228	-5.218949188748336E-4
197.98679761161156	46.29986211668783	-5.218949188748336E-4
201.98698399479792	37.13702230190489	-5.218949188748336E-4
205.09249543109203	27.633557646303874	-5.218949188748336E-4
207.2748510377187	17.876596904071494	-5.218949188748336E-4
208.51403356300906	7.955593790741898	-5.218949188748336E-4
208.79866715870912	-2.0387452882960635	-5.218949188748336E-4
208.12607729055566	-12.01523478608328	-5.218949188748336E-4
206.50238854332352	-21.881755855864185	-5.218949188748336E-4
203.9424783773876	-31.547798505989707	-5.218949188748336E-4
200.46980856750466	-40.92473843194856	-5.218949188748336E-4
196.11620967940283	-49.92660113503712	-5.218949188748336E-4
190.92158931015797	-58.470850198109055	-5.218949188748336E-4
184.93356627217088	-66.47914404673719	-5.218949188748336E-4
178.20703407402783	-73.8780542571845	-5.218949188748336E-4
170.8036576997896	-80.59973882507222	-5.218949188748336E-4
162.7913082998437	-86.58256422151429	-5.218949188748336E-4
154.24344097575022	-91.77167053296631	-5.218949188748336E-4
145.23842136329458	-96.11947450282227	-5.218949188748336E-4
135.85880718745796	-99.58610586208408	-5.218949188748336E-4
126.19059137590581	-102.13977294802432	-5.218949188748336E-4
116.32241367010673	-103.75705425804261	-5.218949188748336E-4
106.34474796208089	-104.42311326494462	-5.218949188748336E-4
96.34907280740703	-104.13183452341931	-5.218949188748336E-4
86.42703271942612	-102.88587981911002	-5.218949188748336E-4
76.66959793417863	-100.69666384474556	-5.218949188748336E-4
67.16623034969736	-97.5842496256065	-5.218949188748336E-4
58.004063286744035	-93.57716465237239	-5.218949188748336E-4
49.26710259142441	-88.71213940639873	-5.218949188748336E-4
41.03545640451538	-83.03377067402302	-5.218949188748336E-4
33.38460065957504	-76.59411273609152	-5.218949188748336E-4
26.38468704439552	-69.45220018019528	-5.218949188748336E-4
20.099899771096716	-61.673506710052756	-5.218949188748336E-4
14.587867052719387	-53.329344913321684	-5.218949188748336E-4
9.899132682657172	-44.49621249048676	-5.218949188748336E-4
6.076692562267275	-35.25509093838908	-5.218949188748336E-4
3.1556004265715853	-25.69070311793353	-5.218949188748336E-4
1.1626463835605505	-15.890736512538513	-5.218949188748336E-4
0.11611121505882425	-5.945039298515202	-5.218949188748336E-4
-0.053181754789913716	0.004535530773121643	-5.218949188748336E-4
0.025610859172539628	4.055614880273534	-5.218949188748336E-4
0.8920460995659749	14.019705442034955	-5.218949188748336E-4
2.707503070711534	23.855302720145463	-5.218949188748336E-4
5.455345609018122	33.47222203354448	-5.218949188748336E-4
9.110388859156643	42.78228929475643	-5.218949188748336E-4
13.639130125713585	51.70014295977012	-5.218949188748336E-4
19.000055964091498	60.144016685447845	-5.218949188748336E-4
25.144022720244827	68.03648903175642	-5.218949188748336E-4
32.01470703097197	75.3051933349248	-5.218949188748336E-4
39.5491221550238	81.8834812427364	-5.218949188748336E-4
47.678195401685024	87.71103382795339	-5.218949188748336E-4
56.327401363274504	92.7344146764389	-5.218949188748336E-4
65.41744514632599	96.9075598784935	-5.218949188748336E-4
74.86498933774887	100.19220043037362	-5.218949188748336E-4
84.58341804122998	102.55821317261265	-5.218949188748336E-4
94.48363097919997	103.98389704693453	-5.218949188748336E-4
104.47486037996839	104.45617213822936	-5.218949188748336E-4
114.46550316066306	103.97069967598352	-5.218949188748336E-4
124.36396077629973	102.53192189420996	-5.218949188748336E-4
134.07947903495156	100.15302138369296	-5.218949188748336E-4
143.52298017923115	96.85580030848334	-5.218949188748336E-4
152.60787960512786	92.67048059330531	-5.218949188748336E-4
161.25087973003062	87.63542691311761	-5.218949188748336E-4
169.37273373119814	81.79679502387242	-5.218949188748336E-4
176.8989721521159	75.20810865804322	-5.218949188748336E-4
183.76058571455843	67.92976886347039	-5.218949188748336E-4
189.89465807563724	60.0285002835	-5.218949188748336E-4
195.2449427279837	51.57673945457893	-5.218949188748336E-4
199.76237875328707	42.651970729128536	-5.218949188748336E-4
203.4055406999699	33.336015911761805	-5.218949188748336E-4
206.14101845972718	23.714284121342626	-5.218949188748336E-4
207.94372365941243	13.874988756111712	-5.218949188748336E-4
208.79711972437133	3.9083305078569364	-5.218949188748336E-4
208.69335167009294	-6.094896843462769	-5.218949188748336E-4
207.63330009033606	-16.042786101303033	-5.218949188748336E-4
205.62666359773982	-25.843731889435244	-5.218949188748336E-4
202.6918312193315	-35.407873544164254	-5.218949188748336E-4
198.85570225271485	-44.64752070012966	-5.218949188748336E-4
194.15343971974664	-53.47795729346431	-5.218949188748336E-4
188.62814805254806	-61.81821830264597	-5.218949188748336E-4
182.33047796626946	-69.59183210529507	-5.218949188748336E-4
175.31816214063915	-76.72752164435484	-5.218949188748336E-4
167.6554859667353	-83.1598579746803	-5.218949188748336E-4
159.41269821080306	-88.8298601976015	-5.218949188748336E-4
150.66536699786158	-93.68553628250841	-5.218949188748336E-4
141.49368701921426	-97.68235981642971	-5.218949188748336E-4
131.981744315241	-100.78367830996997	-5.218949188748336E-4
122.21674537387024	-102.96104931545217	-5.218949188748336E-4
112.2882176123627	-104.19450127492587	-5.218949188748336E-4
102.28718857247452	-104.47271670578422	-5.218949188748336E-4
92.30535135429845	-103.79313604375015	-5.218949188748336E-4
82.43422394031911	-102.1619811904283	-5.218949188748336E-4
72.76431011731074	-99.59419854879016	-5.218949188748336E-4
63.38426968911945	-96.11332206813059	-5.218949188748336E-4
54.380105588267384	-91.75125755342302	-5.218949188748336E-4
45.8343753394443	-86.54799021589791	-5.218949188748336E-4
37.82543410475558	-80.55121814544243	-5.218949188748336E-4
30.426716251104555	-73.8159150646246	-5.218949188748336E-4
23.70606202696448	-66.40382637255549	-5.218949188748336E-4
17.725095522272863	-58.382903098462975	-5.218949188748336E-4
12.53865961505161	-49.82667895416856	-5.218949188748336E-4
8.194313085930334	-40.81359619639589	-5.218949188748336E-4
4.731894511814572	-31.426286479228775	-5.218949188748336E-4
2.1831569377237954	-21.75081328976137	-5.218949188748336E-4
0.5714766769352025	-11.87588291226606	-5.218949188748336E-4
-0.08836053004107784	-1.8919781944314784	-5.218949188748336E-4
-0.10547615437975838	-2.1133010067377555E-4	-5.218949188748336E-4
0.20973778940544055	8.110015758207904	-5.218949188748336E-4
1.4631028312415781	18.03793459445649	-5.218949188748336E-4
3.6602574638661167	27.800512463354593	-5.218949188748336E-4
6.781065881789413	37.30824030610109	-5.218949188748336E-4
10.796923636861921	46.47394481801549	-5.218949188748336E-4
15.671019818538797	55.21358771257834	-5.218949188748336E-4
21.35867447695133	63.447036249601304	-5.218949188748336E-4
27.807748195834634	71.0987979627268	-5.218949188748336E-4
34.95912006083171	78.09871284962935	-5.218949188748336E-4
42.74722964158123	84.38259667822842	-5.218949188748336E-4
51.10067801904924	89.89282951035428	-5.218949188748336E-4
59.94288234816861	94.5788840465246	-5.218949188748336E-4
69.19277795496306	98.397788947186	-5.218949188748336E-4
78.76556153146154	101.31452288189352	-5.218949188748336E-4
88.57346861484731	103.30233569297945	-5.218949188748336E-4
98.52657822289085	104.34299372847538	-5.218949188748336E-4
108.53363726866935	104.42694709427201	-5.218949188748336E-4
118.5028971961636	103.55341729136198	-5.218949188748336E-4
128.34295516620585	101.73040443393712	-5.218949188748336E-4
137.96359208046576	98.97461398142454	-5.218949188748336E-4
147.27659976007487	95.31130365547577	-5.218949188748336E-4
156.1965896948617	90.774051944707	-5.218949188748336E-4
164.6417759480637	85.40445031892078	-5.218949188748336E-4
172.53472503826887	79.25172197402172	-5.218949188748336E-4
179.8030659230427	72.37227060246404	-5.218949188748336E-4
186.3801535744372	64.82916332565719	-5.218949188748336E-4
192.20568006200685	56.6915525284244	-5.218949188748336E-4
197.22622754017766	48.03404189582627	-5.218949188748336E-4
201.39575806940928	38.936002464286176	-5.218949188748336E-4
204.67603577967543	29.480844957298068	-5.218949188748336E-4
207.0369775050659	19.755255076857246	-5.218949188748336E-4
208.45692867408513	9.848398761453446	-5.218949188748336E-4
208.9228595736951	-0.14903300187044083	-5.218949188748336E-4
208.43044313308815	-10.145979997612537	-5.218949188748336E-4
206.9841404593543	-20.05017128192392	-5.218949188748336E-4
204.59720113651443	-29.770677252788314	-5.218949188748336E-4
201.2915010272162	-39.21837441646808	-5.218949188748336E-4
197.0973397916017	-48.30663969076571	-5.218949188748336E-4
192.05316316419143	-56.95214462589703	-5.218949188748336E-4
186.20521054148685	-65.0756194260353	-5.218949188748336E-4
179.60709111066706	-72.60257976636815	-5.218949188748336E-4
172.31929240496694	-79.4640097415526	-5.218949188748336E-4
164.40862579088886	-85.596994683599	-5.218949188748336E-4
155.94761397068487	-90.94529804677457	-5.218949188748336E-4
147.01382611522016	-95.45987706988392	-5.218949188748336E-4
137.6891667225245	-99.09933248754773	-5.218949188748336E-4
128.05912472166446	-101.83028816672983	-5.218949188748336E-4
118.2119897061076	-103.62769718719353	-5.218949188748336E-4
108.23804248219132	-104.47507155893858	-5.218949188748336E-4
98.22872735386416	-104.36463346976512	-5.218949188748336E-4
88.27581373238132	-103.29738667554453	-5.218949188748336E-4
78.47055475758275	-101.28310737792513	-5.218949188748336E-4
68.9028506448523	-98.34025467237342	-5.218949188748336E-4
59.66042442859638	-94.49580138686186	-5.218949188748336E-4
50.82801765949839	-89.78498686141869	-5.218949188748336E-4
42.4866134299271	-84.25099393444648	-5.218949188748336E-4
34.712693851389325	-77.9445530966437	-5.218949188748336E-4
27.577538792111536	-70.92347744114984	-5.218949188748336E-4
21.14657230460633	-63.252132673056465	-5.218949188748336E-4
15.478762735896362	-55.00084703687178	-5.218949188748336E-4
10.626082020937874	-46.245266571427294	-5.218949188748336E-4
6.633029117218581	-37.06566160302727	-5.218949188748336E-4
3.536221950476663	-27.546190834765056	-5.218949188748336E-4
1.364061613387663	-17.774129778764376	-5.218949188748336E-4
0.13647189665425344	-7.839070605086558	-5.218949188748336E-4
-0.1577750293344287	0.005052002497743553	-5.218949188748336E-4
-0.135277331515665	2.168159824913419	-5.218949188748336E-4
0.5513708250288014	12.156243665954124	-5.218949188748336E-4
2.190162069235059	22.03295746300319	-5.218949188748336E-4
4.76608042475437	31.707701723112905	-5.218949188748336E-4
8.255517355125402	41.09177234796165	-5.218949188748336E-4
12.62648857336164	50.0991294470965	-5.218949188748336E-4
17.838927210894457	58.64718621335491	-5.218949188748336E-4
23.845051093814416	66.65756614616186	-5.218949188748336E-4
30.589800759742957	74.05682167986036	-5.218949188748336E-4
38.01134420005554	80.77710762802653	-5.218949188748336E-4
46.04164370037258	86.75680326892385	-5.218949188748336E-4
54.60707958284969	91.94107736807842	-5.218949188748336E-4
63.629125132048976	96.28239095707832	-5.218949188748336E-4
73.02506651684914	99.74093325833354	-5.218949188748336E-4
82.70876110825104	102.28498675843484	-5.218949188748336E-4
92.59142724084444	103.89121808231208	-5.218949188748336E-4
102.58245817735092	104.54489200064938	-5.218949188748336E-4
112.59025281368326	104.24000660774124	-5.218949188748336E-4
122.52305550841379	102.97934842969491	-5.218949188748336E-4
132.28979733681257	100.77446695699024	-5.218949188748336E-4
141.8009310564891	97.6455688341537	-5.218949188748336E-4
150.9692521292524	93.62133267592326	-5.218949188748336E-4
159.710698271578	88.73864620702344	-5.218949188748336E-4
167.94512020285828	83.0422681348521	-5.218949188748336E-4
175.59701652462158	76.58441785448795	-5.218949188748336E-4
182.5962259926957	69.42429674711667	-5.218949188748336E-4
188.87857083487773	61.62754546019341	-5.218949188748336E-4
