# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 2
# Time-step          : 1.0E-5s 
# Number of Turns    : 50.0
# Number of particles: 50
# Spread in x        : 0.0010439684858214947m 
# Spread in y        : 0.0010439684858214947m 
# Spread in z        : 0.0010439684858214947m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 1.0E-5ms^-1 
# ----------------------------- 
Time 	 KE 	 PE 	 E 	 L 
0.0	4.181554754601732E-20	4.181555370803012E-20	8.363110125404744E-20	8.730824057672207E-21
0.6559499999996495	4.1857452269149463E-20	4.1857454222893056E-20	8.371490649204253E-20	8.739572621083527E-21
0.9999999999980838	4.1883212404308504E-20	4.188177256067365E-20	8.376498496498215E-20	8.744650136737628E-21
1.311890000000127	4.189937419589177E-20	4.189938034383516E-20	8.379875453972693E-20	8.748326530882788E-21
1.9678400000044243	4.1941325013906067E-20	4.1941329513427806E-20	8.388265452733387E-20	8.75708525309501E-21
2.000000000004635	4.194673932574448E-20	4.1943508571450515E-20	8.3890247897195E-20	8.757540226675906E-21
2.6237800000087215	4.1983291114097386E-20	4.198329628583833E-20	8.396658739993571E-20	8.765847650664656E-21
3.000000000011186	4.201033286209631E-20	4.2010290516598944E-20	8.402062337869525E-20	8.77148387590727E-21
3.2797300000130187	4.202529733510013E-20	4.2025299252148516E-20	8.405059658724865E-20	8.774617605292426E-21
3.935670000017316	4.206732173628143E-20	4.20673278559333E-20	8.413464959221473E-20	8.783392912863304E-21
4.000000000017737	4.2073987934554185E-20	4.206991022230897E-20	8.414389815686315E-20	8.783932094686312E-21
4.5916199999953395	4.210937779578799E-20	4.210938089877769E-20	8.421875869456569E-20	8.792173323155796E-21
4.999999999979879	4.213769414796471E-20	4.213905558347772E-20	8.427674973144242E-20	8.798369210286497E-21
5.247559999970507	4.215144546206471E-20	4.2151448755934626E-20	8.430289421799934E-20	8.800956826583364E-21
5.903509999945674	4.219354544229982E-20	4.219354764395488E-20	8.43870930862547E-20	8.809746809059627E-21
5.9999999999420215	4.2201462589313745E-20	4.2196918817751094E-20	8.439838140706485E-20	8.81045068890032E-21
6.559449999920842	4.2235672445416534E-20	4.223567885824275E-20	8.447135130365928E-20	8.81854354105681E-21
6.999999999904164	4.2265294423816275E-20	4.226793336775656E-20	8.453322779157284E-20	8.825278079348424E-21
7.215399999896009	4.227783356352233E-20	4.227783574703687E-20	8.45556693105592E-20	8.827345633729079E-21
7.871339999871177	4.232000388422909E-20	4.2320006258548E-20	8.464001014277709E-20	8.836150570738796E-21
7.999999999866306	4.232917988076643E-20	4.232459832509491E-20	8.465377820586134E-20	8.837109365290752E-21
8.527289999846344	4.23622064053601E-20	4.236220760426722E-20	8.472441400962732E-20	8.84496194573682E-21
8.999999999828448	4.239312814722173E-20	4.2396799562933014E-20	8.478992771015475E-20	8.852184528678805E-21
9.183229999821512	4.240443212069168E-20	4.2404438424961583E-20	8.480887054565326E-20	8.853779474923879E-21
9.839179999796679	4.244669602371443E-20	4.244669809017595E-20	8.489339411389037E-20	8.862603026664916E-21
9.99999999979059	4.245713797590542E-20	4.24529483898101E-20	8.491008636571553E-20	8.863908049833908E-21
10.495119999771847	4.248896912901279E-20	4.2488971386603644E-20	8.497794051561643E-20	8.871429424517377E-21
10.999999999752733	4.252120021346927E-20	4.252555860426638E-20	8.504675881773566E-20	8.879068604962137E-21
11.151069999747014	4.253127609399113E-20	4.253127798069827E-20	8.50625540746894E-20	8.880262774712819E-21
11.807009999722181	4.257359660468844E-20	4.257360215406813E-20	8.514719875875657E-20	8.889099795350144E-21
11.999999999714875	4.258531954903842E-20	4.2581915964877E-20	8.516723551391543E-20	8.89083566664645E-21
12.462959999697349	4.2615962452816085E-20	4.261596424019957E-20	8.523192669301565E-20	8.897944731933114E-21
12.999999999677017	4.264950569498031E-20	4.265413942617622E-20	8.530364512115653E-20	8.905915470153115E-21
13.118899999672516	4.265833847052943E-20	4.265834044928699E-20	8.531667891981643E-20	8.906792617300284E-21
13.774839999647684	4.270074023442541E-20	4.270074644734623E-20	8.540148668177164E-20	8.915646722417017E-21
13.99999999963916	4.2713745612339306E-20	4.2711449108558645E-20	8.542519472089795E-20	8.917881370621051E-21
14.430789999622851	4.2743174627359626E-20	4.2743177396504125E-20	8.548635202386374E-20	8.92450603716588E-21
14.999999999601302	4.277804432729172E-20	4.2782516605327714E-20	8.556056093261944E-20	8.932719816019682E-21
15.086729999598019	4.278562645595518E-20	4.278563111681864E-20	8.557125757277383E-20	8.93337010638873E-21
15.742679999573186	4.2828117408492284E-20	4.282811951214558E-20	8.565623692063786E-20	8.942241415535616E-21
15.999999999563444	4.2842411416880596E-20	4.2841442942061364E-20	8.568385435894195E-20	8.945023263726649E-21
16.398619999548355	4.287062225039328E-20	4.287062859671043E-20	8.574125084710372E-20	8.95111704446498E-21
16.99999999952559	4.290682895855071E-20	4.2910716039582656E-20	8.581754499813337E-20	8.959487049872139E-21
17.054569999523522	4.291316138843596E-20	4.291316347365163E-20	8.58263248620876E-20	8.959998058679964E-21
17.71050999949869	4.295571052767801E-20	4.295571321048675E-20	8.591142373816476E-20	8.968882175547135E-21
17.99999999948773	4.297130732901518E-20	4.29717610400439E-20	8.594306836905908E-20	8.972232861211839E-21
18.366459999473857	4.299830597644415E-20	4.2998308692287566E-20	8.599661466873171E-20	8.977775843674825E-21
18.999999999449873	4.3035855483516844E-20	4.3038787199047896E-20	8.607464268256474E-20	8.986227500757004E-21
19.022399999449025	4.3040915487711604E-20	4.3040921724384026E-20	8.608183721209563E-20	8.98667317619363E-21
19.678349999424192	4.3083557888167957E-20	4.3083559855228826E-20	8.616711774339679E-20	8.995575749172881E-21
19.999999999412015	4.310045237777666E-20	4.310228418102573E-20	8.620273655880239E-20	8.999485270382929E-21
20.33428999939936	4.3126209479566685E-20	4.3126211639067286E-20	8.625242111863397E-20	9.00448117281117E-21
20.990239999374527	4.316889933270382E-20	4.316890323223626E-20	8.633780256494008E-20	9.013394908386752E-21
20.999999999374158	4.317346635500372E-20	4.3170999644839275E-20	8.634446599984299E-20	9.013832626124914E-21
21.646179999349695	4.321161575930792E-20	4.3211621397837875E-20	8.64232371571458E-20	9.022314192118787E-21
21.9999999993363	4.323818917751782E-20	4.323717979035384E-20	8.647536896787166E-20	9.027650623385772E-21
22.302129999324862	4.325436155188221E-20	4.3254362912045466E-20	8.650872446392767E-20	9.031238350892594E-21
22.95806999930003	4.3297118649854964E-20	4.3297121260947684E-20	8.659423991080264E-20	9.04016602464453E-21
22.999999999298442	4.3302963066729254E-20	4.3299411774229456E-20	8.660237484095871E-20	9.040644269381035E-21
23.614019999275197	4.33399083754159E-20	4.3339910938147944E-20	8.667981931356384E-20	9.04910023954764E-21
23.999999999260584	4.3367802191253545E-20	4.336822255932619E-20	8.673602475057974E-20	9.055011527606166E-21
24.269959999250364	4.338272812269865E-20	4.3382732508690075E-20	8.676546063138872E-20	9.058041113579512E-21
24.92590999922553	4.342557744095651E-20	4.342557753950027E-20	8.685115498045678E-20	9.066986885967493E-21
24.999999999222727	4.3432706435935216E-20	4.342840105978368E-20	8.68611074957189E-20	9.067576419206485E-21
25.5818499992007	4.346844214331486E-20	4.346844553408055E-20	8.693688767739541E-20	9.07593745304593E-21
25.99999999918487	4.349766279982516E-20	4.349947965364086E-20	8.699714245346602E-20	9.082417181607165E-21
26.237789999175867	4.351132802012756E-20	4.351133495121268E-20	8.702266297134024E-20	9.084892493018166E-21
26.893739999151034	4.355425033509492E-20	4.355425468842926E-20	8.710850502352418E-20	9.093853863632938E-21
26.99999999914701	4.356267977572236E-20	4.35580247532686E-20	8.712070452899096E-20	9.094641029409294E-21
27.5496799991262	4.359719440436359E-20	4.3597199115770464E-20	8.719439352013405E-20	9.10282038939011E-21
27.999999999109153	4.362776262393547E-20	4.363080560022169E-20	8.725856822415715E-20	9.109837211527375E-21
28.20562999910137	4.364017331547846E-20	4.3640177815949665E-20	8.728035113142812E-20	9.11179407109984E-21
28.861569999076536	4.3683166481644466E-20	4.368317273081204E-20	8.73663392124565E-20	9.120771138333214E-21
28.999999999071296	4.369289651956927E-20	4.368832804581561E-20	8.738122456538489E-20	9.121847535612865E-21
29.517519999051704	4.372618960769928E-20	4.3726191800907023E-20	8.74523814086063E-20	9.129753249026922E-21
29.999999999033438	4.375809455086623E-20	4.376207871140063E-20	8.752017326226685E-20	9.137246209748684E-21
30.17345999902687	4.3769235980672405E-20	4.376924090553716E-20	8.753847688620956E-20	9.138741630742259E-21
30.82940999900204	4.381231871898043E-20	4.381232343261869E-20	8.762464215159912E-20	9.147736990854795E-21
30.99999999899558	4.3823356270544344E-20	4.3819302393922817E-20	8.764265866446715E-20	9.149194153987848E-21
31.485349998977206	4.385541883248708E-20	4.3855423741475085E-20	8.771084257396216E-20	9.156736063689843E-21
31.999999998957723	4.388867221782975E-20	4.389322217576016E-20	8.778189439358991E-20	9.164628138531256E-21
32.14129999900257	4.389854534943154E-20	4.389854594786169E-20	8.779709129729324E-20	9.165739708591185E-21
32.797239999210774	4.394169153451338E-20	4.394169757587866E-20	8.788338911039205E-20	9.174749496543506E-21
32.797239999210774	4.394169153451338E-20	4.394169757587866E-20	8.788338911039205E-20	9.174749496543506E-21

#Absolute change in energy: 4.252287856344602E-21J
#Percentage change: 5.084577140061045%
#Absolute change in angular momentum: 4.43925438871299E-22kgm^2s^-1
#Percentage change: 5.084576621163266%
