# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : Velocity Verlet
# Time-step          : 0.001s 
# Number of Turns    : 100.0
# Number of particles: 10
# Spread in x        : 0.010439684858214946m 
# Spread in y        : 0.010439684858214946m 
# Spread in z        : 0.010439684858214946m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 0.1ms^-1 
# ----------------------------- 
Spread in x 	 Spread in y 	 Spread in z 
0.008801006896964392	0.009178770156817603	0.009459024186536153
0.00881279171544147	0.009174552562906016	0.009459024186536153
0.008984624629398752	0.009170117308574671	0.009459024186536153
0.00925611390169756	0.00916545503129143	0.009459024186536153
0.009535895900725677	0.009160555999845665	0.009459024186536153
0.009824223897830109	0.009155410100108119	0.009459024186536153
0.01012135889932253	0.009150006820953793	0.009459024186536153
0.009696967079477758	0.0091269481835069	0.009459024186536153
0.009723912497292986	0.009120677136931432	0.009459024186536153
0.009822310018179792	0.00911411133479556	0.009459024186536153
0.010137695620223042	0.009107238620906344	0.009459024186536153
0.0104627142707443	0.00910004637167472	0.009459024186536153
0.01079766016043493	0.009092521477993998	0.009459024186536153
0.011142836464507866	0.009084650328440302	0.009459024186536153
0.011498555615105488	0.00907641879049459	0.009459024186536153
0.011865139583662199	0.009067812191562385	0.009459024186536153
0.012242920174529104	0.009058815297286582	0.009459024186536153
0.012632239323323802	0.009049412294952486	0.009459024186536153
0.013033449406634645	0.009039586769052477	0.009459024186536153
0.013446913561011797	0.009029321679593139	0.009459024186536153
0.013873006012076416	0.009018599340725464	0.009459024186536153
0.01431211241045105	0.009007401395960457	0.009459024186536153
0.014764630184373573	0.00899570879277345	0.009459024186536153
0.015230968896730701	0.008983501760621238	0.009459024186536153
0.01571155061677132	0.008970759780963178	0.009459024186536153
0.01620681030054527	0.00895746156301902	0.009459024186536153
0.018328154010077924	0.008912349264393882	0.009459024186536153
0.018878903586511342	0.008896635302292566	0.009459024186536153
0.019447987084078022	0.009063688415371418	0.009459024186536153
0.020033001578610765	0.00905220902763293	0.009459024186536153
0.020635885030372947	0.009040175695543606	0.009459024186536153
0.02125718316790426	0.009027565287356376	0.009459024186536153
0.02189745838171575	0.009014353774809525	0.009459024186536153
0.022586001336463823	0.009000516200895481	0.009459024186536153
0.023455126535594673	0.0089860266449302	0.009459024186536153
0.024350798408335095	0.008970858186807984	0.009459024186536153
0.02527382769653741	0.008954982869044503	0.009459024186536153
0.026225049894748054	0.008938371660814237	0.009459024186536153
0.027205326015746323	0.008920994417723982	0.009459024186536153
0.028215543359550566	0.008902819838428666	0.009459024186536153
0.029256616322982154	0.008883815425633212	0.009459024186536153
0.03032948722358242	0.008863947440878484	0.009459024186536153
0.0314351271544524	0.008843180857894595	0.009459024186536153
0.03257453686126155	0.008821479317169256	0.009459024186536153
0.03374874764512015	0.008798805076934979	0.009459024186536153
0.034958822302428416	0.0087751189594516	0.009459024186536153
0.03620585607899329	0.008750380302980254	0.009459024186536153
0.03749097766609566	0.008724546906500485	0.009459024186536153
0.03881535021906757	0.00869757497253243	0.009459024186536153
0.04018017240827021	0.008669419048436211	0.009459024186536153
0.041586679507474855	0.008640031966543837	0.009459024186536153
0.04303614450998339	0.008609364786032359	0.009459024186536153
0.04452987927305685	0.008577366720925461	0.009459024186536153
0.0460692357145831	0.008543985078840244	0.009459024186536153
0.047655607035551384	0.008509165190258905	0.009459024186536153
0.0492904289743592	0.008472850336358029	0.009459024186536153
0.05097921031193664	0.008860992671551049	0.009459024186536153
0.052715729648980414	0.008834523144816142	0.009459024186536153
0.05450529056247433	0.008806772954692565	0.009459024186536153
0.05634951298452506	0.008777688556599994	0.009459024186536153
0.05825006631675933	0.008747214334799303	0.009459024186536153
0.060208670938095565	0.008715292514378081	0.009459024186536153
0.062227099760320925	0.008681863094662567	0.009459024186536153
0.06430717983755585	0.008646863754153244	0.009459024186536153
0.06645079400925624	0.008610229773324818	0.009459024186536153
0.06865988261859002	0.008571893944083087	0.009459024186536153
0.07093644525082254	0.008531786477765202	0.009459024186536153
0.07328254255298816	0.008489834908709248	0.009459024186536153
0.07570029810165124	0.008445963997458783	0.009459024186536153
0.0781919003107987	0.008400095625287207	0.009459024186536153
0.08075960441965435	0.00835214870262213	0.009459024186536153
0.08340573454222522	0.008302039039842057	0.009459024186536153
0.0861326857500444	0.008249679244809016	0.009459024186536153
0.08894292624711397	0.008194978608178971	0.009459024186536153
0.09183899961692532	0.00813784297662501	0.009459024186536153
0.09482352710267605	0.008078174627391022	0.009459024186536153
0.09789920998548496	0.00801587214396271	0.009459024186536153
0.1010688320347981	0.007950830274239706	0.009459024186536153
