# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : Velocity Verlet
# Time-step          : 1.0E-5s 
# Number of Turns    : 100.0
# Number of particles: 10
# Spread in x        : 0.010439684858214946m 
# Spread in y        : 0.010439684858214946m 
# Spread in z        : 0.010439684858214946m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 0.1ms^-1 
# ----------------------------- 
Time 	 KE 	 PE 	 E 	 L 
28.861569999076536	8.736835397186502E-21	8.736563969500576E-21	1.747339936668708E-20	1.8241394923056217E-21
29.517519999051704	8.74544139236832E-21	8.745169483917112E-21	1.7490610876285432E-20	1.8259362694766507E-21
29.999999999033438	8.75182138820186E-21	8.752190654197063E-21	1.7504012042398923E-20	1.827402245577778E-21
30.17345999902687	8.754050697198312E-21	8.753779082198275E-21	1.7507829779396588E-20	1.827733899332874E-21
30.82940999900204	8.762666423981708E-21	8.76239416408058E-21	1.752506058806229E-20	1.8295326741304533E-21
31.485349998977206	8.771285788644715E-21	8.771013822522503E-21	1.754229961116722E-20	1.8313324044848368E-21
32.14129999900257	8.77991272615852E-21	8.779640360512823E-21	1.7559553086671344E-20	1.8331335712455634E-21
32.797239999210774	8.788542976506375E-21	8.788270659057101E-21	1.7576813635563476E-20	1.834935523186255E-21
33.45318999941898	8.797179166551568E-21	8.796906038933497E-21	1.7594085205485064E-20	1.836738536077066E-21
34.109129999627186	8.805818997502866E-21	8.80554632851589E-21	1.7611365326018756E-20	1.838542574083544E-21
34.76507999983539	8.814466576691081E-21	8.814193425354945E-21	1.7628660002046027E-20	1.840348033402308E-21
35.4210200000436	8.823117799852928E-21	8.822844614679178E-21	1.7645962414532104E-20	1.842154347206183E-21
36.076970000251805	8.831775299948225E-21	8.831501549717054E-21	1.7663276849665278E-20	1.843961860678852E-21
36.73291000046001	8.840436116356613E-21	8.840162908100094E-21	1.7680599024456707E-20	1.845770297718112E-21
37.38886000066822	8.849104693179733E-21	8.848830919524747E-21	1.769793561270448E-20	1.8475801238705276E-21
38.04480000087642	8.857776424229037E-21	8.857502781536961E-21	1.7715279205766E-20	1.8493907540013565E-21
38.70075000108463	8.866454934700513E-21	8.866180643704566E-21	1.773263557840508E-20	1.8512026369268127E-21
39.35669000129283	8.875136764652544E-21	8.874862934451436E-21	1.774999969910398E-20	1.853015444511707E-21
40.00000000149703	8.882884666136988E-21	8.883075048213892E-21	1.776595971435088E-20	1.854730082105672E-21
40.01263000150104	8.883824139976435E-21	8.883550441236912E-21	1.7767374581213347E-20	1.8548293411725864E-21
40.668580001709245	8.892518632034214E-21	8.892244449346582E-21	1.7784763081380796E-20	1.856644595268981E-21
41.32452000191745	8.901216611244428E-21	8.900942807870596E-21	1.7802159419115023E-20	1.8584607577044705E-21
41.98047000212566	8.909921217527874E-21	8.909646929950837E-21	1.7819568147478713E-20	1.8602781235341734E-21
42.63641000233386	8.918628981896621E-21	8.918354908926676E-21	1.7836983890823296E-20	1.8620962946593685E-21
43.29236000254207	8.927344203405066E-21	8.92706956315876E-21	1.7854413766563828E-20	1.8639158595359936E-21
43.94830000275027	8.936063410905886E-21	8.935789150942819E-21	1.7871852561848705E-20	1.8657364545071753E-21
44.60425000295848	8.94478925564083E-21	8.944514179759469E-21	1.78893034354003E-20	1.867558185531669E-21
45.260190003166684	8.953517599947216E-21	8.953242573595671E-21	1.7906760173542887E-20	1.869380619151035E-21
45.91614000337489	8.962253743272683E-21	8.961978148544663E-21	1.7924231891817345E-20	1.8712045521414912E-21
46.572080003583096	8.970994042435972E-21	8.970718911618111E-21	1.7941712954054084E-20	1.8730295683796333E-21
47.228030003791304	8.979740988827644E-21	8.979464957600037E-21	1.795920594642768E-20	1.874855687655769E-21
47.88397000399951	8.988490933631468E-21	8.988215283826218E-21	1.7976706217457686E-20	1.8766827006199267E-21
48.539920004207715	8.99724769525613E-21	8.996971808137578E-21	1.799421950339371E-20	1.8785110077052044E-21
49.19586000441592	9.006008948772684E-21	9.005733360701962E-21	1.8011742309474646E-20	1.8803403646580217E-21
49.85181000462413	9.014776859387672E-21	9.014500369392515E-21	1.8029277228780188E-20	1.8821708608155937E-21
50.000000004671165	9.016837210563641E-21	9.016347217355137E-21	1.8033184427918778E-20	1.8825564710298244E-21
50.50775000483233	9.023547936801188E-21	9.02327174610535E-21	1.8046819682906538E-20	1.8840022689886875E-21
51.16370000504054	9.03232617362592E-21	9.03204966217557E-21	1.806437583580149E-20	1.885835042538387E-21
51.81964000524874	9.041108575759702E-21	9.040832114494692E-21	1.8081940690254395E-20	1.8876687632282657E-21
52.47558000545695	9.049895729014322E-21	9.049619567830578E-21	1.8099515296844902E-20	1.8895035280989242E-21
53.131530005665155	9.058689883930991E-21	9.058413152054773E-21	1.8117103035985764E-20	1.891339573060419E-21
53.78747000587336	9.067487541795438E-21	9.067211110409463E-21	1.81346986522049E-20	1.8931765313127923E-21
54.44342000608157	9.076292206602197E-21	9.076014870604525E-21	1.8152307077206723E-20	1.895014700952867E-21
55.09936000628977	9.085101042759406E-21	9.084824174264108E-21	1.8169925217023514E-20	1.8968540280333944E-21
55.75531000649798	9.093916725129818E-21	9.093639368374403E-21	1.8187556093504223E-20	1.8986945850029042E-21
56.41125000670618	9.102735914439768E-21	9.10245860845434E-21	1.820519452289411E-20	1.9005359867453733E-21
57.06720000691439	9.111561120492826E-21	9.11128332579794E-21	1.8222844446290766E-20	1.9023785321059736E-21
57.723140007122595	9.120391002802924E-21	9.120113676743847E-21	1.8240504679546773E-20	1.9042222537272274E-21
58.3790900073308	9.12922824262495E-21	9.128950343989925E-21	1.8258178586614876E-20	1.9060672941521466E-21
59.03503000753901	9.138068324961268E-21	9.13779039375325E-21	1.827585871871452E-20	1.907913040825348E-21
59.690980007747214	9.1469152683392E-21	9.146637014997939E-21	1.8293552283337138E-20	1.9097601595824386E-21
60.0000000078453	9.150344028517585E-21	9.150957547863787E-21	1.8301301576381372E-20	1.910662259613161E-21
60.34692000795542	9.155766392565964E-21	9.155488525282245E-21	1.831125491784821E-20	1.911608299140187E-21
61.002870008163626	9.164625053000025E-21	9.164346444686353E-21	1.8328971497686378E-20	1.913457776881754E-21
61.65881000837183	9.173486056200633E-21	9.173207331564012E-21	1.8346693387764645E-20	1.9153078742130946E-21
62.31476000858004	9.18235426540799E-21	9.182075134256557E-21	1.8364429399664547E-20	1.9171594155229955E-21
62.97070000878824	9.191226492716457E-21	9.190947748407233E-21	1.8382174241123692E-20	1.919011961435027E-21
63.62665000899645	9.200106267733272E-21	9.199826781002627E-21	1.83999330487359E-20	1.9208658474778613E-21
64.28259000920465	9.208989225489447E-21	9.20870987413588E-21	1.8417699099625328E-20	1.922720581335408E-21
64.93853000941286	9.217877298794613E-21	9.21759833509884E-21	1.8435475633893454E-20	1.9245764359619652E-21
65.59448000962107	9.226772592526008E-21	9.226493053672843E-21	1.8453265646198852E-20	1.9264335971382665E-21
65.59448000962107	9.226772592526008E-21	9.226493053672843E-21	1.8453265646198852E-20	1.9264335971382665E-21

#Absolute change in energy: 1.726917916350023E-21J
#Percentage change: 10.324536738335707%
#Absolute change in angular momentum: 1.8028330359593861E-22kgm^2s^-1
#Percentage change: 10.324615484856512%
