# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 3
# Time-step          : 1.0E-5s 
# Number of Turns    : 50.0
# Number of particles: 50
# Spread in x        : 1.0439684858214946m 
# Spread in y        : 1.0439684858214946m 
# Spread in z        : 1.0439684858214946m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 1.0000000000000002E-6ms^-1 
# ----------------------------- 
Spread in x 	 Spread in y 	 Spread in z 
1.0315146096676255	1.1211288169033833	1.1042638691109563
1.0304675788981683	1.1213543220922926	1.1042638691109563
1.0315093198568517	1.1211287384009943	1.1042638691109563
1.0315116169832346	1.1211287292036305	1.1042638691109563
1.0314944369807177	1.1208464099296087	1.1042638691109563
1.0315027196182622	1.1211289952229735	1.1042638691109563
1.0305314868922153	1.121674212937009	1.1042638691109563
1.0315053937231822	1.1211285836945064	1.1042638691109563
1.031517266792467	1.1211287245503536	1.1042638691109563
1.0314345939773872	1.1205317520930151	1.1042638691109563
1.031517953970641	1.121128477147183	1.1042638691109563
1.0306322797557073	1.1219429479023262	1.1042638691109563
1.031507066793747	1.1211283088513035	1.1042638691109563
1.0315073533369465	1.121128644791987	1.1042638691109563
1.0313158374993492	1.120278261961488	1.1042638691109563
1.031496863964693	1.1211288997592177	1.1042638691109563
1.0307553263135105	1.122135709669763	1.1042638691109563
1.031495158840972	1.121128837104148	1.1042638691109563
1.0315062240441564	1.1211288395375907	1.1042638691109563
1.0311821643969523	1.1201025654077341	1.1042638691109563
1.031505316425689	1.1211293584520432	1.1042638691109563
1.0308985755019933	1.122227564293084	1.1042638691109563
1.0314916356010833	1.1211288247586892	1.1042638691109563
1.0314883369617653	1.1211284415501772	1.1042638691109563
1.0310219732327823	1.1200197458139058	1.1042638691109563
1.031498605756644	1.1211287312488594	1.1042638691109563
1.031071567320197	1.1222185770615312	1.1042638691109563
1.0314972824842157	1.1211290053001317	1.1042638691109563
1.031502345346653	1.1211292651989635	1.1042638691109563
1.0308592696492838	1.1200522913095483	1.1042638691109563
1.0314982546767466	1.1211290345048297	1.1042638691109563
1.0312120682726587	1.12210155689354	1.1042638691109563
1.0314869613071551	1.1211285007450138	1.1042638691109563
1.0314832476714069	1.1211284400085808	1.1042638691109563
1.0307042799413182	1.120180615179251	1.1042638691109563
1.0314887134632085	1.1211289706266163	1.1042638691109563
1.0313502554265668	1.1219061066564677	1.1042638691109563
1.031502982283089	1.121128538002903	1.1042638691109563
1.031489696918599	1.1211284892636488	1.1042638691109563
1.0305887228942368	1.120390438134251	1.1042638691109563
1.0314843919449244	1.121128539873546	1.1042638691109563
1.031432451329719	1.1216355102556932	1.1042638691109563
1.0314894630648554	1.1211283233602471	1.1042638691109563
1.0314805700473098	1.1211281439097798	1.1042638691109563
1.0305058835287753	1.1206789145063922	1.1042638691109563
1.0314864427687986	1.1211283523139666	1.1042638691109563
1.0314958896134627	1.1213149390336525	1.1042638691109563
1.031503090905241	1.121128639498811	1.1042638691109563
1.0314849984748973	1.121128629077157	1.1042638691109563
1.0304577161148814	1.1210062861982966	1.1042638691109563
1.031478504247976	1.121128668764046	1.1042638691109563
1.031481985204769	1.1211284874846046	1.1042638691109563
1.0314815871712315	1.121082614434414	1.1042638691109563
1.0314950437839878	1.1211280033677216	1.1042638691109563
1.030482481591406	1.121450650634678	1.1042638691109563
1.0314985068647786	1.1211281278229626	1.1042638691109563
1.0314916020043035	1.1211283648076196	1.1042638691109563
1.0314596945798922	1.120754028580322	1.1042638691109563
1.0314938935050288	1.1211285876170085	1.1042638691109563
1.0305480515659724	1.121751560117339	1.1042638691109563
1.0314865853237816	1.12112829247524	1.1042638691109563
1.0314900530814377	1.121128049239578	1.1042638691109563
1.0313809132235932	1.120461108983875	1.1042638691109563
1.0315047063450007	1.1211284581207461	1.1042638691109563
1.0306475585606165	1.1219978516165554	1.1042638691109563
1.0314862319357005	1.1211288819158463	1.1042638691109563
1.0314765321224033	1.1211287650762731	1.1042638691109563
1.031252299712925	1.120222262066008	1.1042638691109563
1.0314792043956433	1.1211283417807905	1.1042638691109563
1.030787734936979	1.12216520590151	1.1042638691109563
1.0314930621272131	1.121128274788203	1.1042638691109563
1.031494546944097	1.1211283757414583	1.1042638691109563
1.0311201950169817	1.1200754188187858	1.1042638691109563
1.0315044094356167	1.121128689557771	1.1042638691109563
1.030946068100036	1.1222293000448218	1.1042638691109563
1.0315058928025533	1.121128416534522	1.1042638691109563
1.0314993871404385	1.1211285579130086	1.1042638691109563
1.0309564509977633	1.1200270136342994	1.1042638691109563
1.0315004756956097	1.1211284423473717	1.1042638691109563
1.0311117304553505	1.1221890468736575	1.1042638691109563
1.0315095469006135	1.1211283613926577	1.1042638691109563
1.031511020462395	1.1211281438307168	1.1042638691109563
