# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 4
# Time-step          : 1.0E-6s 
# Number of Turns    : 10.0
# Number of particles: 10
# Spread in x        : 1.0439684858214948E-5m 
# Spread in y        : 1.0439684858214948E-5m 
# Spread in z        : 1.0439684858214948E-5m 
# Intial average v   : 0.1ms^-1 
# Intial v_sigma     : 1.0000000000000002E-6ms^-1 
# ----------------------------- 
x 	 y 	 z 
-2.791730307022934E-6	4.622967053413652E-5	-1.3315099962082068E-6
-2.788794712124289E-6	4.6925068251556684E-5	-1.3315099962082068E-6
-2.785814696314608E-6	4.7620891496983624E-5	-1.3315099962082068E-6
-2.782790232420256E-6	4.831714026731272E-5	-1.3315099962082068E-6
-2.7797212932677817E-6	4.901381455943294E-5	-1.3315099962082068E-6
-2.776607851683923E-6	4.971091437022753E-5	-1.3315099962082068E-6
-2.773449880495651E-6	5.040843969657484E-5	-1.3315099962082068E-6
-2.7702473525301113E-6	5.110639053534681E-5	-1.3315099962082068E-6
-2.767000240614639E-6	5.1804766883409966E-5	-1.3315099962082068E-6
-2.7637085175768025E-6	5.250356873762592E-5	-1.3315099962082068E-6
-2.760372156244338E-6	5.320279609484944E-5	-1.3315099962082068E-6
-2.7569911294452115E-6	5.3902448951930936E-5	-1.3315099962082068E-6
-2.7535654100075766E-6	5.460252730571506E-5	-1.3315099962082068E-6
-2.75009497075977E-6	5.530303115303981E-5	-1.3315099962082068E-6
-2.7465797845303566E-6	5.600396049073763E-5	-1.3315099962082068E-6
-2.7430198241480924E-6	5.670531531563571E-5	-1.3315099962082068E-6
-2.739415062441942E-6	5.740709562455569E-5	-1.3315099962082068E-6
-2.7357654722410747E-6	5.810930141431357E-5	-1.3315099962082068E-6
-2.732071026374859E-6	5.881193268171908E-5	-1.3315099962082068E-6
-2.7283316976728693E-6	5.9514989423577045E-5	-1.3315099962082068E-6
-2.724547458964878E-6	6.0218471636686904E-5	-1.3315099962082068E-6
-2.7207182830808497E-6	6.092237931784279E-5	-1.3315099962082068E-6
-2.7168441428510074E-6	6.162671246383148E-5	-1.3315099962082068E-6
-2.7129250111057115E-6	6.233147107143368E-5	-1.3315099962082068E-6
-2.7089608606755686E-6	6.3036655137428E-5	-1.3315099962082068E-6
-2.7049516643913923E-6	6.37422646585837E-5	-1.3315099962082068E-6
-2.7008973950841813E-6	6.444829963166635E-5	-1.3315099962082068E-6
-2.6967980255851504E-6	6.515476005343628E-5	-1.3315099962082068E-6
-2.692653528725728E-6	6.586164592064683E-5	-1.3315099962082068E-6
-2.6884638773375404E-6	6.656895723004666E-5	-1.3315099962082068E-6
-2.684229044252434E-6	6.72766939783781E-5	-1.3315099962082068E-6
-2.6799490023024493E-6	6.798485616237807E-5	-1.3315099962082068E-6
-2.6756237243198506E-6	6.869344377877715E-5	-1.3315099962082068E-6
-2.6712531831370976E-6	6.940245682430161E-5	-1.3315099962082068E-6
-2.666837351586865E-6	7.011189529567136E-5	-1.3315099962082068E-6
-2.6623762025020334E-6	7.082175918959919E-5	-1.3315099962082068E-6
-2.6578697087157033E-6	7.153204850279662E-5	-1.3315099962082068E-6
-2.653317843061164E-6	7.224276323196532E-5	-1.3315099962082068E-6
-2.648720578371944E-6	7.29539033738016E-5	-1.3315099962082068E-6
-2.644077887481758E-6	7.366546892499978E-5	-1.3315099962082068E-6
-2.6393897432245504E-6	7.437745988224596E-5	-1.3315099962082068E-6
-2.6346561184344676E-6	7.508987624221935E-5	-1.3315099962082068E-6
-2.62987698594587E-6	7.580271800159514E-5	-1.3315099962082068E-6
-2.6250523185933374E-6	7.651598515704278E-5	-1.3315099962082068E-6
-2.6201820892116545E-6	7.722967770522518E-5	-1.3315099962082068E-6
-2.615266270635812E-6	7.794379564280064E-5	-1.3315099962082068E-6
-2.6103048357010274E-6	7.865833896642107E-5	-1.3315099962082068E-6
-2.6052977572427267E-6	7.937330767273249E-5	-1.3315099962082068E-6
-2.6002450080965574E-6	8.008870175837816E-5	-1.3315099962082068E-6
-2.5951465610983665E-6	8.080452121999187E-5	-1.3315099962082068E-6
-2.590002389084237E-6	8.152076605420385E-5	-1.3315099962082068E-6
-2.5848124648904507E-6	8.223743625763732E-5	-1.3315099962082068E-6
-2.5795767613535064E-6	8.295453182691239E-5	-1.3315099962082068E-6
-2.574295251310125E-6	8.36720527586421E-5	-1.3315099962082068E-6
-2.568967907597238E-6	8.438999904943347E-5	-1.3315099962082068E-6
