# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 10 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 3
# Time-step          : 0.001s 
# Number of Turns    : 10.0
# Number of particles: 10
# Spread in x        : 1.0439684858214949E-4m 
# Spread in y        : 1.0439684858214949E-4m 
# Spread in z        : 1.0439684858214949E-4m 
# Intial average v   : 0.1ms^-1 
# Intial v_sigma     : 1.0000000000000002E-6ms^-1 
# ----------------------------- 
x 	 y 	 z 
-0.012469793223716334	2.591816797539178E-4	-1.0625100216898122E-6
-0.021309603249169168	3.7287124018935597E-4	-1.0625100216898122E-6
-0.02838995761304605	4.609892376961497E-4	-1.0625100216898122E-6
-0.034877678914403416	5.483237739137002E-4	-1.0625100216898122E-6
-0.04034845395978804	6.404080967125438E-4	-1.0625100216898122E-6
-0.0459863605897468	7.372064903563205E-4	-1.0625100216898122E-6
-0.05179649265997924	8.389211084676596E-4	-1.0625100216898122E-6
-0.05778410903404333	9.45761962961312E-4	-1.0625100216898122E-6
-0.06395464063586562	0.001056031674487661	-1.0625100216898122E-6
-0.06991148913720724	3.823721770048217E-4	-1.0625100216898122E-6
-0.07604684618010592	4.4192821233605495E-4	-1.0625100216898122E-6
-0.08216812273319328	5.054181833926167E-4	-1.0625100216898122E-6
-0.08745968634181493	5.72784505125889E-4	-1.0625100216898122E-6
-0.09251293400636558	6.440477862913017E-4	-1.0625100216898122E-6
-0.09772055247499904	7.202016379503893E-4	-1.0625100216898122E-6
-0.10308725320964285	8.004912895931565E-4	-1.0625100216898122E-6
-0.10861789200912322	8.850983769605312E-4	-1.0625100216898122E-6
-0.11431747532372656	9.7421175006574E-4	-1.0625100216898122E-6
-0.12019116249163275	0.0010680277677805226	-1.0625100216898122E-6
-0.12624427040722816	0.0011667505803535758	-1.0625100216898122E-6
-0.13248227833194445	0.001270592422182559	-1.0625100216898122E-6
-0.13891083285197256	0.0013797739152017537	-1.0625100216898122E-6
-0.1455357529873351	0.0014945243832610658	-1.0625100216898122E-6
-0.1523630354569402	0.0016150821778843111	-1.0625100216898122E-6
-0.15939886010437415	0.001741695015808818	-1.0625100216898122E-6
-0.1666495954893434	0.0018746203287234977	-1.0625100216898122E-6
-0.1741218046498201	0.002014125625632263	-1.0625100216898122E-6
-0.18182225333393132	0.0021595309960544436	-1.0625100216898122E-6
-0.18935183211123208	0.002310040097864625	-1.0625100216898122E-6
-0.1969129469446411	0.0024639348584651484	-1.0625100216898122E-6
-0.20409742790618865	0.0026192811653971025	-1.0625100216898122E-6
-0.21109527490353389	0.002778897768139259	-1.0625100216898122E-6
-0.21810535096579536	0.0029438745427625215	-1.0625100216898122E-6
-0.22512802839399182	0.0031143794984804136	-1.0625100216898122E-6
-0.23236519842500108	0.0032925332873946253	-1.0625100216898122E-6
-0.23982341142676367	0.0034786441062163278	-1.0625100216898122E-6
-0.2475094177823249	0.00367303184306899	-1.0625100216898122E-6
-0.25544300082845234	0.0013162139432998687	-1.0625100216898122E-6
-0.2636069569800187	0.001449962920466674	-1.0625100216898122E-6
-0.2720202860377588	0.001590634270081007	-1.0625100216898122E-6
-0.28069060426015896	0.0017385261120057894	-1.0625100216898122E-6
-0.2896257604886398	0.001893948319947398	-1.0625100216898122E-6
-0.2988338409553721	0.002058180833009445	-1.0625100216898122E-6
-0.30832623817183474	0.0022306645000250806	-1.0625100216898122E-6
-0.3187161692779463	0.0024147186838146843	-1.0625100216898122E-6
-0.3294173497756308	0.002608893835828169	-1.0625100216898122E-6
-0.3408453602983528	0.0028165789175427663	-1.0625100216898122E-6
-0.35302239888469883	0.003039397051751967	-1.0625100216898122E-6
-0.3657728918498315	0.0032752002729894546	-1.0625100216898122E-6
-0.3789128451638488	0.0035226371262050693	-1.0625100216898122E-6
-0.3926556610415987	0.0037841457098314215	-1.0625100216898122E-6
-0.40701975400869783	0.004059407496310714	-1.0625100216898122E-6
-0.4218195339666796	0.004348034237684633	-1.0625100216898122E-6
-0.43646378076370307	0.004646659195904194	-1.0625100216898122E-6
-0.45095386089988126	0.004951771837767739	-1.0625100216898122E-6
-0.4656819623628737	0.005269257815560886	-1.0625100216898122E-6
-0.48065535141830873	0.005600535698611826	-1.0625100216898122E-6
-0.4958845756260941	0.005945188949950853	-1.0625100216898122E-6
-0.511377447764531	0.00630371508999765	-1.0625100216898122E-6
-0.5273435225399387	0.006678576909161653	-1.0625100216898122E-6
-0.5437972512270445	0.007070437874683664	-1.0625100216898122E-6
-0.5607535263751332	0.0074799867439743	-1.0625100216898122E-6
-0.5782276952807669	0.00790793849055957	-1.0625100216898122E-6
-0.596235573871794	0.008355035263000146	-1.0625100216898122E-6
-0.6147934610151959	0.008822047377922098	-1.0625100216898122E-6
-0.6339483455190029	0.0031291096117579582	-1.0625100216898122E-6
-0.6536602218811947	0.003449564436172195	-1.0625100216898122E-6
-0.6739742101169832	0.0037866574995637694	-1.0625100216898122E-6
-0.694908699739122	0.004141106296003132	-1.0625100216898122E-6
-0.7164826418343955	0.004513656628468323	-1.0625100216898122E-6
-0.7387155662105954	0.004905083668812166	-1.0625100216898122E-6
-0.761627599066987	0.005316193056064091	-1.0625100216898122E-6
-0.7852394812042552	0.0057478220344343925	-1.0625100216898122E-6
-0.8095725867903867	0.0062008406323990975	-1.0625100216898122E-6
-0.8346489404056193	0.006677110738443523	-1.0625100216898122E-6
