# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : Velocity Verlet
# Time-step          : 1.0E-5s 
# Number of Turns    : 100.0
# Number of particles: 10
# Spread in x        : 0.010439684858214946m 
# Spread in y        : 0.010439684858214946m 
# Spread in z        : 0.010439684858214946m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 0.1ms^-1 
# ----------------------------- 
Spread in x 	 Spread in y 	 Spread in z 
0.008168875329884369	0.008374718225174589	0.009418729670052488
0.0081615599004798	0.008374730556930948	0.009418729670052488
0.00816422266623415	0.008374710722595711	0.009418729670052488
0.008172881975606866	0.008374673933543793	0.009418729670052488
0.008171564589832925	0.008375103549439065	0.009418729670052488
0.008162254453991435	0.00837501643748634	0.009418729670052488
0.008160935391181234	0.008374648575900197	0.009418729670052488
0.008169591333628434	0.008374909842827884	0.009418729670052488
0.008184234597410578	0.008374940831589637	0.009418729670052488
0.008172929334742562	0.008375102340301832	0.009418729670052488
0.00817161137472544	0.00837463507231077	0.009418729670052488
0.008180270653027844	0.008375195035821398	0.009418729670052488
0.008178942221280905	0.008375076690421694	0.009418729670052488
0.008167629064656401	0.008375089282602543	0.009418729670052488
0.008164317323277825	0.008374474217367365	0.009418729670052488
0.012431923266134959	0.012247851200541504	0.009418729670052488
0.008168983297095256	0.008374835048642237	0.009418729670052488
0.008165658328789904	0.00837501319894526	0.009418729670052488
0.00817031658788181	0.00837477864591259	0.009418729670052488
0.008165008812331065	0.008374907232499037	0.009418729670052488
0.008167679785417548	0.008375168684267142	0.009418729670052488
0.008162359102989791	0.0083752804567322	0.009418729670052488
0.008167027435827645	0.008375259870888798	0.009418729670052488
0.008161707555697006	0.008375273616587315	0.009418729670052488
0.008164377538939505	0.008375205056609294	0.009418729670052488
0.008159055816312044	0.00837511968574355	0.009418729670052488
