# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : Runge-Kutta-Fehlbergy
# Time-step          : 1.0E-4s 
# Number of Turns    : 10.0
# Number of particles: 1
# Spread in x        : 0.0m 
# Spread in y        : 0.0m 
# Spread in z        : 0.0m 
# Intial average v   : 0.1ms^-1 
# Intial v_sigma     : 0.0ms^-1 
# ----------------------------- 
x 	 y 	 z 
-0.012230274918796724	3.8869431828517896E-8	0.0
0.030498063824223393	-0.02064046099911247	0.0
-0.020142174656927768	1.1587273584949767E-7	0.0
-0.026443868475427578	4.2757780426954695E-7	0.0
0.011409068277156202	0.039041759617609036	0.0
-0.0318381300028797	1.422175193320725E-7	0.0
-0.021241766304185325	-0.03464087553016377	0.0
-0.03662931799904857	4.113806951085457E-7	0.0
-0.040984479125742206	5.034415646958324E-7	0.0
0.06534529155034294	0.0037448885808573995	0.0
-0.045003225013140656	2.1799724861341881E-7	0.0
-0.048753798926190584	6.176276870936922E-7	0.0
-0.034626488930350446	0.038991229676836804	0.0
-0.05228299366071013	4.906831888191478E-7	0.0
0.01764356475060666	-0.06562478741370613	0.0
-0.05562579892854541	3.976037667141626E-7	0.0
