# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : Velocity Verlet
# Time-step          : 0.001s 
# Number of Turns    : 100.0
# Number of particles: 10
# Spread in x        : 0.010439684858214946m 
# Spread in y        : 0.010439684858214946m 
# Spread in z        : 0.010439684858214946m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 0.1ms^-1 
# ----------------------------- 
Time 	 KE 	 PE 	 E 	 L 
29.519000000013094	1.2626445691013234E-19	1.2626180043858546E-19	2.5252625734871783E-19	2.63626681242316E-20
30.175000000013895	1.3410129656299855E-19	1.3409850483768296E-19	2.681998014006815E-19	2.7998922609302896E-20
30.831000000014697	1.424244218432353E-19	1.4242148908006469E-19	2.848459109233E-19	2.973670926070997E-20
31.4870000000155	1.5126331203051586E-19	1.5125989155893743E-19	3.025232035894533E-19	3.1582111991299915E-20
32.14300000001579	1.6065063735781502E-19	1.6064670211170548E-19	3.2129733946952052E-19	3.354201887119322E-20
32.79900000001426	1.7062042379815552E-19	1.706159455132737E-19	3.4123636931142923E-19	3.5623534058937435E-20
33.45500000001273	1.8120843538816352E-19	1.8120357100076607E-19	3.624120063889296E-19	3.7834163528661935E-20
34.1110000000112	1.9245299337992785E-19	1.924479155837374E-19	3.8490090896366525E-19	4.0181911806329866E-20
34.76700000000967	2.0439521429799908E-19	2.043899145950066E-19	4.087851288930057E-19	4.2675325931425177E-20
35.423000000008145	2.1707838130410127E-19	2.1707285087626864E-19	4.341512321803699E-19	4.53234430884891E-20
36.079000000006616	2.305484627657445E-19	2.305426924633828E-19	4.610911552291273E-19	4.8135861113680103E-20
36.73500000000509	2.448542788385479E-19	2.4484825916828403E-19	4.897025380068319E-19	5.112277327602693E-20
37.39000000000356	2.60023373527047E-19	2.6001945703079895E-19	5.200428305578459E-19	5.429042376815252E-20
38.04600000000203	2.761579279438489E-19	2.7615381418650944E-19	5.523117421303584E-19	5.765917585006255E-20
38.7020000000005	2.9329352062399246E-19	2.932892012088177E-19	5.865827218328102E-19	6.123693665879146E-20
39.357999999998974	3.1149225552922505E-19	3.114877217305545E-19	6.229799772597796E-19	6.503667304144526E-20
40.013999999997445	3.308200894135006E-19	3.3081533216449747E-19	6.616354215779981E-19	6.907215628129949E-20
40.669999999995916	3.5134707083833084E-19	3.513420807182808E-19	7.026891515566116E-19	7.335801200260582E-20
41.32599999999439	3.7314759401580465E-19	3.7314236123695663E-19	7.462899552527613E-19	7.790977317131897E-20
41.98199999999286	3.9629954890334846E-19	3.9629351188323395E-19	7.925930607865824E-19	8.274358750836288E-20
42.63799999999133	4.208878623525335E-19	4.2088097683436607E-19	8.417688391868995E-19	8.787729521940738E-20
43.2939999999898	4.470010578780809E-19	4.469935704874569E-19	8.939946283655377E-19	9.332944019078523E-20
43.94999999998827	4.747336823082107E-19	4.747258644386888E-19	9.494595467468996E-19	9.911976837571007E-20
44.60599999998674	5.041868042753772E-19	5.041786427238039E-19	1.008365446999181E-18	1.0526932284561957E-19
45.261999999985214	5.354671589662468E-19	5.35458640031227E-19	1.0709257989974739E-18	1.1180038913072578E-19
45.917999999983685	5.686881030689824E-19	5.686792125327607E-19	1.137367315601743E-18	1.1873663528523565E-19
46.573999999982156	6.039700255473314E-19	6.039607486570318E-19	1.2079307742043633E-18	1.26103197654258E-19
47.22999999998063	6.414407838975904E-19	6.414311053457922E-19	1.2828718892433826E-18	1.3392677196136931E-19
47.8859999999791	6.812361674693087E-19	6.812260713739334E-19	1.3624622388432421E-18	1.4223571004691257E-19
48.54199999997757	7.235003895286588E-19	7.234898594121465E-19	1.4469902489408054E-18	1.5106012260757934E-19
49.19799999997604	7.683866098475532E-19	7.683756286153042E-19	1.5367622384628574E-18	1.6043198830957007E-19
49.85399999997451	8.160574897122205E-19	8.160460396302736E-19	1.6321035293424941E-18	1.7038526967072724E-19
50.50999999997298	8.666857813624005E-19	8.6667384403432445E-19	1.7333596253967248E-18	1.8095603613156002E-19
51.165999999971454	9.204549539971292E-19	9.204425103400977E-19	1.8408974643372267E-18	1.9218259476113587E-19
51.821999999969925	9.77559858615522E-19	9.775468888355497E-19	1.9551067474510717E-18	2.0410562907147078E-19
52.4779999999684	1.038207434101775E-18	1.0381939176680753E-18	2.0764013517698504E-18	2.1676834644344367E-19
53.13399999996687	1.1026174571129808E-18	1.102603372731423E-18	2.205220829844404E-18	2.3021663469845777E-19
53.78999999996534	1.1710233384871325E-18	1.1710086640727658E-18	2.3420320025598984E-18	2.4449922838321777E-19
54.44599999996381	1.2436709857560477E-18	1.243654721616693E-18	2.4873257073727408E-18	2.5966726732222463E-19
55.10199999996228	1.3208234543662244E-18	1.3208065237161968E-18	2.641629978082421E-18	2.757760773254684E-19
55.75799999996075	1.4027621594334855E-18	1.402744536729871E-18	2.8055066961633567E-18	2.928842180008899E-19
56.412999999959226	1.4896473391196709E-18	1.4896341177152775E-18	2.9792814568349485E-18	3.110262148598897E-19
57.0689999999577	1.582059215643264E-18	1.5820454046238377E-18	3.1641046202671017E-18	3.3032110911323873E-19
57.72499999995617	1.6802039624230188E-18	1.6801895381037694E-18	3.3603935005267884E-18	3.508129855975001E-19
58.38099999995464	1.7844396000169797E-18	1.7844257079482037E-18	3.5688653079651834E-18	3.725768408775653E-19
59.03699999995311	1.8951416801978424E-18	1.8951283663647336E-18	3.790270046562576E-18	3.956908582142691E-19
59.69299999995158	2.0127138433888414E-18	2.0126999133516334E-18	4.025413756740475E-18	4.202390561909901E-19
60.34899999995005	2.1375798753260916E-18	2.1375653038621277E-18	4.275145179188219E-18	4.4631016272354E-19
61.004999999948524	2.270192263682793E-18	2.2701770246034747E-18	4.540369288286268E-18	4.739986541844454E-19
61.660999999946995	2.411031566834732E-18	2.4110156329500512E-18	4.822047199784783E-18	5.0340486792460185E-19
62.316999999945466	2.5606081552609013E-18	2.5605914983426976E-18	5.121199653603599E-18	5.34635365866482E-19
62.97299999994394	2.7194640609739058E-18	2.7194466517178138E-18	5.4389107126917196E-18	5.678033206532743E-19
63.62899999994241	2.8881749416819003E-18	2.8881567496679405E-18	5.7763316913498404E-18	6.030289257532321E-19
64.2849999999429	3.0673521667995862E-18	3.067333160451352E-18	6.134685327250938E-18	6.404398310053299E-19
64.94099999994603	3.257645032867279E-18	3.2576251794096835E-18	6.5152702122769625E-18	6.801716051844988E-19
65.59699999994916	3.4597431164060385E-18	3.4597223818215366E-18	6.919465498227575E-18	7.223682272626314E-19
65.59699999994916	3.4597431164060385E-18	3.4597223818215366E-18	6.919465498227575E-18	7.223682272626314E-19

#Absolute change in energy: 6.90273961071923E-18J
#Percentage change: 41269.79574193113%
#Absolute change in angular momentum: 7.206221142837498E-19kgm^2s^-1
#Percentage change: 41270.07375807417%
