# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       true
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 3
# Time-step          : 1.0E-6s 
# Number of Turns    : 100.0
# Number of particles: 10
# Spread in x        : 1.0E-4m 
# Spread in y        : 1.0E-4m 
# Spread in z        : 1.0E-4m 
# ----------------------------- 
Time 	 KE 	 PE 	 E 	 L 
5.70000000044283	3.0192769265143552E-27	3.0274596679537083E-27	6.046736594468063E-27	6.321145178227391E-28
5.800000000456808	3.0193046297287537E-27	3.012584395227079E-27	6.0318890249558325E-27	6.2900865473639315E-28
5.9000000004707855	3.0193323331973732E-27	3.0034178155834915E-27	6.022750148780865E-27	6.270947307460461E-28
5.903882000471328	3.0951781609106346E-27	3.040828262908022E-27	6.136006423818657E-27	6.349057966297661E-28
6.000000000484763	3.1866331520174017E-27	3.1234182928348995E-27	6.310051444852301E-27	6.521500743638946E-28
6.100000000498741	3.1866623907998504E-27	3.2149876503716776E-27	6.401650041171528E-27	6.712691784669782E-28
6.200000000512719	3.1866916298506263E-27	3.282495580719131E-27	6.469187210569757E-27	6.853644084084866E-28
6.300000000526697	3.3539800965712405E-27	3.370709130367925E-27	6.724689226939166E-27	7.037828420833648E-28
6.4000000005406745	3.3540108708366995E-27	3.355757619235792E-27	6.70976849007249E-27	7.006610608882608E-28
6.500000000554652	3.3540416453844995E-27	3.3393221106571855E-27	6.693363756041685E-27	6.972294303898286E-28
6.559827000563015	3.429888824918177E-27	3.372429759656608E-27	6.802318584574784E-27	7.041420991030604E-28
6.60000000056863	3.52131601197301E-27	3.423723186596639E-27	6.945039198569649E-27	7.148518435814235E-28
6.700000000582608	3.5213483216202104E-27	3.495263604869105E-27	7.016611926489316E-27	7.297890315717045E-28
6.800000000596586	3.5213806315639115E-27	3.588963609023435E-27	7.110344240587347E-27	7.49353001316697E-28
6.9000000006105635	3.6886628586218066E-27	3.7109200505732576E-27	7.399582909195064E-27	7.748167379081412E-28
7.000000000624541	3.6886967037511025E-27	3.7015315023161526E-27	7.390228206067254E-27	7.728564682591466E-28
7.100000000638519	3.688730549190925E-27	3.681239724942962E-27	7.369970274133887E-27	7.6861967315377E-28
7.200000000652497	3.688764394941349E-27	3.667311205838186E-27	7.356075600779535E-27	7.6571148623318295E-28
7.2157720006547015	3.7646270365754296E-27	3.7041986375090734E-27	7.468825674084504E-27	7.734133496988791E-28
7.300000000666475	3.8560682782318296E-27	3.7799879888849355E-27	7.636056267116766E-27	7.8923768864726635E-28
7.4000000006804525	3.856103659380592E-27	3.8741054413492805E-27	7.730209100729872E-27	8.088888189998642E-28
7.50000000069443	3.8561390408539866E-27	3.9529312694210126E-27	7.809070310275E-27	8.253471546624789E-28
7.600000000708408	4.0234328821336185E-27	4.046251221961219E-27	8.069684104094837E-27	8.448317729647854E-28
7.700000000722386	4.023469798927466E-27	4.0280573600563044E-27	8.051527158983771E-27	8.410330093655411E-28
7.800000000736364	4.0235067160599164E-27	4.005966204615544E-27	8.02947292067546E-27	8.3642051546116E-28
7.871717000746388	4.099397685464182E-27	4.036132456266914E-27	8.135530141731097E-27	8.427190389181253E-28
7.9000000007503415	4.190792263477053E-27	4.084119170223604E-27	8.274911433700657E-27	8.527383625474631E-28
8.000000000764318	4.190830715867919E-27	4.1513162238744635E-27	8.342146939742382E-27	8.667686834725879E-28
8.100000000689478	4.1908691686115966E-27	4.252081398360791E-27	8.442950566972389E-27	8.878078163017236E-28
8.200000000614638	4.318253701184139E-27	4.365707271253038E-27	8.683960972437177E-27	9.115321824673445E-28
8.300000000539798	4.358192464948935E-27	4.376383899535979E-27	8.734576364484914E-27	9.137613953019572E-28
8.400000000464958	4.3582324533114274E-27	4.351490554750044E-27	8.709723008061472E-27	9.085638219279678E-28
8.500000000390118	4.358272442040904E-27	4.3323242147145666E-27	8.690596656755471E-27	9.045620110231801E-28
8.527662000369416	4.4341696532345824E-27	4.368179663555084E-27	8.802349316789666E-27	9.120484029488047E-28
8.600000000315278	4.525567100979502E-27	4.437066745056703E-27	8.962633846036206E-27	9.264315914741226E-28
8.700000000240438	4.525608625078985E-27	4.531697645437578E-27	9.057306270516562E-27	9.461899265879369E-28
8.800000000165598	4.52565014955951E-27	4.621156800038184E-27	9.146806949597693E-27	9.648684338203708E-28
8.900000000090758	4.692989602053273E-27	4.7217807653335816E-27	9.414770367386854E-27	9.858780838607358E-28
9.000000000015918	4.6930326623289755E-27	4.7016032172004316E-27	9.394635879529407E-27	9.816651390751927E-28
9.099999999941078	4.693075722999786E-27	4.674144809858785E-27	9.367220532858572E-27	9.759319968102122E-28
9.183606999878506	4.769015387911075E-27	4.700428183703425E-27	9.4694435716145E-27	9.814197998372436E-28
9.199999999866238	4.860363837686595E-27	4.7461597795616204E-27	9.606523617248215E-27	9.909682690022472E-28
9.299999999791398	4.860408433695761E-27	4.8069978458203104E-27	9.667406279516071E-27	1.0036708735154052E-27
9.399999999716558	4.860453030114039E-27	4.913208688088356E-27	9.773661718202396E-27	1.0258470274971507E-27
9.499999999641718	4.860497626941517E-27	4.974604649107008E-27	9.835102276048524E-27	1.0386661169354864E-27
9.599999999566878	5.0277877641785805E-27	5.051801734920906E-27	1.0079589499099486E-26	1.0547843822709953E-27
9.699999999492038	5.0278338963769806E-27	5.023220131489569E-27	1.005105402786655E-26	1.0488167237376308E-27
9.799999999417198	5.027880028998687E-27	4.9985576524635776E-27	1.0026437681462264E-26	1.0436673536634425E-27
9.839550999387598	5.103685779679159E-27	5.032639235932485E-27	1.0136325015611645E-26	1.0507833736610467E-27
9.899999999342358	5.1951856436592035E-27	5.095011714513754E-27	1.0290197358172957E-26	1.0638063541725982E-27
9.999999999267517	5.1952333118079256E-27	5.1881227972712365E-27	1.0383356109079162E-26	1.0832473610081501E-27
10.099999999192677	5.195280980394151E-27	5.287275106264817E-27	1.0482556086658968E-26	1.1039497377949809E-27
10.199999999117837	5.362594820188009E-27	5.397098245060191E-27	1.07596930652482E-26	1.1268801172071086E-27
10.299999999042997	5.362644024390669E-27	5.376145040214962E-27	1.0738789064605631E-26	1.1225052201807518E-27
10.399999998968157	5.362693229044909E-27	5.343722549536619E-27	1.0706415778581527E-26	1.1157356086067917E-27
10.495495998896688	5.43855943550263E-27	5.365064367272864E-27	1.0803623802775493E-26	1.120191645854955E-27
10.499999998893317	5.529989039657133E-27	5.4099282316879545E-27	1.0939917271345088E-26	1.1295589381441445E-27
10.599999998818477	5.5300397797764864E-27	5.462572739752865E-27	1.0992612519529351E-26	1.1405507794137503E-27
10.699999998743637	5.530090520361531E-27	5.572530884586301E-27	1.1102621404947832E-26	1.1635093465916417E-27
10.799999998668797	5.530141261412077E-27	5.646437009798377E-27	1.1176578271210455E-26	1.1789404794478332E-27
10.899999998593957	5.697445440159077E-27	5.727566073467804E-27	1.142501151362688E-26	1.1958797169181404E-27
10.999999998519117	5.6974977167658004E-27	5.696239609331069E-27	1.139373732609687E-26	1.1893389487658999E-27
11.099999998444277	5.697549993852157E-27	5.665981618221272E-27	1.1363531612073429E-26	1.183021271044591E-27
11.151440998405779	5.773416053936449E-27	5.697552639975842E-27	1.1470968693912291E-26	1.1896131015684621E-27
11.199999998369437	5.864866412356005E-27	5.754005259712056E-27	1.1618871672068062E-26	1.2014000528741E-27
11.299999998294597	5.8649202251249686E-27	5.8436172576101105E-27	1.1708537482735078E-26	1.2201104729006646E-27
11.399999998219757	5.864974038387638E-27	5.95132691808709E-27	1.1816300956474727E-26	1.2425995707544178E-27
11.499999998144917	6.032278788314366E-27	6.072057663828779E-27	1.2104336452143145E-26	1.2678073896846799E-27
11.599999998070077	6.0323341371666104E-27	6.0515240277827674E-27	1.2083858164949378E-26	1.2635200959686961E-27
11.699999997995237	6.032389486526654E-27	6.0146884187772504E-27	1.2047077905303904E-26	1.2558290531042791E-27
11.799999997920397	6.032444836394582E-27	5.992889503452886E-27	1.2025334339847468E-26	1.2512775770555903E-27
11.807385997914869	6.108341623605095E-27	6.0301515098551504E-27	1.2138493133460245E-26	1.2590576492756797E-27
11.899999997845557	6.1997739448840336E-27	6.118392784343216E-27	1.2318166729227249E-26	1.277481871218367E-27
11.999999997770717	6.199830830579102E-27	6.230299475913399E-27	1.2430130306492501E-26	1.300847282710432E-27
12.099999997695877	6.1998877167961094E-27	6.316324123767404E-27	1.2516211840563514E-26	1.318808686701478E-27
12.199999997621036	6.367187922702152E-27	6.4035150048255066E-27	1.2770702927527658E-26	1.3370135933823448E-27
12.299999997546196	6.3672463444953736E-27	6.37043975591672E-27	1.2737686100412094E-26	1.330107689985599E-27
12.399999997471356	6.367304766824521E-27	6.334651405105615E-27	1.2701956171930135E-26	1.3226353080219566E-27
12.46333099742396	6.4432388335577425E-27	6.3628005531034315E-27	1.2806039386661173E-26	1.3285126728669497E-27
12.499999997396516	6.534595926469411E-27	6.41428214634176E-27	1.2948878072811173E-26	1.3392617051754484E-27
12.599999997321676	6.534655884305759E-27	6.498454645020622E-27	1.3033110529326383E-26	1.3568363920999438E-27
12.699999997246836	6.534715842692376E-27	6.613380816868903E-27	1.314809665956128E-26	1.3808322520578761E-27
12.799999997171996	6.702041935347128E-27	6.746489324575554E-27	1.344853125992268E-26	1.4086244696163893E-27
12.899999997097156	6.702103429575373E-27	6.727548313880069E-27	1.3429651743455442E-26	1.4046697060236045E-27
12.999999997022316	6.702164924367912E-27	6.686991736671253E-27	1.3389156661039164E-26	1.3962017484496874E-27
13.099999996947476	6.702226419724708E-27	6.659324388523084E-27	1.3361550808247793E-26	1.3904249806258868E-27
13.11927499693305	6.77803724059334E-27	6.695492562922663E-27	1.3473529803516003E-26	1.3979766676075283E-27
13.199999996872636	6.86952156642666E-27	6.774701988954217E-27	1.364422355538088E-26	1.4145150965471312E-27
13.299999996797796	6.869584597355322E-27	6.886629935408539E-27	1.375621453276386E-26	1.4378849459608006E-27
13.399999996722956	6.86964762886226E-27	6.984078918623824E-27	1.3853726547486085E-26	1.4582316791619611E-27
13.499999996648116	7.036935545311671E-27	7.079326671604967E-27	1.4116262216916639E-26	1.4781188098696674E-27
13.599999996573276	7.037000112338339E-27	7.045601460950621E-27	1.408260157328896E-26	1.4710771985486404E-27
13.699999996498436	7.037064679957493E-27	7.00456910754332E-27	1.4041633787500814E-26	1.462509901899242E-27
13.775219996442141	7.1129453249285E-27	7.028260582676646E-27	1.4141205907605144E-26	1.4674565327440625E-27
13.799999996423596	7.204388636049249E-27	7.07609483616846E-27	1.428048347221771E-26	1.4774440235020406E-27
13.899999996348756	7.204454739532897E-27	7.152943949980504E-27	1.43573986895134E-26	1.4934896338713703E-27
13.999999996273916	7.20452084362306E-27	7.273552110759915E-27	1.4478072954382974E-26	1.5186718573215588E-27
14.099999996199076	7.204586948319778E-27	7.335519415752414E-27	1.454010636407219E-26	1.5316102398604278E-27
14.199999996124236	7.371895545367095E-27	7.403982971093067E-27	1.4775878516460162E-26	1.54590499898234E-27
14.299999996049396	7.371963185801367E-27	7.360497736254279E-27	1.4732460922055644E-26	1.536825556150815E-27
14.399999995974555	7.372030826856331E-27	7.326751985364385E-27	1.4698782812220716E-26	1.5297796561550542E-27
14.431164995951232	7.447954383533879E-27	7.361154966646407E-27	1.4809109350180286E-26	1.5369627819332761E-27
14.499999995899715	7.539390139134097E-27	7.431819480235727E-27	1.4971209619369823E-26	1.5517170870337394E-27
14.599999995824875	7.539459316406132E-27	7.541882820985604E-27	1.5081342137391734E-26	1.5746976185634597E-27
14.699999995750035	7.539528494312892E-27	7.649888407951583E-27	1.5189416902264476E-26	1.5972485040871497E-27
14.799999995675195	7.706877166342732E-27	7.755058778159117E-27	1.546193594450185E-26	1.6192074146857762E-27
14.899999995600355	7.706947880383137E-27	7.721765304774128E-27	1.5428713185157265E-26	1.612255947375585E-27
14.999999995525515	7.707018595072333E-27	7.675884145139245E-27	1.538290274021158E-26	1.6026762505494937E-27
15.087109995460322	7.782999169253512E-27	7.694160963155467E-27	1.547716013240898E-26	1.6064923351172056E-27
15.099999995450675	7.874355558927676E-27	7.739728834225036E-27	1.5614084393152712E-26	1.616006619505421E-27
15.199999995375835	7.874427809657086E-27	7.807479157201238E-27	1.5681906966858325E-26	1.630152459740285E-27
15.299999995300995	7.874500061049373E-27	7.932102886053145E-27	1.5806602947102518E-26	1.65617310851232E-27
15.399999995226155	7.874572313104656E-27	8.007794241162909E-27	1.5882366554267567E-26	1.6719769861941042E-27
15.499999995151315	8.041919656336168E-27	8.080836387420017E-27	1.6122756043756186E-26	1.6872277262061283E-27
15.599999995076475	8.041993444540949E-27	8.035338421014394E-27	1.6077331865555344E-26	1.677728037704223E-27
15.699999995001635	8.04206723342282E-27	7.995493470085012E-27	1.6037560703507832E-26	1.6694086631902657E-27
15.743054994969413	8.118036385446977E-27	8.027211671500325E-27	1.6145248056947303E-26	1.6760312238509982E-27
15.799999994926795	8.209397683693892E-27	8.090122772946411E-27	1.6299520456640304E-26	1.689166665380221E-27
15.899999994851955	8.209473008584408E-27	8.196312643508879E-27	1.6405785652093285E-26	1.7113384407831333E-27
15.999999994777115	8.209548334166049E-27	8.313683199666472E-27	1.652323153383252E-26	1.735844672847617E-27
16.09999999487991	8.376888686596883E-27	8.43036649510821E-27	1.6807255181705092E-26	1.760207409628749E-27
16.199999994982704	8.376965548292115E-27	8.398640296554563E-27	1.6775605844846678E-26	1.7535831794140175E-27
16.2999999950855	8.377042410692688E-27	8.348501139338279E-27	1.6725543550030968E-26	1.7431144395308984E-27
16.398998995187267	8.452974795825889E-27	8.360255337995683E-27	1.6813230133821573E-26	1.745568642290808E-27
16.399999995188296	8.544420715988968E-27	8.405306577369825E-27	1.6949727293358795E-26	1.754975057229778E-27
16.49999999529109	8.544499114865352E-27	8.462286359254921E-27	1.7006785474120273E-26	1.7668720764110226E-27
16.599999995393887	8.54457751446129E-27	8.589106281927705E-27	1.7133683796388995E-26	1.7933512766300963E-27
16.699999995496682	8.54465591477647E-27	8.678100244135044E-27	1.7222756158911513E-26	1.8119326548126854E-27
16.799999995599478	8.71197710167047E-27	8.757744857997879E-27	1.7469721959668347E-26	1.828561948411474E-27
16.899999995702274	8.71205703795173E-27	8.711206289030438E-27	1.742326332698217E-26	1.8188449886467425E-27
16.99999999580507	8.712136974966398E-27	8.665390003039295E-27	1.7377526978005693E-26	1.8092788370144783E-27
17.05494399586155	8.788074247057519E-27	8.693403633629368E-27	1.7481477880686887E-26	1.8151279066359377E-27
17.099999995907865	8.879497181318034E-27	8.749726900399485E-27	1.762922408171752E-26	1.8268878498179325E-27
17.19999999601066	8.879578654670693E-27	8.850135506145296E-27	1.7729714160815988E-26	1.8478525335994515E-27
17.299999996113456	8.879660128771132E-27	8.975556945626839E-27	1.785521707439797E-26	1.8740397393610807E-27
17.399999996216252	9.046965515050224E-27	9.10516888908755E-27	1.8152134404137775E-26	1.901101896322337E-27
17.499999996319048	9.047048524999733E-27	9.076086047763188E-27	1.812313457276292E-26	1.8950295824245866E-27
17.599999996421843	9.047131535710883E-27	9.02233560565195E-27	1.8069467141362832E-26	1.8838068290156606E-27
17.69999999652464	9.047214547183704E-27	8.98964877737643E-27	1.8036863324560133E-26	1.8769820253674602E-27
17.710888996535832	9.123120192971472E-27	9.026553169520362E-27	1.8149673362491833E-26	1.8846874299392745E-27
17.799999996627434	9.214537202202306E-27	9.117507473245605E-27	1.8332044675447912E-26	1.9036781152808406E-27
17.89999999673023	9.214621749696967E-27	9.244630184220769E-27	1.8459251933917735E-26	1.9302205358100552E-27
17.999999996833026	9.214706297967309E-27	9.346261939516964E-27	1.8560968237484273E-26	1.951440605522415E-27
18.09999999693582	9.382054433083266E-27	9.434488634792814E-27	1.881654306787608E-26	1.9698617835947845E-27
18.199999997038617	9.382140517623204E-27	9.387975845343026E-27	1.877011636296623E-26	1.960150206422797E-27
18.299999997141413	9.382226602953085E-27	9.33650552658933E-27	1.8718732129542415E-26	1.9494035283907607E-27
18.366833997210115	9.458207421400897E-27	9.359806532812278E-27	1.8818013954213176E-26	1.954268631749521E-27
18.39999999724421	9.54952425136664E-27	9.41079478811023E-27	1.896031903947687E-26	1.9649146581679597E-27
18.499999997347004	9.549611872516916E-27	9.503475595040176E-27	1.905308746755709E-26	1.9842658262974133E-27
18.5999999974498	9.549699494471261E-27	9.63534995390084E-27	1.91850494483721E-26	2.011800360959267E-27
18.699999997552595	9.71699299467035E-27	9.779070219393186E-27	1.9496063214063537E-26	2.0418082466019452E-27
18.79999999765539	9.717082152421374E-27	9.753761973899406E-27	1.947084412632078E-26	2.0365240445103686E-27
18.899999997758187	9.717171310990219E-27	9.697294040455562E-27	1.941446535144578E-26	2.0247338960362412E-27
18.999999997860982	9.717260470377282E-27	9.65771130170232E-27	1.9374971772079604E-26	2.016469269753671E-27
19.022777997884397	9.793105874298622E-27	9.692952248596644E-27	1.9486058122895266E-26	2.023827357438845E-27
19.099999997963778	9.884616215871359E-27	9.773523016784316E-27	1.9658139232655674E-26	2.0406500260287874E-27
19.199999998066573	9.884706911640102E-27	9.898951828997841E-27	1.9783658740637945E-26	2.066838771195446E-27
19.29999999816937	9.884797608241063E-27	1.001228075521296E-26	1.9897078363454022E-26	2.0905011364606796E-27
19.399999998272165	1.0052144523752582E-26	1.0110878931874861E-26	2.0163023455627444E-26	2.1110878144436565E-27
19.49999999837496	1.0052236756668309E-26	1.0065502723271931E-26	2.0117739479940241E-26	2.101613548179556E-27
19.599999998477756	1.0052328990430577E-26	1.0008856678719781E-26	2.0061185669150358E-26	2.0897862112255224E-27
19.67872299855868	1.0128286386670369E-26	1.0026327652620925E-26	2.0154614039291293E-26	2.0934340405852287E-27
19.69999999858055	1.0219682972672608E-26	1.0073639158012628E-26	2.0293322130685238E-26	2.1033123847995084E-27
19.799999998683347	1.0219776742828582E-26	1.0156794818928734E-26	2.0376571561757316E-26	2.1206747625097733E-27
19.899999998786143	1.0219870513844938E-26	1.0293454296852566E-26	2.0513324810697503E-26	2.1492083998803963E-27
19.99999999888894	1.0219964285721634E-26	1.0367605710564937E-26	2.058756999628657E-26	2.1646907475518643E-27
20.099999998991734	1.0387293450174193E-26	1.0431757149914305E-26	2.0819050600088498E-26	2.178085163959505E-27
20.19999999909453	1.0387388758231428E-26	1.037348365445734E-26	2.0760872412688766E-26	2.165918025512881E-27
20.299999999197325	1.0387484067162983E-26	1.0327021990026895E-26	2.0714506057189878E-26	2.1562171229139277E-27
20.334667999232963	1.0463435430505384E-26	1.0359705130868263E-26	2.0823140561373647E-26	2.163041156816237E-27
20.39999999930012	1.0554805566653524E-26	1.043066365609839E-26	2.0985469222751912E-26	2.1778568496790045E-27
20.499999999402917	1.055490241170902E-26	1.0552383844941187E-26	2.1107286256650207E-26	2.2032712576844693E-27
20.599999999505712	1.0554999257653185E-26	1.0676244669477972E-26	2.1231243927131155E-26	2.2291326169321723E-27
20.699999999608508	1.0722354079721808E-26	1.0786848260173716E-26	2.1509202339895525E-26	2.2522259496651088E-27
20.799999999711304	1.0722452462109623E-26	1.0743742633785114E-26	2.1466195095894738E-26	2.2432257666459842E-27
20.8999999998141	1.0722550845400314E-26	1.0682550641581681E-26	2.1405101486981995E-26	2.230449264476068E-27
20.990612999907245	1.079858764392496E-26	1.0693145598678297E-26	2.1491733242603257E-26	2.2326614248713058E-27
20.999999999916895	1.0889907200145983E-26	1.0738459670032047E-26	2.162836687017803E-26	2.2421227174466143E-27
21.10000000001969	1.0890007119908541E-26	1.0810341609557354E-26	2.1700348729465895E-26	2.257131213219394E-27
21.200000000122486	1.0890107040587854E-26	1.0949899945410054E-26	2.1840006985997907E-26	2.286270113865344E-27
21.300000000225282	1.0890206962184184E-26	1.1038665574887741E-26	2.1928872537071925E-26	2.3048038176589676E-27
21.400000000328077	1.1057537007097716E-26	1.1109717455824727E-26	2.2167254462922443E-26	2.3196390027521487E-27
21.500000000430873	1.1057638464938575E-26	1.1050684521727073E-26	2.2108322986665647E-26	2.307313298298213E-27
