# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      false
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 4
# Time-step          : 1.0E-5s 
# Number of Turns    : 10.0
# Number of particles: 1
# Spread in x        : 0.0m 
# Spread in y        : 0.0m 
# Spread in z        : 0.0m 
# Intial average v   : 0.1ms^-1 
# Intial v_sigma     : 0.0ms^-1 
# ----------------------------- 
Time 	 KE 	 PE 	 E 	 L 
0.0	8.363109500000002E-30	8.363109500000003E-30	1.6726219000000003E-29	1.746164552294872E-30
0.9839171999945173	8.363312618002295E-30	8.363312612000378E-30	1.672662523000267E-29	1.7462069608003685E-30
1.9678343000102552	8.36351574094088E-30	8.36351572894001E-30	1.672703146988089E-29	1.746249370337151E-30
2.457675100008591	8.363617297657817E-30	8.363611942233E-30	1.6727229239890817E-29	1.746269459066311E-30
2.9517513999826352	8.363718868814943E-30	8.36371885081419E-30	1.672743771962913E-29	1.746291780904236E-30
3.935668499937623	8.36392200161615E-30	8.363921977363914E-30	1.6727843978980064E-29	1.746334192447545E-30
4.915369999945286	8.364125130399658E-30	8.364125153558125E-30	1.6728250283957783E-29	1.74637661435631E-30
4.919585599957108	8.364125139348217E-30	8.364125109098115E-30	1.6728250248446332E-29	1.7463766050733405E-30
5.903502800008868	8.3643282820124E-30	8.36432824576117E-30	1.6728656527773569E-29	1.746419018728249E-30
6.887419900060627	8.364531429604251E-30	8.364531387350362E-30	1.6729062816954612E-29	1.7464614334117048E-30
7.373045100068775	8.364632989690786E-30	8.364616952836097E-30	1.6729249942526885E-29	1.7464792989458204E-30
7.871337000112387	8.36473458213169E-30	8.364734533873359E-30	1.672946911600505E-29	1.7465038491253068E-30
8.85525409995556	8.3649377395981E-30	8.364937685338543E-30	1.6729875424936643E-29	1.7465462658708068E-30
9.770617299779017	8.36512793749969E-30	8.365203713892182E-30	1.6730331651391874E-29	1.7466018109560728E-30
9.839171199729169	8.365140902003443E-30	8.365140841743903E-30	1.6730281743747344E-29	1.7465886836477848E-30
9.839171199729169	8.365140902003443E-30	8.365140841743903E-30	1.6730281743747344E-29	1.7465886836477848E-30

#Absolute change in energy: 4.062743747340995E-33J
#Percentage change: 0.024289672085131695%
#Absolute change in angular momentum: 4.241313529127643E-34kgm^2s^-1
#Percentage change: 0.02428931181516402%
