# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 2
# Time-step          : 1.0E-5s 
# Number of Turns    : 10.0
# Number of particles: 10
# Spread in x        : 0.0010439684858214947m 
# Spread in y        : 0.0010439684858214947m 
# Spread in z        : 0.0010439684858214947m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 1.0E-4ms^-1 
# ----------------------------- 
Time 	 KE 	 PE 	 E 	 L 
0.0	8.363109382289452E-21	8.36309234317899E-21	1.672620172546844E-20	1.7461609700587874E-21
0.6559499999996495	8.371490326813987E-21	8.371472437539461E-21	1.6742962764353448E-20	1.7479106809428962E-21
0.9999999999980838	8.376642353786682E-21	8.376370494321614E-21	1.6753012848108296E-20	1.7489333643273624E-21
1.311890000000127	8.379874712060643E-21	8.379857651893163E-21	1.6759732363953806E-20	1.749661460849321E-21
1.9678400000044243	8.388264939585451E-21	8.388247509170978E-21	1.677651244875643E-20	1.751413210169036E-21
2.000000000004635	8.389347801948113E-21	8.388688059626667E-21	1.677803586157478E-20	1.7515051943274677E-21
2.6237800000087215	8.396658287704848E-21	8.396641046120728E-21	1.6793299333825575E-20	1.7531657277810598E-21
3.000000000011186	8.402066348960931E-21	8.402068495333301E-21	1.6804134844294232E-20	1.7542989449683246E-21
3.2797300000130187	8.405059243493243E-21	8.405041390600582E-21	1.6810100634093826E-20	1.754919666762462E-21
3.935670000017316	8.413464123550516E-21	8.413447101480566E-21	1.6826911225031082E-20	1.7566747262143885E-21
4.000000000017737	8.414797363180727E-21	8.413974330345459E-21	1.6828771693526185E-20	1.756784808278341E-21
4.5916199999953395	8.421875656035938E-21	8.421857861579045E-21	1.6843733517614984E-20	1.7584308399113112E-21
4.999999999979879	8.427538926521945E-21	8.427815511945166E-21	1.685535443846711E-20	1.7596747597576662E-21
5.247559999970507	8.430289189368819E-21	8.430271423309027E-21	1.6860560612677844E-20	1.7601875385712346E-21
5.903509999945674	8.438709057043526E-21	8.43869099969264E-21	1.6877400056736166E-20	1.7619454930529266E-21
5.9999999999420215	8.440292486441952E-21	8.439382825070297E-21	1.687967531151225E-20	1.76208994183132E-21
6.559449999920842	8.447134457641725E-21	8.447117232709508E-21	1.6894251690351233E-20	1.7637048373976867E-21
6.559449999920842	8.447134457641725E-21	8.447117232709508E-21	1.6894251690351233E-20	1.7637048373976867E-21

#Absolute change in energy: 1.6804996488279267E-22J
#Percentage change: 1.004710858095825%
#Absolute change in angular momentum: 1.7543867338899253E-23kgm^2s^-1
#Percentage change: 1.0047107706403844%
