# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : Velocity Verlet
# Time-step          : 1.0E-4s 
# Number of Turns    : 100.0
# Number of particles: 10
# Spread in x        : 0.010439684858214946m 
# Spread in y        : 0.010439684858214946m 
# Spread in z        : 0.010439684858214946m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 0.1ms^-1 
# ----------------------------- 
Time 	 KE 	 PE 	 E 	 L 
0.0	8.36350432582046E-21	8.363299243872843E-21	1.6726803569693305E-20	1.746204169773993E-21
0.6559999999999441	8.417357915833082E-21	8.417141976254614E-21	1.6834499892087697E-20	1.7574461929334114E-21
1.311899999999872	8.47151544800777E-21	8.471304618310771E-21	1.694282006631854E-20	1.768755011216503E-21
1.9678999999997997	8.526026572717449E-21	8.525812880431558E-21	1.7051839453149005E-20	1.7801359927907018E-21
2.6238000000011126	8.580832419311518E-21	8.580622260928637E-21	1.7161454680240157E-20	1.791579845983972E-21
3.279800000002497	8.636007272535498E-21	8.635785296748675E-21	1.7271792569284173E-20	1.8030975401796447E-21
3.935700000003881	8.691487028244052E-21	8.691274297077987E-21	1.7382761325322038E-20	1.8146832937103524E-21
4.591700000002637	8.747310661194686E-21	8.747091761950103E-21	1.749440242314479E-20	1.8263376285673397E-21
5.247600000001109	8.803467370827626E-21	8.803249580649477E-21	1.7606716951477105E-20	1.8380630271582643E-21
5.90359999999958	8.859981980447565E-21	8.859761265311755E-21	1.771974324575932E-20	1.8498623107318844E-21
6.559499999998051	8.916807264108421E-21	8.916587665399592E-21	1.7833394929508012E-20	1.8617273049027618E-21
7.215399999996523	8.973981332303056E-21	8.973765345610044E-21	1.79477466779131E-20	1.87366564414918E-21
7.871399999994994	9.031516246454713E-21	9.031293162321802E-21	1.8062809408776515E-20	1.8856770896902184E-21
8.527299999993465	9.089385831264844E-21	9.089168878966099E-21	1.8178554710230944E-20	1.8977611745444138E-21
9.183299999991936	9.147617195649518E-21	9.147395612887055E-21	1.8295012808536572E-20	1.9099185495935723E-21
9.839199999990408	9.206175495412187E-21	9.20595001887328E-21	1.8412125514285466E-20	1.9221443405046957E-21
10.495199999988879	9.265130064348455E-21	9.264901589636321E-21	1.8530031653984775E-20	1.9344530569179534E-21
11.15109999998735	9.324392035320177E-21	9.324173144270682E-21	1.864856517959086E-20	1.946828583946737E-21
11.807099999985821	9.384053064527501E-21	9.383820163123557E-21	1.8767873227651058E-20	1.9592825055378585E-21
12.462999999984293	9.444047416844496E-21	9.443820749677678E-21	1.8887868166522175E-20	1.9718102498365187E-21
13.118899999982764	9.504395839556269E-21	9.504174596381117E-21	1.9008570435937386E-20	1.9844117526278174E-21
13.774899999981235	9.565143420463675E-21	9.564915734603497E-21	1.913005915506717E-20	1.997094119447236E-21
14.430799999979707	9.62622356542287E-21	9.625999622995018E-21	1.9252223188417888E-20	2.0098480503416736E-21
15.086799999978178	9.687710916784054E-21	9.687478764484814E-21	1.9375189681268868E-20	2.022684507591815E-21
15.742699999976649	9.749529758629162E-21	9.749307412515434E-21	1.9498837171144598E-20	2.035593939604798E-21
16.398699999975122	9.811750122287513E-21	9.811511722728458E-21	1.9623261845015973E-20	2.0485818075137303E-21
17.054599999973593	9.874339019985023E-21	9.874110474400812E-21	1.9748449494385836E-20	2.061652032313271E-21
17.710599999972064	9.937308129079401E-21	9.937076497958658E-21	1.987438462703806E-20	2.074798941167648E-21
18.366499999970536	1.0000637839820842E-20	1.0000405651897994E-20	2.0001043491718836E-20	2.0880216693569286E-21
19.022499999969007	1.0064382049098207E-20	1.0064142359720846E-20	2.0128524408819053E-20	2.101329492228343E-21
19.67839999996748	1.0128477227288062E-20	1.0128243121555988E-20	2.0256720348844048E-20	2.11471332728295E-21
20.33429999996595	1.0192961104478128E-20	1.0192737037604443E-20	2.038569814208257E-20	2.1281792504593107E-21
20.99029999996442	1.0257856104360668E-20	1.0257620952858174E-20	2.051547705721884E-20	2.141726603011633E-21
21.646199999962892	1.0323128015819401E-20	1.032289585668361E-20	2.064602387250301E-20	2.1553555915133895E-21
22.302199999961363	1.0388810573611163E-20	1.0388575266128984E-20	2.0777385839740148E-20	2.1690690382390564E-21
22.958099999959835	1.0454863869562589E-20	1.045462531417423E-20	2.090948918373682E-20	2.1828598719683034E-21
