# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : Velocity Verlet
# Time-step          : 1.0E-4s 
# Number of Turns    : 100.0
# Number of particles: 10
# Spread in x        : 0.010439684858214946m 
# Spread in y        : 0.010439684858214946m 
# Spread in z        : 0.010439684858214946m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 0.1ms^-1 
# ----------------------------- 
x 	 y 	 z 
-0.33519473553205453	0.05522076357141718	-0.0012789709641692288
-0.6716649031768884	0.010320608344523197	-0.0012789709641692288
-1.0091149172196625	0.06610326374506459	-0.0012789709641692288
-1.3474207908198674	0.020947274652315495	-0.0012789709641692288
-1.6866820771410813	0.07711772569172635	-0.0012789709641692288
-2.0270347081678155	0.031706738382188286	-0.0012789709641692288
-2.3681588052105287	0.08826932840166597	-0.0012789709641692288
-2.7103698431840857	0.04260246689687973	-0.0012789709641692288
-3.0535477244540417	0.09956032247141916	-0.0012789709641692288
-3.3976291104438787	0.05363135273164574	-0.0012789709641692288
-3.742727806348345	0.007406636717405081	-0.0012789709641692288
-4.088756095029772	0.06479644192408573	-0.0012789709641692288
-4.4358423554798465	0.018308335019715044	-0.0012789709641692288
-4.783833804825746	0.0761042081352032	-0.0012789709641692288
-5.1327198010500314	0.029350817036151517	-0.0012789709641692288
-5.4828059825054565	0.08754957891379012	-0.0012789709641692288
-5.833803387461187	0.04053021239976643	-0.0012789709641692288
-6.18567664374085	0.09913554119753855	-0.0012789709641692288
-6.538737363231241	0.05184892338851391	-0.0012789709641692288
-6.89270158567572	0.0042593083791641366	-0.0012789709641692288
-7.247705657994151	0.06331147650488796	-0.0012789709641692288
-7.60365148094456	0.01545110497595499	-0.0012789709641692288
-7.960652494354033	0.0749110877495207	-0.0012789709641692288
-8.318711794736732	0.026783345813796856	-0.0012789709641692288
-8.677602119844087	0.0866568529333733	-0.0012789709641692288
-9.037827211615273	0.03825488565548972	-0.0012789709641692288
-9.398878881455818	0.0985451127991947	-0.0012789709641692288
-9.760922564361088	0.049870981699747415	-0.0012789709641692288
-10.12406756533857	0.11058046063587819	-0.0012789709641692288
-10.488261992298156	0.061628459304359146	-0.0012789709641692288
-10.853532715136033	0.012368929067419938	-0.0012789709641692288
-11.219670654853756	0.07353656959851596	-0.0012789709641692288
-11.58699076765864	0.023993385577650336	-0.0012789709641692288
-11.955333190216773	0.08558852044845917	-0.0012789709641692288
-12.32463558826708	0.03576564496078716	-0.0012789709641692288
-12.69519517344863	0.09778646693331933	-0.0012789709641692288
-13.066732464248776	0.04768259360977593	-0.0012789709641692288
-13.439162211411299	0.11013501099354357	-0.0012789709641692288
-13.812886888526922	0.05974836466451401	-0.0012789709641692288
-14.18757595798128	0.009041384090426478	-0.0012789709641692288
-14.563364384601323	0.07196653406282282	-0.0012789709641692288
-14.940180367980984	0.020972231470153292	-0.0012789709641692288
-15.31809079658979	0.08432824124907323	-0.0012789709641692288
-15.697126451165369	0.03305091155511413	-0.0012789709641692288
-16.077051944491203	0.09684652442323136	-0.0012789709641692288
-16.458380446433374	0.04527913824670998	-0.0012789709641692288
-16.84059402434792	0.10951418594004923	-0.0012789709641692288
-17.223908715739526	0.057659390226613344	-0.0012789709641692288
-17.60842299221616	0.12233667440864544	-0.0012789709641692288
-17.993977057651637	0.07018888537117625	-0.0012789709641692288
-18.380670598315092	0.017712293558713215	-0.0012789709641692288
-18.768432384777608	0.08287477835660445	-0.0012789709641692288
-19.157345213191565	0.03010024636775291	-0.0012789709641692288
-19.547301237113487	0.09571664092964256	-0.0012789709641692288
-19.938406715685673	0.042644393659652585	-0.0012789709641692288
-20.330710288097944	0.10871175596738294	-0.0012789709641692288
-20.724062196629564	0.055345299820959926	-0.0012789709641692288
-21.118526934792524	0.12187048834965344	-0.0012789709641692288
-21.51425885484025	0.06820093643473825	-0.0012789709641692288
-21.910959950824942	0.01419456024024342	-0.0012789709641692288
