# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 10 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 3
# Time-step          : 1.0E-4s 
# Number of Turns    : 10.0
# Number of particles: 10
# Spread in x        : 1.0439684858214946m 
# Spread in y        : 1.0439684858214946m 
# Spread in z        : 1.0439684858214946m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 0.01ms^-1 
# ----------------------------- 
x 	 y 	 z 
-0.587817564096837	0.12109414763311298	0.06711995249360657
-0.9242685466069714	0.07619620312165822	0.06711995249360657
-1.2616394106255453	0.13197623819196072	0.06711995249360657
-1.599985849180903	0.08682135572288277	0.06711995249360657
-1.9392478464976108	0.14299244826669386	0.06711995249360657
-2.2795610984754915	0.09758025679272184	0.06711995249360657
-2.6207056536307682	0.15414469518790763	0.06711995249360657
-2.962917427712206	0.10847562858873294	0.06711995249360657
-3.306036027202913	0.16543619851616	0.06711995249360657
-3.650178067892023	0.11950658409909468	0.06711995249360657
-3.9952774553240817	0.07327983326171308	0.06711995249360657
-4.341306344898285	0.13067184859233721	0.06711995249360657
-4.688393346545234	0.08418387224866045	0.06711995249360657
-5.036385472007275	0.14198046487609134	0.06711995249360657
-5.385392132651845	0.09522637673020057	0.06711995249360657
-5.735379248067486	0.15342430366815063	0.06711995249360657
-6.086377293537588	0.10640663034701908	0.06711995249360657
-6.438331210387843	0.16501274080252137	0.06711995249360657
-6.791332731112265	0.1177273538245804	0.06711995249360657
-7.145317647132505	0.07013783957341753	0.06711995249360657
-7.500262537091778	0.129186967891053	0.06711995249360657
-7.8562689181255125	0.08132824152241401	0.06711995249360657
-8.213250828951201	0.14078894114989002	0.06711995249360657
-8.571310902694226	0.09265917505631126	0.06711995249360657
-8.930361825125017	0.1525339064798651	0.06711995249360657
-9.290407971294409	0.10413065927346488	0.06711995249360657
-9.65144024041442	0.16442323199666156	0.06711995249360657
-10.013524703911985	0.11574833103127334	0.06711995249360657
-10.376670452114116	0.17645811553548463	0.06711995249360657
-10.740865682886799	0.12750731682841515	0.06711995249360657
-11.106037381375671	0.07824245747662913	0.06711995249360657
-11.472295834143466	0.13941167219516912	0.06711995249360657
-11.839596892652672	0.08986820291848459	0.06711995249360657
-12.207880239674386	0.15146180629697537	0.06711995249360657
-12.577283231995645	0.10164094176206975	0.06711995249360657
-12.947703768291905	0.16366012871742922	0.06711995249360657
-13.31924164615852	0.11355835286115766	0.06711995249360657
-13.691712104570042	0.17601063006271273	0.06711995249360657
-14.065397506996067	0.125624681818962	0.06711995249360657
-14.440087279168916	0.07491789415620234	0.06711995249360657
-14.815796554241231	0.13783833965934134	0.06711995249360657
-15.19271297801301	0.08684705564943883	0.06711995249360657
-15.570604298893185	0.15020281683798842	0.06711995249360657
-15.949640811741382	0.09892430472134539	0.06711995249360657
-16.329687066957685	0.16271961426386766	0.06711995249360657
-16.710856515508393	0.11115143250053759	0.06711995249360657
-17.09309062433947	0.175388789989597	0.06711995249360657
-17.476466101252278	0.1235314815867552	0.06711995249360657
-17.860881252950048	0.18821136379889503	0.06711995249360657
-18.246476076490143	0.13606245384906376	0.06711995249360657
-18.633170440516285	0.0835830764975841	0.06711995249360657
-19.020933025858103	0.14874896997235015	0.06711995249360657
-19.40982673142153	0.09597489806833613	0.06711995249360657
-19.799783643210972	0.16158940309666112	0.06711995249360657
-20.19095006530098	0.10851964587950198	0.06711995249360657
-20.583154610538863	0.17458830782627704	0.06711995249360657
