# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       true
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 3
# Time-step          : 1.0E-5s 
# Number of Turns    : 50.0
# Number of particles: 10
# Spread in x        : 1.0E-4m 
# Spread in y        : 1.0E-4m 
# Spread in z        : 1.0E-4m 
# ----------------------------- 
Time 	 KE 	 PE 	 E 	 L 
0.0	8.336825470224576E-21	8.349829510849335E-21	1.668665498107391E-20	1.7433917742618392E-21
0.6559499999996495	8.345190286581903E-21	8.358200610919543E-21	1.6703390897501447E-20	1.74513960719483E-21
0.9999999999980838	8.350332187784221E-21	8.337119723351281E-21	1.6687451911135502E-20	1.7407380507399478E-21
1.311890000000127	8.353558221343012E-21	8.366575666449449E-21	1.672013388779246E-20	1.7468882660028754E-21
1.9678400000044243	8.36193279015303E-21	8.374956440351925E-21	1.6736889230504955E-20	1.7486381187710715E-21
2.000000000004635	8.363014804390354E-21	8.37490624308536E-21	1.6737921047475715E-20	1.7486276378981978E-21
2.6237800000087215	8.370311118528115E-21	8.383341651091792E-21	1.6753652769619906E-20	1.75038889792295E-21
3.000000000011186	8.375709387757166E-21	8.363846614113361E-21	1.6739556001870527E-20	1.7463184570758694E-21
3.2797300000130187	8.378696245307798E-21	8.391733144322125E-21	1.6770429389629923E-20	1.75214098881924E-21
3.935670000017316	8.387084655872583E-21	8.400128358713612E-21	1.6787213014586195E-20	1.753893856670526E-21
4.000000000017737	8.388415467660017E-21	8.398487607005289E-21	1.6786903074665307E-20	1.7535512780552168E-21
4.5916199999953395	8.395479548308589E-21	8.408529216976738E-21	1.6804008765285328E-20	1.7556479029266376E-21
4.999999999979879	8.401133526200526E-21	8.39174358703426E-21	1.6792877113234784E-20	1.7521431691917157E-21
5.247559999970507	8.4038782048584E-21	8.416935161136724E-21	1.6820813365995125E-20	1.757403011085957E-21
5.903509999945674	8.412283668969138E-21	8.425346913660606E-21	1.6837630582629744E-20	1.75915933199505E-21
5.9999999999420215	8.41386341043685E-21	8.421160413800521E-21	1.6835023824237372E-20	1.7582852172110846E-21
6.559449999920842	8.420692580415223E-21	8.43376279300446E-21	1.6854455373419684E-20	1.760916514558142E-21
6.999999999904164	8.426604808111925E-21	8.420580636179844E-21	1.684718544429177E-20	1.758164163298131E-21
7.215399999896009	8.429107663054877E-21	8.442184002679451E-21	1.6871291665734328E-20	1.7626748100607786E-21
7.871339999871177	8.437525871388145E-21	8.450609341135135E-21	1.688813521252328E-20	1.7644339676268015E-21
7.999999999866306	8.439357724497374E-21	8.443182297941197E-21	1.688254002243857E-20	1.7628832478193404E-21
8.527289999846344	8.44595138029266E-21	8.459041218350956E-21	1.6904992598643614E-20	1.7661944904447283E-21
8.999999999828448	8.452122801116149E-21	8.450042687274596E-21	1.6902165488390745E-20	1.7643156538722472E-21
9.183229999821512	8.454380655205654E-21	8.46747738580244E-21	1.6921858041008094E-20	1.767955909036821E-21
9.839179999796679	8.462815951666355E-21	8.47591881126085E-21	1.6938734762927203E-20	1.7697184254676192E-21
9.99999999979059	8.464899244989257E-21	8.464879614243015E-21	1.6929778859232272E-20	1.76741351070854E-21
10.495119999771847	8.471254697063156E-21	8.484364690693835E-21	1.695561938775699E-20	1.7714818718602363E-21
10.999999999752733	8.47768786741872E-21	8.479759905544732E-21	1.695744777296345E-20	1.7705204217443076E-21
11.151069999747014	8.479700756016805E-21	8.492817120341597E-21	1.6972517876358403E-20	1.7732466858964135E-21
11.807009999722181	8.488150101668738E-21	8.501273439843433E-21	1.698942354151217E-20	1.775012312109604E-21
11.999999999714875	8.490488834352136E-21	8.48661459561532E-21	1.6977103429967457E-20	1.771951637827061E-21
12.462959999697349	8.496605958431027E-21	8.509735265930172E-21	1.7006341224361198E-20	1.776779088063016E-21
12.999999999677017	8.503300699978786E-21	8.509341654945652E-21	1.701264235492444E-20	1.7766969045703133E-21
13.118899999672516	8.505065105530268E-21	8.518201470126717E-21	1.7023266575656983E-20	1.77854677813816E-21
13.774839999647684	8.51352939708418E-21	8.526672656997862E-21	1.7040202054082043E-20	1.7803155085643566E-21
13.99999999963916	8.516124761158799E-21	8.508749396579009E-21	1.7024874157737806E-20	1.7765732447562654E-21
14.430789999622851	8.52200085575723E-21	8.535150004141053E-21	1.7057150859898282E-20	1.782085525216528E-21
14.999999999601302	8.528961026014172E-21	8.538412736690997E-21	1.7067373762705167E-20	1.782766763208489E-21
15.086729999598019	8.530475766941675E-21	8.543632136187903E-21	1.7074107903129577E-20	1.7838565409264264E-21
15.742679999573186	8.538957198340723E-21	8.552119943702321E-21	1.7091077142043045E-20	1.7856287416381805E-21
15.999999999563444	8.54180852477578E-21	8.531616402995448E-21	1.7073424927771225E-20	1.7813477315690333E-21
16.398619999548355	8.54744208553849E-21	8.560611891929584E-21	1.7108053977468075E-20	1.7874018069046785E-21
16.99999999952559	8.554668238125441E-21	8.566649715820777E-21	1.7121317953946218E-20	1.7886624664777474E-21
17.054569999523522	8.555933663416258E-21	8.569109766149833E-21	1.712504342956609E-20	1.789176109481161E-21
17.71050999949869	8.564428862009014E-21	8.57761218829759E-21	1.7142041050306603E-20	1.7909513616362427E-21
17.99999999948773	8.567540011524926E-21	8.55548368110648E-21	1.7123023692631405E-20	1.7863310688070844E-21
18.366459999473857	8.57293123832044E-21	8.586120779465768E-21	1.715905201778621E-20	1.792727901843906E-21
18.999999999449873	8.580423686836073E-21	8.593812047108903E-21	1.7174235733944976E-20	1.7943337900509964E-21
19.022399999449025	8.58143642484659E-21	8.594632868557751E-21	1.717606929340434E-20	1.7945051723960135E-21
19.678349999424192	8.589947985122972E-21	8.60315056367503E-21	1.7193098548798E-20	1.7962836134508685E-21
19.999999999412015	8.5933186214027E-21	8.580529898955647E-21	1.717384852035835E-20	1.791560561231795E-21
20.33428999939936	8.598463819760744E-21	8.611673463959041E-21	1.7210137283719784E-20	1.7980631413117294E-21
20.990239999374527	8.60698651895402E-21	8.620202377813208E-21	1.7227188896767226E-20	1.7998439247681365E-21
20.999999999374158	8.607898347438531E-21	8.620603410335147E-21	1.722850175777368E-20	1.799927657831076E-21
21.646179999349695	8.615512514509282E-21	8.628735198926647E-21	1.7244247713435927E-20	1.8016255240356535E-21
21.9999999993363	8.620817409631444E-21	8.607688214455127E-21	1.722850562408657E-20	1.797231046333685E-21
22.302129999324862	8.624044897567947E-21	8.637273799957172E-21	1.726131869752512E-20	1.8034083301134274E-21
22.95806999930003	8.632580903324E-21	8.64581712115414E-21	1.727839802447814E-20	1.805192121732205E-21
22.999999999298442	8.63374855851966E-21	8.645388140045592E-21	1.7279136698565254E-20	1.8051025531805372E-21
23.614019999275197	8.641123951743709E-21	8.654366223398586E-21	1.7295490175142295E-20	1.8069771203972585E-21
23.999999999260584	8.646691637140858E-21	8.635297826195245E-21	1.72819894633361E-20	1.8029957592461755E-21
24.269959999250364	8.649670458354647E-21	8.662919640592471E-21	1.7312590098947118E-20	1.8087630199965584E-21
24.92590999922553	8.658223687239289E-21	8.671479171016131E-21	1.732970285825542E-20	1.810550195999705E-21
24.999999999222727	8.659646489092216E-21	8.669119220306556E-21	1.732876570939877E-20	1.8100574531659267E-21
25.5818499992007	8.666780380495049E-21	8.680043017633709E-21	1.7346823398128757E-20	1.8123382731969367E-21
25.99999999918487	8.67261393691458E-21	8.664035285468294E-21	1.7336649222382874E-20	1.808995959614904E-21
26.237789999175867	8.67534241464532E-21	8.688612125038142E-21	1.7363954539683462E-20	1.814127448813306E-21
26.893739999151034	8.683911335515694E-21	8.697187266586413E-21	1.7381098602102105E-20	1.815917884320877E-21
26.99999999914701	8.685593329997071E-21	8.691998746781315E-21	1.7377592076778386E-20	1.8148345540879607E-21
27.5496799991262	8.692483562038655E-21	8.705766651799572E-21	1.7398250213838228E-20	1.8177092058789288E-21
27.999999999109153	8.698584027210353E-21	8.69363819014708E-21	1.739222221735743E-20	1.81517685952959E-21
28.20562999910137	8.701062519964166E-21	8.71435166800255E-21	1.7415414187966714E-20	1.819501703152164E-21
28.861569999076536	8.70964510962948E-21	8.722941255826941E-21	1.743258636545642E-20	1.8212951549511358E-21
28.999999999071296	8.711587502569468E-21	8.714311742724758E-21	1.7425899245294224E-20	1.819493367005804E-21
29.517519999051704	8.718234602999934E-21	8.73153689006607E-21	1.7449771493066004E-20	1.823089869203396E-21
29.999999999033438	8.724602456341195E-21	8.723766705454266E-21	1.744836916179546E-20	1.8214675036306486E-21
30.17345999902687	8.726827236312481E-21	8.740136686043482E-21	1.7466963922355962E-20	1.8248854524003788E-21
30.82940999900204	8.735427101842625E-21	8.74874269338669E-21	1.7484169795229314E-20	1.82668233249139E-21
30.99999999899558	8.737629215517365E-21	8.73640381297853E-21	1.7474033028495896E-20	1.824106052032102E-21
31.485349998977206	8.74402978338856E-21	8.757352375353483E-21	1.750138215874204E-20	1.8284799798206455E-21
31.999999998957723	8.750668446408863E-21	8.754033657386537E-21	1.75047021037954E-20	1.827787052426482E-21
32.14129999900257	8.75264003409496E-21	8.765969095870261E-21	1.751860912996522E-20	1.8302790967547752E-21
32.797239999210774	8.761254085012569E-21	8.774590309974694E-21	1.7535844394987264E-20	1.8320791519216848E-21
32.797239999210774	8.761254085012569E-21	8.774590309974694E-21	1.7535844394987264E-20	1.8320791519216848E-21

#Absolute change in energy: 8.491894139133548E-22J
#Percentage change: 5.089033211728234%
#Absolute change in angular momentum: 8.868737765984561E-23kgm^2s^-1
#Percentage change: 5.087059545029475%
