# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 3
# Time-step          : 1.0E-5s 
# Number of Turns    : 50.0
# Number of particles: 50
# Spread in x        : 0.0010439684858214947m 
# Spread in y        : 0.0010439684858214947m 
# Spread in z        : 0.0010439684858214947m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 1.0E-5ms^-1 
# ----------------------------- 
Spread in x 	 Spread in y 	 Spread in z 
0.0010709133830558715	9.787628896997802E-4	0.0010600357239062797
0.0010709244439910393	9.787178758742243E-4	0.0010600357239062797
0.0010709427662609627	9.786736910584182E-4	0.0010600357239062797
0.0010709681819207617	9.786307403487626E-4	0.0010600357239062797
0.001071000458022553	9.785894176488341E-4	0.0010600357239062797
0.0010710392986936768	9.785501018058085E-4	0.0010600357239062797
0.001071084347895379	9.785131532709102E-4	0.0010600357239062797
0.0010711351926886437	9.784789106532799E-4	0.0010600357239062797
0.001071191366904145	9.78447688083861E-4	0.0010600357239062797
0.001071252355757224	9.784197718971654E-4	0.0010600357239062797
0.0010713175997238977	9.783954180875298E-4	0.0010600357239062797
0.0010713865010743007	9.78374849992747E-4	0.0010600357239062797
0.00107145842787304	9.783582561340154E-4	0.0010600357239062797
0.0010715327206014535	9.783457886953784E-4	0.0010600357239062797
0.001071608698197224	9.783375620173729E-4	0.0010600357239062797
0.0010716856644421568	9.78333651701746E-4	0.0010600357239062797
0.0010717629134262552	9.78334093616695E-4	0.0010600357239062797
0.0010718397367952548	9.783388833426443E-4	0.0010600357239062797
0.0010719154303444611	9.783479772806913E-4	0.0010600357239062797
0.0010719892998736213	9.783612922973361E-4	0.0010600357239062797
0.0010720606680933997	9.783787060371196E-4	0.0010600357239062797
0.0010721288816171182	9.78400059238993E-4	0.0010600357239062797
0.0010721933136039752	9.784251558357937E-4	0.0010600357239062797
0.0010722533734508488	9.784537660664228E-4	0.0010600357239062797
0.0010723085113113484	9.784856274279718E-4	0.0010600357239062797
0.0010723582210232507	9.785204478092169E-4	0.0010600357239062797
0.0010724020464465411	9.785579080983098E-4	0.0010600357239062797
0.0010724395866645864	9.785976647052053E-4	0.0010600357239062797
0.0010724704968083643	9.78639353441224E-4	0.0010600357239062797
0.001072494493968179	9.786825918247644E-4	0.0010600357239062797
0.001072511356966288	9.787269836074586E-4	0.0010600357239062797
0.0010725209326665208	9.787721216767409E-4	0.0010600357239062797
0.0010725231323647222	9.788175922649245E-4	0.0010600357239062797
0.0010725179353698877	9.788629784708291E-4	0.0010600357239062797
0.001072505389657863	9.78907864176648E-4	0.0010600357239062797
0.0010724856100807756	9.78951837844022E-4	0.0010600357239062797
0.0010724587783101924	9.789944961298147E-4	0.0010600357239062797
0.001072425139597044	9.790354483598662E-4	0.0010600357239062797
0.001072385003084264	9.790743186073314E-4	0.0010600357239062797
0.0010723387362645553	9.791107505066066E-4	0.0010600357239062797
0.0010722867634740396	9.791444104791935E-4	0.0010600357239062797
0.0010722295611458321	9.79174989367948E-4	0.0010600357239062797
0.0010721676538025804	9.792022069206041E-4	0.0010600357239062797
0.0010721016089689783	9.792258136656073E-4	0.0010600357239062797
0.0010720320315726894	9.792455927595256E-4	0.0010600357239062797
0.001071959559823199	9.792613631702807E-4	0.0010600357239062797
0.0010718848586179774	9.792729804445344E-4	0.0010600357239062797
0.001071808612238101	9.792803379014003E-4	0.0010600357239062797
0.0010717315198860433	9.7928336772668E-4	0.0010600357239062797
0.0010716542885518265	9.792820422660498E-4	0.0010600357239062797
0.001071577625879172	9.792763739540078E-4	0.0010600357239062797
0.001071502235035382	9.792664145606977E-4	0.0010600357239062797
0.0010714288072506406	9.792522553482286E-4	0.0010600357239062797
0.0010713580158920877	9.79234025948017E-4	0.0010600357239062797
0.0010712905098415604	9.79211893636034E-4	0.0010600357239062797
0.0010712269080954684	9.791860611869652E-4	0.0010600357239062797
0.0010711677938815	9.791567652399635E-4	0.0010600357239062797
0.0010711137091590217	9.791242745080808E-4	0.0010600357239062797
0.0010710651499508117	9.790888867939884E-4	0.0010600357239062797
0.00107102256128222	9.790509266025538E-4	0.0010600357239062797
