# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 3
# Time-step          : 1.0E-5s 
# Number of Turns    : 50.0
# Number of particles: 50
# Spread in x        : 1.0439684858214946m 
# Spread in y        : 1.0439684858214946m 
# Spread in z        : 1.0439684858214946m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 0.001ms^-1 
# ----------------------------- 
Time 	 KE 	 PE 	 E 	 L 
0.0	4.1815543624568235E-20	4.182759957391868E-20	8.364314319848692E-20	8.733342137385496E-21
0.00999999999999976	4.182011047926572E-20	4.1829695476956926E-20	8.364980595622264E-20	8.733779748938115E-21
0.019999999999999355	4.182049419745683E-20	4.1829612370090945E-20	8.365010656754778E-20	8.73376239678155E-21
0.029999999999998948	4.1820877919168744E-20	4.182944566310694E-20	8.365032358227569E-20	8.73372758945323E-21
0.040000000000001576	4.182126164440144E-20	4.182920040180652E-20	8.365046204620796E-20	8.733676380484345E-21
0.05000000000000464	4.182164537315501E-20	4.1828882352289836E-20	8.365052772544484E-20	8.733609973799863E-21
0.0600000000000077	4.182202910542947E-20	4.1828497948096126E-20	8.36505270535256E-20	8.733529712681766E-21
0.07000000000000556	4.182241284122482E-20	4.1828054231224355E-20	8.365046707244917E-20	8.733437067454556E-21
0.08000000000000168	4.182279658054114E-20	4.182755878757469E-20	8.365035536811582E-20	8.733333622005829E-21
0.0899999999999978	4.182318032337844E-20	4.182701967740265E-20	8.365020000078109E-20	8.733221059265575E-21
0.09999999999999393	4.1823564069736744E-20	4.182644536142366E-20	8.36500094311604E-20	8.733101145777233E-21
0.10999999999999005	4.18239478196161E-20	4.1825844623245094E-20	8.364979244286119E-20	8.732975715502034E-21
0.11999999999998617	4.1824331573016515E-20	4.1825226488837407E-20	8.364955806185392E-20	8.73284665300508E-21
0.12999999999998924	4.1824715329938044E-20	4.1824600143782214E-20	8.364931547372026E-20	8.73271587617727E-21
0.13999999999999924	4.182509909038072E-20	4.182397484905662E-20	8.364907393943734E-20	8.732585318651587E-21
0.15000000000000924	4.182548285434458E-20	4.1823359856124984E-20	8.364884271046956E-20	8.73245691207482E-21
0.16000000000001924	4.1825866621829623E-20	4.1822764322117595E-20	8.364863094394722E-20	8.732332568397405E-21
0.17000000000002924	4.182625039283592E-20	4.182219722587319E-20	8.364844761870911E-20	8.732214162343628E-21
0.18000000000003924	4.1826634167363466E-20	4.182166728561537E-20	8.364830145297883E-20	8.73210351422303E-21
0.19000000000004924	4.182701794541236E-20	4.1821182879017996E-20	8.364820082443036E-20	8.732002373240495E-21
0.20000000000005924	4.182740172698257E-20	4.1820751966391605E-20	8.364815369337417E-20	8.731912401458129E-21
0.21000000000006924	4.1827785512074156E-20	4.182038201769629E-20	8.364816752977045E-20	8.731835158555984E-21
0.22000000000007924	4.1828169300687115E-20	4.182007994404918E-20	8.364824924473629E-20	8.731772087531257E-21
